13	Число избирателей, проголосовавших по открепительным удостоверениям	362	6	32	27	4	7	15	5	8	18	6	5	17	19	13	2	6	14	14	5	2	3	9	8	4	4	2	5	3	6	9	1	6	16	3	7	6	3	3	4	3	10	12	5	5									
14	Число неиспользованных открепительных удостоверений	283	5	25	10	5	5	14	12	3	10	2	4	0	16	5	3	6	0	16	14	12	8	2	0	3	0	3	8	4	0	7	5	0	0	6	0	0	7	4	36	3	7	13	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	5	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	1391	2	81	61	25	55	95	27	29	51	6	45	32	43	61	1	3	53	76	51	55	83	58	16	5	1	3	22	11	34	45	21	9	31	49	1	10	19	20	43	9	29	18	0	2									
		6.39%	3.23%	6.57%	5.87%	7.96%	7.86%	7.08%	6.77%	7.71%	7.25%	7.23%	7.65%	6.41%	5.29%	5.80%	1.15%	1.26%	5.52%	6.10%	4.91%	10.28%	9.87%	11.24%	5.28%	3.94%	1.03%	3.09%	6.88%	8.09%	5.75%	6.86%	5.36%	15.25%	3.37%	9.82%	0.34%	3.10%	7.57%	8.40%	5.51%	9.78%	8.92%	4.09%	0.00%	2.00%									
20	Зюганов Геннадий Андреевич	4099	11	205	216	53	143	282	81	65	186	13	202	100	165	257	9	47	205	198	208	74	172	78	55	32	10	3	101	43	81	97	63	6	183	82	21	72	48	35	98	17	37	24	7	14									
		18.83%	17.74%	16.63%	20.79%	16.88%	20.43%	21.03%	20.30%	17.29%	26.46%	15.66%	34.35%	20.04%	20.30%	24.43%	10.34%	19.67%	21.33%	15.90%	20.02%	13.83%	20.45%	15.12%	18.15%	25.20%	10.31%	3.09%	31.56%	31.62%	13.71%	14.79%	16.07%	10.17%	19.91%	16.43%	7.14%	22.29%	19.12%	14.71%	12.56%	18.48%	11.38%	5.45%	10.94%	14.00%									
21	Миронов Сергей Михайлович	657	0	59	40	2	21	43	20	10	23	3	13	17	25	34	2	1	26	72	53	23	28	13	4	2	0	0	13	2	21	13	7	0	19	12	5	3	6	5	5	0	6	2	3	1									
		3.02%	0.00%	4.79%	3.85%	0.64%	3.00%	3.21%	5.01%	2.66%	3.27%	3.61%	2.21%	3.41%	3.08%	3.23%	2.30%	0.42%	2.71%	5.78%	5.10%	4.30%	3.33%	2.52%	1.32%	1.57%	0.00%	0.00%	4.06%	1.47%	3.55%	1.98%	1.79%	0.00%	2.07%	2.40%	1.70%	0.93%	2.39%	2.10%	0.64%	0.00%	1.85%	0.45%	4.69%	1.00%									
22	Прохоров Михаил Дмитриевич	925	0	95	52	17	35	86	18	12	25	2	15	26	38	32	7	11	43	40	45	23	30	28	8	7	9	0	8	0	18	16	8	0	60	15	21	22	3	10	16	4	8	8	2	2									
		4.25%	0.00%	7.70%	5.00%	5.41%	5.00%	6.41%	4.51%	3.19%	3.56%	2.41%	2.55%	5.21%	4.67%	3.04%	8.05%	4.60%	4.47%	3.21%	4.33%	4.30%	3.57%	5.43%	2.64%	5.51%	9.28%	0.00%	2.50%	0.00%	3.05%	2.44%	2.04%	0.00%	6.53%	3.01%	7.14%	6.81%	1.20%	4.20%	2.05%	4.35%	2.46%	1.82%	3.13%	2.00%									
23	Путин Владимир Владимирович	14173	49	772	657	213	437	821	250	257	409	58	307	315	534	659	68	177	621	839	673	348	519	334	219	81	76	91	175	80	431	480	290	43	619	339	244	211	173	168	610	62	238	94	52	80									
		65.11%	79.03%	62.61%	63.23%	67.83%	62.43%	61.22%	62.66%	68.35%	58.18%	69.88%	52.21%	63.13%	65.68%	62.64%	78.16%	74.06%	64.62%	67.39%	64.77%	65.05%	61.71%	64.73%	72.28%	63.78%	78.35%	93.81%	54.69%	58.82%	72.93%	73.17%	73.98%	72.88%	67.36%	67.94%	82.99%	65.33%	68.92%	70.59%	78.21%	67.39%	73.23%	21.36%	81.25%	80.00%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
