		76.48%	77.62%	80.56%	87.43%	79.55%	79.90%	80.09%	88.46%	80.25%	75.18%	83.21%	83.55%	80.61%	69.76%	68.84%	73.74%	77.78%	73.74%	79.58%	81.53%	80.75%	70.75%	75.32%	76.97%	74.21%	80.77%	74.55%	80.00%	78.45%	82.12%	90.24%	82.71%	78.25%	77.86%	83.64%	75.53%	81.32%	80.57%	66.52%	82.28%	73.94%	77.13%	72.59%	77.99%	78.21%	73.33%	69.94%	76.04%	76.54%	72.20%	75.05%	78.75%									
17	Собчак Ксения Анатольевна	275	2	0	0	1	3	0	1	7	12	7	1	3	30	14	1	2	1	0	2	2	0	0	1	1	0	2	0	9	2	2	1	4	1	1	6	2	0	4	3	14	12	50	11	11	12	4	10	11	4	8	0									
		1.04%	0.72%	0.00%	0.00%	1.14%	0.74%	0.00%	1.28%	0.96%	1.07%	1.31%	0.26%	0.51%	3.36%	1.15%	0.56%	0.37%	1.01%	0.00%	0.90%	0.75%	0.00%	0.00%	0.66%	0.63%	0.00%	0.45%	0.00%	0.74%	1.12%	1.63%	0.75%	1.40%	0.76%	0.45%	0.75%	0.23%	0.00%	1.81%	1.18%	1.06%	1.10%	3.83%	0.78%	0.88%	1.19%	0.62%	0.95%	1.09%	0.49%	0.84%	0.00%									
18	Сурайкин Максим Александрович	196	3	1	1	0	1	0	0	4	12	3	0	5	5	5	2	7	2	1	0	2	2	0	2	1	1	3	2	8	1	0	0	2	0	0	5	7	3	8	2	15	8	10	4	15	8	4	11	7	5	7	1									
		0.74%	1.08%	1.39%	0.55%	0.00%	0.25%	0.00%	0.00%	0.55%	1.07%	0.56%	0.00%	0.85%	0.56%	0.41%	1.12%	1.30%	2.02%	0.70%	0.00%	0.75%	1.89%	0.00%	1.32%	0.63%	0.77%	0.67%	0.63%	0.66%	0.56%	0.00%	0.00%	0.70%	0.00%	0.00%	0.63%	0.81%	0.66%	3.62%	0.79%	1.14%	0.73%	0.77%	0.28%	1.20%	0.80%	0.62%	1.04%	0.70%	0.61%	0.73%	1.25%									
19	Титов Борис Юрьевич	120	0	0	0	0	0	1	1	0	8	2	3	1	5	8	0	0	1	2	0	0	0	1	2	0	0	3	1	3	2	0	0	0	1	3	4	3	3	0	0	3	6	8	6	6	4	7	6	5	4	7	0									
		0.45%	0.00%	0.00%	0.00%	0.00%	0.00%	0.46%	1.28%	0.00%	0.71%	0.37%	0.78%	0.17%	0.56%	0.66%	0.00%	0.00%	1.01%	1.41%	0.00%	0.00%	0.00%	1.30%	1.32%	0.00%	0.00%	0.67%	0.32%	0.25%	1.12%	0.00%	0.00%	0.00%	0.76%	1.36%	0.50%	0.35%	0.66%	0.00%	0.00%	0.23%	0.55%	0.61%	0.42%	0.48%	0.40%	1.09%	0.57%	0.50%	0.49%	0.73%	0.00%									
20	Явлинский Григорий Алексеевич	129	0	0	2	0	2	0	1	1	6	4	1	3	7	4	0	1	0	0	1	5	0	1	0	1	0	2	2	5	0	0	0	1	3	0	9	1	3	0	2	5	10	3	11	0	3	3	8	5	7	6	0									
		0.49%	0.00%	0.00%	1.09%	0.00%	0.49%	0.00%	1.28%	0.14%	0.54%	0.75%	0.26%	0.51%	0.78%	0.33%	0.00%	0.19%	0.00%	0.00%	0.45%	1.89%	0.00%	1.30%	0.00%	0.63%	0.00%	0.45%	0.63%	0.41%	0.00%	0.00%	0.00%	0.35%	2.29%	0.00%	1.13%	0.12%	0.66%	0.00%	0.79%	0.38%	0.91%	0.23%	0.78%	0.00%	0.30%	0.47%	0.76%	0.50%	0.85%	0.63%	0.00%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
