15	Жириновский Владимир Вольфович	1256	93	65	99	95	117	82	75	76	80	58	65	46	23	23	15	18	7	33	42	13	7	6	34	52	16	8	2	6									
		9.71%	11.12%	11.65%	14.37%	9.51%	9.21%	9.44%	7.82%	10.15%	11.66%	10.07%	9.56%	7.21%	8.91%	10.85%	10.42%	12.95%	8.43%	7.88%	12.10%	9.85%	9.09%	10.53%	8.33%	8.47%	7.17%	4.52%	6.06%	5.71%									
16	Путин Владимир Владимирович	9862	620	406	481	757	958	635	720	551	516	443	487	464	202	170	121	106	72	350	279	103	64	48	341	506	193	152	28	89									
		76.23%	74.16%	72.76%	69.81%	75.78%	75.37%	73.07%	75.08%	73.56%	75.22%	76.91%	71.62%	72.73%	78.29%	80.19%	84.03%	76.26%	86.75%	83.53%	80.40%	78.03%	83.12%	84.21%	83.58%	82.41%	86.55%	85.88%	84.85%	84.76%									
17	Собчак Ксения Анатольевна	189	13	12	10	13	20	16	18	17	8	13	10	14	3	2	1	1	0	2	3	3	0	0	2	4	3	0	1	0									
		1.46%	1.56%	2.15%	1.45%	1.30%	1.57%	1.84%	1.88%	2.27%	1.17%	2.26%	1.47%	2.19%	1.16%	0.94%	0.69%	0.72%	0.00%	0.48%	0.86%	2.27%	0.00%	0.00%	0.49%	0.65%	1.35%	0.00%	3.03%	0.00%									
18	Сурайкин Максим Александрович	98	3	2	4	4	16	5	11	9	6	2	2	14	1	1	1	1	0	1	1	3	3	0	1	4	0	2	0	1									
		0.76%	0.36%	0.36%	0.58%	0.40%	1.26%	0.58%	1.15%	1.20%	0.87%	0.35%	0.29%	2.19%	0.39%	0.47%	0.69%	0.72%	0.00%	0.24%	0.29%	2.27%	3.90%	0.00%	0.25%	0.65%	0.00%	1.13%	0.00%	0.95%									
19	Титов Борис Юрьевич	110	7	6	3	8	19	9	9	5	9	5	6	9	2	1	0	1	0	0	2	1	0	0	1	3	3	1	0	0									
		0.85%	0.84%	1.08%	0.44%	0.80%	1.49%	1.04%	0.94%	0.67%	1.31%	0.87%	0.88%	1.41%	0.78%	0.47%	0.00%	0.72%	0.00%	0.00%	0.58%	0.76%	0.00%	0.00%	0.25%	0.49%	1.35%	0.56%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	87	3	5	9	11	7	6	8	3	4	4	7	10	0	0	0	0	0	3	1	0	0	1	3	2	0	0	0	0									
		0.67%	0.36%	0.90%	1.31%	1.10%	0.55%	0.69%	0.83%	0.40%	0.58%	0.69%	1.03%	1.57%	0.00%	0.00%	0.00%	0.00%	0.00%	0.72%	0.29%	0.00%	0.00%	1.75%	0.74%	0.33%	0.00%	0.00%	0.00%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
