15	Жириновский Владимир Вольфович	732	24	7	15	16	5	12	18	28	25	8	3	2	5	38	9	14	9	17	3	9	18	23	5	6	2	1	25	4	1	3	12	9	3	14	7	17	2	1	3	7	4	31	62	28	68	28	48	31	2									
		5.25%	8.63%	3.38%	7.89%	4.34%	3.31%	3.99%	4.72%	3.20%	3.77%	3.36%	4.05%	1.26%	3.88%	11.66%	6.38%	7.04%	6.67%	8.42%	3.30%	7.76%	5.16%	7.37%	2.51%	3.70%	2.86%	4.00%	13.37%	2.72%	2.00%	6.52%	5.71%	5.66%	1.66%	6.86%	2.86%	8.25%	1.68%	1.64%	4.00%	5.43%	3.77%	3.95%	6.85%	3.03%	6.24%	3.98%	7.51%	7.77%	4.26%									
16	Путин Владимир Владимирович	11649	228	191	153	322	131	266	334	784	573	218	70	148	114	262	123	167	121	146	79	94	289	257	179	139	63	24	131	125	46	42	169	135	169	179	211	164	98	52	62	112	88	637	705	777	899	570	432	326	45									
		83.47%	82.01%	92.27%	80.53%	87.26%	86.75%	88.37%	87.66%	89.60%	86.43%	91.60%	94.59%	93.08%	88.37%	80.37%	87.23%	83.92%	89.63%	72.28%	86.81%	81.03%	82.81%	82.37%	89.95%	85.80%	90.00%	96.00%	70.05%	85.03%	92.00%	91.30%	80.48%	84.91%	93.37%	87.75%	86.12%	79.61%	82.35%	85.25%	82.67%	86.82%	83.02%	81.25%	77.90%	84.18%	82.55%	81.08%	67.61%	81.70%	95.74%									
17	Собчак Ксения Анатольевна	63	0	0	2	3	1	2	0	2	6	1	0	0	1	1	0	0	0	0	0	1	1	1	2	0	2	0	3	1	0	0	1	0	0	0	1	1	2	0	0	0	1	3	6	9	4	2	0	3	0									
		0.45%	0.00%	0.00%	1.05%	0.81%	0.66%	0.66%	0.00%	0.23%	0.90%	0.42%	0.00%	0.00%	0.78%	0.31%	0.00%	0.00%	0.00%	0.00%	0.00%	0.86%	0.29%	0.32%	1.01%	0.00%	2.86%	0.00%	1.60%	0.68%	0.00%	0.00%	0.48%	0.00%	0.00%	0.00%	0.41%	0.49%	1.68%	0.00%	0.00%	0.00%	0.94%	0.38%	0.66%	0.98%	0.37%	0.28%	0.00%	0.75%	0.00%									
18	Сурайкин Максим Александрович	66	0	0	6	0	2	1	0	2	0	0	0	0	0	4	2	0	0	3	2	0	2	1	2	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	5	4	9	6	2	6	2	0									
		0.47%	0.00%	0.00%	3.16%	0.00%	1.32%	0.33%	0.00%	0.23%	0.00%	0.00%	0.00%	0.00%	0.00%	1.23%	1.42%	0.00%	0.00%	1.49%	2.20%	0.00%	0.57%	0.32%	1.01%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.43%	0.00%	0.00%	0.00%	0.00%	0.00%	1.68%	0.00%	0.00%	0.00%	0.00%	0.64%	0.44%	0.98%	0.55%	0.28%	0.94%	0.50%	0.00%									
19	Титов Борис Юрьевич	61	0	0	1	3	0	0	1	3	1	0	0	1	0	0	0	0	0	5	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	2	3	0	0	0	0	0	1	5	15	3	6	6	0	0									
		0.44%	0.00%	0.00%	0.53%	0.81%	0.00%	0.00%	0.26%	0.34%	0.15%	0.00%	0.00%	0.63%	0.00%	0.00%	0.00%	0.00%	0.00%	2.48%	0.00%	0.86%	0.00%	0.32%	0.50%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	2.17%	0.00%	0.00%	0.55%	0.00%	0.82%	1.46%	0.00%	0.00%	0.00%	0.00%	0.00%	0.13%	0.55%	1.63%	0.28%	0.85%	0.94%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	62	2	0	0	0	1	0	1	8	1	0	0	0	2	0	0	0	0	2	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	2	0	0	0	1	1	0	1	15	7	7	4	0	0									
		0.44%	0.72%	0.00%	0.00%	0.00%	0.66%	0.00%	0.26%	0.91%	0.15%	0.00%	0.00%	0.00%	1.55%	0.00%	0.00%	0.00%	0.00%	0.99%	0.00%	0.00%	0.29%	0.00%	0.50%	0.00%	0.00%	0.00%	0.53%	0.68%	2.00%	0.00%	0.00%	0.63%	0.55%	0.00%	0.00%	0.97%	0.00%	0.00%	0.00%	0.78%	0.94%	0.00%	0.11%	1.63%	0.64%	0.99%	0.63%	0.00%	0.00%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
