7	Число избирательных бюллетеней в переносных ящиках для голосования	3573	62	62	83	72	27	87	83	58	49	50	30	81	35	23	9	85	19	33	97	132	14	71	22	81	31	77	86	622	21	442	19	61	64	247	85	113	49	17	183	91									
8	Число бюллетеней в стационарных ящиках для голосования	15993	781	597	566	574	394	506	699	518	501	408	86	123	330	180	86	403	136	163	493	505	64	387	162	417	159	644	329	319	156	812	176	382	457	1271	184	606	416	85	494	424									
9	Число недействительных избирательных бюллетеней	206	13	12	5	4	5	8	8	6	4	5	2	1	7	0	0	10	2	4	11	5	0	5	2	7	0	12	3	7	0	11	2	4	6	16	3	2	4	1	3	6									
10	Число действительных избирательных бюллетеней	19360	830	647	644	642	416	585	774	570	546	453	114	203	358	203	95	478	153	192	579	632	78	453	182	491	190	709	412	934	177	1243	193	439	515	1502	266	717	461	101	674	509									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	126	4	5	6	3	1	2	10	1	5	4	0	1	0	1	1	4	1	4	2	3	0	8	0	1	0	4	5	13	2	5	1	2	1	11	1	2	1	1	3	7									
		0.64%	0.47%	0.76%	0.92%	0.46%	0.24%	0.34%	1.28%	0.17%	0.91%	0.87%	0.00%	0.49%	0.00%	0.49%	1.05%	0.82%	0.65%	2.04%	0.34%	0.47%	0.00%	1.75%	0.00%	0.20%	0.00%	0.55%	1.20%	1.38%	1.13%	0.40%	0.51%	0.45%	0.19%	0.72%	0.37%	0.28%	0.22%	0.98%	0.44%	1.36%									
14	Грудинин Павел Николаевич	2333	135	91	109	117	63	66	117	104	76	60	4	8	57	17	7	59	26	23	44	56	8	46	11	35	14	127	48	79	16	152	18	39	50	170	12	75	68	14	77	35									
		11.92%	16.01%	13.81%	16.80%	18.11%	14.96%	11.13%	14.96%	18.06%	13.82%	13.10%	3.45%	3.92%	15.62%	8.37%	7.37%	12.09%	16.77%	11.73%	7.46%	8.79%	10.26%	10.04%	5.98%	7.03%	7.37%	17.61%	11.57%	8.40%	9.04%	12.12%	9.23%	8.80%	9.60%	11.20%	4.46%	10.43%	14.62%	13.73%	11.37%	6.80%									
15	Жириновский Владимир Вольфович	1409	68	52	45	47	44	60	62	45	56	26	3	11	30	19	8	24	11	21	52	43	6	31	11	38	10	50	20	68	6	97	9	32	29	103	8	43	20	8	59	34									
		7.20%	8.07%	7.89%	6.93%	7.28%	10.45%	10.12%	7.93%	7.81%	10.18%	5.68%	2.59%	5.39%	8.22%	9.36%	8.42%	4.92%	7.10%	10.71%	8.81%	6.75%	7.69%	6.77%	5.98%	7.63%	5.26%	6.93%	4.82%	7.23%	3.39%	7.74%	4.62%	7.22%	5.57%	6.79%	2.97%	5.98%	4.30%	7.84%	8.71%	6.60%									
16	Путин Владимир Владимирович	15033	599	470	465	458	305	443	560	397	394	351	103	179	263	163	78	383	112	143	468	521	61	357	156	411	164	512	329	727	152	959	159	363	423	1199	245	584	358	76	521	422									
		76.83%	71.06%	71.32%	71.65%	70.90%	72.45%	74.70%	71.61%	68.92%	71.64%	76.64%	88.79%	87.75%	72.05%	80.30%	82.11%	78.48%	72.26%	72.96%	79.32%	81.79%	78.21%	77.95%	84.78%	82.53%	86.32%	71.01%	79.28%	77.26%	85.88%	76.48%	81.54%	81.94%	81.19%	78.99%	91.08%	81.22%	76.99%	74.51%	76.96%	81.94%									
17	Собчак Ксения Анатольевна	162	9	10	3	2	1	4	3	8	1	4	1	4	1	2	0	2	1	0	4	2	0	5	1	4	1	9	5	30	0	15	3	0	2	7	0	3	3	1	7	4									
		0.83%	1.07%	1.52%	0.46%	0.31%	0.24%	0.67%	0.38%	1.39%	0.18%	0.87%	0.86%	1.96%	0.27%	0.99%	0.00%	0.41%	0.65%	0.00%	0.68%	0.31%	0.00%	1.09%	0.54%	0.80%	0.53%	1.25%	1.20%	3.19%	0.00%	1.20%	1.54%	0.00%	0.38%	0.46%	0.00%	0.42%	0.65%	0.98%	1.03%	0.78%									
18	Сурайкин Максим Александрович	137	9	6	8	3	0	5	8	5	8	4	1	0	3	1	0	5	0	1	6	1	0	4	3	1	1	2	3	6	0	7	1	2	5	5	0	8	8	0	3	4									
		0.70%	1.07%	0.91%	1.23%	0.46%	0.00%	0.84%	1.02%	0.87%	1.45%	0.87%	0.86%	0.00%	0.82%	0.49%	0.00%	1.02%	0.00%	0.51%	1.02%	0.16%	0.00%	0.87%	1.63%	0.20%	0.53%	0.28%	0.72%	0.64%	0.00%	0.56%	0.51%	0.45%	0.96%	0.33%	0.00%	1.11%	1.72%	0.00%	0.44%	0.78%									
19	Титов Борис Юрьевич	87	0	6	4	7	1	1	9	7	2	2	1	0	2	0	0	1	2	0	1	3	3	2	0	1	0	3	1	6	1	4	1	1	4	4	0	2	1	1	1	2									
		0.44%	0.00%	0.91%	0.62%	1.08%	0.24%	0.17%	1.15%	1.22%	0.36%	0.44%	0.86%	0.00%	0.55%	0.00%	0.00%	0.20%	1.29%	0.00%	0.17%	0.47%	3.85%	0.44%	0.00%	0.20%	0.00%	0.42%	0.24%	0.64%	0.56%	0.32%	0.51%	0.23%	0.77%	0.26%	0.00%	0.28%	0.22%	0.98%	0.15%	0.39%									
20	Явлинский Григорий Алексеевич	73	6	7	4	5	1	4	5	3	4	2	1	0	2	0	1	0	0	0	2	3	0	0	0	0	0	2	1	5	0	4	1	0	1	3	0	0	2	0	3	1									
		0.37%	0.71%	1.06%	0.62%	0.77%	0.24%	0.67%	0.64%	0.52%	0.73%	0.44%	0.86%	0.00%	0.55%	0.00%	1.05%	0.00%	0.00%	0.00%	0.34%	0.47%	0.00%	0.00%	0.00%	0.00%	0.00%	0.28%	0.24%	0.53%	0.00%	0.32%	0.51%	0.00%	0.19%	0.20%	0.00%	0.00%	0.43%	0.00%	0.44%	0.19%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
