		16.45%	17.23%	18.84%	20.76%	18.23%	13.10%	12.93%	17.55%	13.43%	11.22%	15.83%	10.34%	4.41%	13.91%	15.24%	16.35%	15.18%	23.73%	28.36%	31.01%	24.69%	10.71%	13.17%	12.00%	16.67%	23.42%	21.43%	31.43%	5.83%	25.00%	17.60%	10.87%	9.09%	4.39%	8.96%	21.55%	15.53%	12.68%	11.01%	4.31%	16.83%	8.13%									
21	Миронов Сергей Михайлович	249	16	28	18	15	21	13	7	6	3	2	1	0	18	5	5	5	2	5	2	1	1	7	1	21	2	7	0	0	0	11	0	1	4	0	6	3	3	4	1	3	1									
		2.72%	2.70%	4.06%	3.11%	2.56%	4.17%	3.00%	1.95%	4.48%	3.06%	1.44%	1.72%	0.00%	2.98%	1.86%	4.81%	4.46%	3.39%	1.82%	1.55%	1.23%	1.19%	3.41%	0.80%	5.47%	1.80%	6.25%	0.00%	0.00%	0.00%	4.72%	0.00%	1.14%	3.51%	0.00%	1.66%	1.86%	2.11%	3.67%	0.86%	1.49%	0.81%									
22	Прохоров Михаил Дмитриевич	455	30	34	37	29	19	30	25	15	5	4	2	5	33	17	1	1	2	5	1	6	1	2	10	32	5	8	10	1	2	7	7	1	5	8	20	7	8	2	7	9	2									
		4.98%	5.07%	4.93%	6.40%	4.94%	3.77%	6.93%	6.96%	11.19%	5.10%	2.88%	3.45%	3.68%	5.46%	6.32%	0.96%	0.89%	3.39%	1.82%	0.78%	7.41%	1.19%	0.98%	8.00%	8.33%	4.50%	7.14%	7.14%	0.97%	6.25%	3.00%	3.80%	1.14%	4.39%	11.94%	5.52%	4.35%	5.63%	1.83%	6.03%	4.46%	1.63%									
23	Путин Владимир Владимирович	6100	389	434	366	374	365	308	245	91	63	105	42	110	410	166	69	75	36	161	75	50	69	156	85	215	56	66	70	93	19	156	139	69	88	52	224	116	84	84	94	133	98									
		66.75%	65.71%	62.90%	63.32%	63.71%	72.42%	71.13%	68.25%	67.91%	64.29%	75.54%	72.41%	80.88%	67.88%	61.71%	66.35%	66.96%	61.02%	58.55%	58.14%	61.73%	82.14%	76.10%	68.00%	55.99%	50.45%	58.93%	50.00%	90.29%	59.38%	66.95%	75.54%	78.41%	77.19%	77.61%	61.88%	72.05%	59.15%	77.06%	81.03%	65.84%	79.67%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
