15	Жириновский Владимир Вольфович	1388	56	46	109	38	52	56	30	40	46	91	118	48	29	113	51	48	10	3	14	4	3	20	7	6	2	31	6	10	34	6	38	3	10	3	21	3	17	44	14	7	7	18	7	22	10	20	4	10	3									
		4.51%	4.02%	3.12%	11.52%	2.95%	3.88%	3.87%	2.48%	2.80%	3.80%	8.81%	12.29%	3.62%	2.48%	9.60%	3.85%	3.73%	2.29%	5.08%	4.22%	2.68%	2.80%	4.65%	3.29%	4.29%	2.22%	5.35%	2.91%	7.81%	3.69%	2.61%	6.63%	2.52%	3.70%	3.45%	3.47%	3.09%	3.17%	4.31%	2.63%	2.76%	6.36%	3.29%	4.12%	3.82%	3.98%	4.56%	3.33%	4.33%	1.72%									
16	Путин Владимир Владимирович	26337	1250	1335	614	1169	1196	1281	915	1309	1086	605	593	1187	1072	854	1173	1139	401	50	293	133	98	383	197	127	82	517	186	112	841	210	457	108	238	77	546	84	486	911	481	228	98	482	148	519	220	380	112	198	156									
		85.64%	89.67%	90.57%	64.90%	90.76%	89.25%	88.47%	75.56%	91.60%	89.68%	58.57%	61.77%	89.52%	91.78%	72.56%	88.53%	88.43%	91.76%	84.75%	88.25%	89.26%	91.59%	89.07%	92.49%	90.71%	91.11%	89.29%	90.29%	87.50%	91.31%	91.30%	79.76%	90.76%	88.15%	88.51%	90.25%	86.60%	90.50%	89.23%	90.24%	89.76%	89.09%	88.12%	87.06%	90.10%	87.65%	86.56%	93.33%	85.71%	89.66%									
17	Собчак Ксения Анатольевна	245	6	11	11	9	10	10	15	11	8	22	12	8	7	13	8	12	3	1	2	2	1	2	1	1	1	2	2	0	6	2	3	1	3	1	4	0	2	0	5	2	2	6	2	5	4	2	0	3	1									
		0.80%	0.43%	0.75%	1.16%	0.70%	0.75%	0.69%	1.24%	0.77%	0.66%	2.13%	1.25%	0.60%	0.60%	1.10%	0.60%	0.93%	0.69%	1.69%	0.60%	1.34%	0.93%	0.47%	0.47%	0.71%	1.11%	0.35%	0.97%	0.00%	0.65%	0.87%	0.52%	0.84%	1.11%	1.15%	0.66%	0.00%	0.37%	0.00%	0.94%	0.79%	1.82%	1.10%	1.18%	0.87%	1.59%	0.46%	0.00%	1.30%	0.57%									
18	Сурайкин Максим Александрович	236	9	9	5	11	9	12	8	9	7	18	13	9	8	4	12	10	3	1	1	2	1	2	0	1	1	6	2	0	4	3	6	1	3	1	5	0	3	0	6	3	0	8	3	5	2	5	0	3	2									
		0.77%	0.65%	0.61%	0.53%	0.85%	0.67%	0.83%	0.66%	0.63%	0.58%	1.74%	1.35%	0.68%	0.68%	0.34%	0.91%	0.78%	0.69%	1.69%	0.30%	1.34%	0.93%	0.47%	0.00%	0.71%	1.11%	1.04%	0.97%	0.00%	0.43%	1.30%	1.05%	0.84%	1.11%	1.15%	0.83%	0.00%	0.56%	0.00%	1.13%	1.18%	0.00%	1.46%	1.76%	0.87%	0.80%	1.14%	0.00%	1.30%	1.15%									
19	Титов Борис Юрьевич	197	3	9	3	10	9	13	7	5	10	10	7	10	8	4	11	13	0	1	1	2	1	3	1	1	1	0	3	0	0	2	2	1	4	1	6	0	3	0	6	3	0	7	2	1	3	5	1	2	2									
		0.64%	0.22%	0.61%	0.32%	0.78%	0.67%	0.90%	0.58%	0.35%	0.83%	0.97%	0.73%	0.75%	0.68%	0.34%	0.83%	1.01%	0.00%	1.69%	0.30%	1.34%	0.93%	0.70%	0.47%	0.71%	1.11%	0.00%	1.46%	0.00%	0.00%	0.87%	0.35%	0.84%	1.48%	1.15%	0.99%	0.00%	0.56%	0.00%	1.13%	1.18%	0.00%	1.28%	1.18%	0.17%	1.20%	1.14%	0.83%	0.87%	1.15%									
20	Явлинский Григорий Алексеевич	210	5	10	7	11	12	13	3	11	9	9	5	9	9	2	12	11	5	1	0	2	1	2	1	1	1	0	3	0	2	1	1	1	4	1	5	0	3	0	7	3	0	9	3	4	2	4	0	3	2									
		0.68%	0.36%	0.68%	0.74%	0.85%	0.90%	0.90%	0.25%	0.77%	0.74%	0.87%	0.52%	0.68%	0.77%	0.17%	0.91%	0.85%	1.14%	1.69%	0.00%	1.34%	0.93%	0.47%	0.47%	0.71%	1.11%	0.00%	1.46%	0.00%	0.22%	0.43%	0.17%	0.84%	1.48%	1.15%	0.83%	0.00%	0.56%	0.00%	1.31%	1.18%	0.00%	1.65%	1.76%	0.69%	0.80%	0.91%	0.00%	1.30%	1.15%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
