13	Число избирателей, проголосовавших по открепительным удостоверениям	1413	53	14	43	15	1	45	42	50	28	46	26	28	33	30	33	50	26	30	23	34	39	31	39	50	17	19	23	5	5	3	8	39	28	35	51	31	14	13	3	3	2	3	38	30	40	49	42	32	25	23	6	6	8	3									
14	Число неиспользованных открепительных удостоверений	33	0	0	0	0	2	0	0	0	0	5	0	0	0	1	0	6	0	1	2	0	1	0	0	0	2	0	2	0	2	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	60	4	2	1	2	0	2	1	1	0	1	0	0	0	1	3	1	0	0	1	2	0	1	5	0	0	2	0	0	1	3	0	1	0	3	0	1	0	0	0	1	3	5	4	0	0	4	0	0	2	0	0	2	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	2511	102	20	40	68	20	80	94	77	27	57	35	38	34	29	44	55	30	40	24	43	49	92	103	116	15	15	10	39	16	30	10	53	28	32	69	51	43	17	25	34	7	4	81	93	96	94	60	72	36	59	47	44	8	6									
		6.13%	6.85%	6.17%	6.88%	5.47%	10.99%	5.81%	5.78%	4.75%	4.04%	5.64%	5.28%	5.47%	5.35%	4.07%	5.86%	5.33%	6.45%	5.08%	5.13%	4.87%	5.57%	8.14%	6.04%	7.44%	4.85%	5.66%	4.59%	4.30%	4.98%	5.68%	4.37%	5.14%	5.66%	4.71%	4.02%	6.59%	8.02%	11.64%	5.39%	11.45%	5.15%	5.56%	6.44%	9.08%	6.50%	6.25%	8.36%	8.11%	5.29%	9.85%	13.70%	8.00%	4.19%	6.59%									
20	Зюганов Геннадий Андреевич	6819	152	36	98	164	18	197	258	360	120	149	132	145	115	112	110	201	90	152	67	146	150	204	329	325	35	38	15	121	53	72	40	204	108	110	369	113	48	19	74	44	28	14	151	189	259	208	120	175	114	106	48	88	18	8									
		16.66%	10.22%	11.11%	16.87%	13.19%	9.89%	14.31%	15.88%	22.19%	17.96%	14.74%	19.91%	20.86%	18.08%	15.71%	14.65%	19.48%	19.35%	19.29%	14.32%	16.53%	17.06%	18.05%	19.31%	20.85%	11.33%	14.34%	6.88%	13.36%	16.51%	13.64%	17.47%	19.79%	21.82%	16.18%	21.49%	14.60%	8.96%	13.01%	15.95%	14.81%	20.59%	19.44%	12.01%	18.46%	17.55%	13.82%	16.71%	19.71%	16.76%	17.70%	13.99%	16.00%	9.42%	8.79%									
21	Миронов Сергей Михайлович	2064	96	15	19	54	1	87	69	97	28	44	29	41	24	26	32	51	24	30	23	56	58	79	120	67	7	13	6	60	15	23	11	47	20	12	105	24	10	3	22	9	2	4	24	55	108	99	39	54	47	27	16	24	2	6									
		5.04%	6.45%	4.63%	3.27%	4.34%	0.55%	6.32%	4.25%	5.98%	4.19%	4.35%	4.37%	5.90%	3.77%	3.65%	4.26%	4.94%	5.16%	3.81%	4.91%	6.34%	6.60%	6.99%	7.04%	4.30%	2.27%	4.91%	2.75%	6.62%	4.67%	4.36%	4.80%	4.56%	4.04%	1.76%	6.12%	3.10%	1.87%	2.05%	4.74%	3.03%	1.47%	5.56%	1.91%	5.37%	7.32%	6.58%	5.43%	6.08%	6.91%	4.51%	4.66%	4.36%	1.05%	6.59%									
22	Прохоров Михаил Дмитриевич	2762	89	13	34	69	13	85	97	127	62	98	65	50	41	79	77	103	37	53	24	129	66	70	139	157	7	6	19	39	18	18	12	70	20	45	100	55	21	11	27	11	6	4	67	40	90	106	48	34	36	22	19	28	3	3									
		6.75%	5.98%	4.01%	5.85%	5.55%	7.14%	6.17%	5.97%	7.83%	9.28%	9.69%	9.80%	7.19%	6.45%	11.08%	10.25%	9.98%	7.96%	6.73%	5.13%	14.61%	7.51%	6.19%	8.16%	10.07%	2.27%	2.26%	8.72%	4.30%	5.61%	3.41%	5.24%	6.79%	4.04%	6.62%	5.82%	7.11%	3.92%	7.53%	5.82%	3.70%	4.41%	5.56%	5.33%	3.91%	6.10%	7.04%	6.69%	3.83%	5.29%	3.67%	5.54%	5.09%	1.57%	3.30%									
23	Путин Владимир Владимирович	26261	1032	231	383	871	124	907	1080	934	416	647	393	409	414	467	488	605	280	513	324	500	543	685	982	894	239	192	168	620	215	369	155	657	319	475	1074	528	380	94	316	196	90	45	913	647	895	980	435	541	447	372	205	352	155	65									
		64.16%	69.35%	71.30%	65.92%	70.07%	68.13%	65.87%	66.46%	57.58%	62.28%	63.99%	59.28%	58.85%	65.09%	65.50%	64.98%	58.62%	60.22%	65.10%	69.23%	56.63%	61.77%	60.62%	57.63%	57.34%	77.35%	72.45%	77.06%	68.43%	66.98%	69.89%	67.69%	63.72%	64.44%	69.85%	62.55%	68.22%	70.90%	64.38%	68.10%	65.99%	66.18%	62.50%	72.63%	63.18%	60.64%	65.12%	60.58%	60.92%	65.74%	62.10%	59.77%	64.00%	81.15%	71.43%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
