		0.74%	0.71%	0.00%	0.44%	0.72%	1.05%	1.19%	1.07%	0.90%	0.09%	0.34%	0.69%	0.34%	1.11%	1.45%	0.83%	1.34%	1.63%	0.28%	1.02%	0.77%	0.88%	1.18%	0.40%	1.04%	0.30%	0.41%	0.79%	1.47%	0.41%	0.87%	1.17%	0.45%	0.95%	0.55%	0.91%	0.58%	0.95%	0.52%	0.44%	0.86%	0.00%	0.56%	0.00%	0.00%	0.56%	0.53%	0.88%	0.94%	0.55%	0.94%	0.34%	0.33%	0.00%	0.91%	0.76%	0.00%	0.98%	1.15%									
14	Грудинин Павел Николаевич	5623	122	37	107	58	23	169	165	207	144	123	65	80	82	51	122	154	62	94	45	170	136	136	157	171	24	18	25	48	116	59	75	22	159	68	85	245	93	28	15	102	85	23	15	9	173	305	178	189	154	106	99	82	24	118	21	18	70	92									
		13.91%	12.45%	10.11%	11.67%	4.17%	12.04%	14.31%	14.76%	15.55%	12.46%	13.90%	11.17%	13.58%	15.19%	12.35%	12.60%	14.78%	12.65%	13.30%	11.45%	18.70%	13.33%	13.33%	15.56%	16.12%	7.16%	7.44%	9.88%	11.79%	11.93%	12.88%	14.68%	9.95%	15.10%	12.57%	15.45%	11.01%	17.58%	7.24%	6.67%	21.89%	14.33%	12.99%	11.28%	12.33%	16.08%	20.24%	15.74%	14.80%	16.85%	19.96%	16.78%	13.69%	12.70%	17.99%	15.91%	19.57%	13.70%	15.11%									
15	Жириновский Владимир Вольфович	3749	71	53	89	82	25	105	100	120	42	84	41	58	54	24	92	77	43	61	29	88	85	103	87	120	50	33	32	63	82	73	73	10	119	63	52	137	53	29	16	29	32	13	10	8	123	128	117	160	90	48	56	73	25	108	11	13	46	41									
		9.27%	7.24%	14.48%	9.71%	5.90%	13.09%	8.89%	8.94%	9.02%	3.63%	9.49%	7.04%	9.85%	10.00%	5.81%	9.50%	7.39%	8.78%	8.63%	7.38%	9.68%	8.33%	10.10%	8.62%	11.31%	14.93%	13.64%	12.65%	15.48%	8.44%	15.94%	14.29%	4.52%	11.30%	11.65%	9.45%	6.15%	10.02%	7.49%	7.11%	6.22%	5.40%	7.34%	7.52%	10.96%	11.43%	8.49%	10.34%	12.53%	9.85%	9.04%	9.49%	12.19%	13.23%	16.46%	8.33%	14.13%	9.00%	6.73%									
16	Путин Владимир Владимирович	28435	719	262	642	1179	130	818	772	909	943	628	440	410	347	300	698	704	354	492	293	581	725	718	702	681	245	187	182	267	728	298	336	176	692	379	387	1738	328	304	186	327	467	130	105	56	715	1008	751	832	610	348	403	416	129	312	91	57	361	437									
		70.34%	73.37%	71.58%	70.01%	84.82%	68.06%	69.26%	69.05%	68.29%	81.57%	70.96%	75.60%	69.61%	64.26%	72.64%	72.11%	67.56%	72.24%	69.59%	74.55%	63.92%	71.08%	70.39%	69.57%	64.18%	73.13%	77.27%	71.94%	65.60%	74.90%	65.07%	65.75%	79.64%	65.72%	70.06%	70.36%	78.08%	62.00%	78.55%	82.67%	70.17%	78.75%	73.45%	78.95%	76.71%	66.45%	66.89%	66.40%	65.15%	66.74%	65.54%	68.31%	69.45%	68.25%	47.56%	68.94%	61.96%	70.65%	71.76%									
17	Собчак Ксения Анатольевна	467	14	2	11	12	6	16	17	19	8	12	5	7	9	12	6	23	5	16	5	23	13	11	9	15	3	0	6	5	4	3	4	3	11	7	5	8	9	2	0	0	1	1	2	0	8	13	12	15	10	4	8	4	6	21	1	0	6	9									
		1.16%	1.43%	0.55%	1.20%	0.86%	3.14%	1.35%	1.52%	1.43%	0.69%	1.36%	0.86%	1.19%	1.67%	2.91%	0.62%	2.21%	1.02%	2.26%	1.27%	2.53%	1.27%	1.08%	0.89%	1.41%	0.90%	0.00%	2.37%	1.23%	0.41%	0.66%	0.78%	1.36%	1.04%	1.29%	0.91%	0.36%	1.70%	0.52%	0.00%	0.00%	0.17%	0.56%	1.50%	0.00%	0.74%	0.86%	1.06%	1.17%	1.09%	0.75%	1.36%	0.67%	3.17%	3.20%	0.76%	0.00%	1.17%	1.48%									
18	Сурайкин Максим Александрович	420	6	3	8	16	2	14	7	17	4	3	5	9	9	2	10	15	4	15	4	13	8	11	13	8	1	2	3	3	7	4	2	2	9	3	4	25	18	2	0	1	4	6	1	0	14	11	14	15	17	2	6	5	2	18	2	2	4	5									
		1.04%	0.61%	0.82%	0.87%	1.15%	1.05%	1.19%	0.63%	1.28%	0.35%	0.34%	0.86%	1.53%	1.67%	0.48%	1.03%	1.44%	0.82%	2.12%	1.02%	1.43%	0.78%	1.08%	1.29%	0.75%	0.30%	0.83%	1.19%	0.74%	0.72%	0.87%	0.39%	0.90%	0.85%	0.55%	0.73%	1.12%	3.40%	0.52%	0.00%	0.21%	0.67%	3.39%	0.75%	0.00%	1.30%	0.73%	1.24%	1.17%	1.86%	0.38%	1.02%	0.83%	1.06%	2.74%	1.52%	2.17%	0.78%	0.82%									
19	Титов Борис Юрьевич	331	13	4	7	8	0	11	12	11	6	7	3	7	6	3	6	19	2	7	2	8	16	7	7	17	0	1	1	2	8	2	2	1	14	4	6	11	6	2	2	0	1	2	0	0	3	8	18	11	4	4	1	4	1	11	0	2	4	6									
		0.82%	1.33%	1.09%	0.76%	0.58%	0.00%	0.93%	1.07%	0.83%	0.52%	0.79%	0.52%	1.19%	1.11%	0.73%	0.62%	1.82%	0.41%	0.99%	0.51%	0.88%	1.57%	0.69%	0.69%	1.60%	0.00%	0.41%	0.40%	0.49%	0.82%	0.44%	0.39%	0.45%	1.33%	0.74%	1.09%	0.49%	1.13%	0.52%	0.89%	0.00%	0.17%	1.13%	0.00%	0.00%	0.28%	0.53%	1.59%	0.86%	0.44%	0.75%	0.17%	0.67%	0.53%	1.68%	0.00%	2.17%	0.78%	0.99%									
20	Явлинский Григорий Алексеевич	320	10	1	7	4	0	12	9	8	5	6	8	3	12	3	13	18	1	12	1	6	8	9	11	13	4	0	0	4	2	3	3	0	9	3	3	13	6	3	1	0	1	1	0	0	7	7	7	8	7	4	5	3	1	26	0	0	6	3									
		0.79%	1.02%	0.27%	0.76%	0.29%	0.00%	1.02%	0.81%	0.60%	0.43%	0.68%	1.37%	0.51%	2.22%	0.73%	1.34%	1.73%	0.20%	1.70%	0.25%	0.66%	0.78%	0.88%	1.09%	1.23%	1.19%	0.00%	0.00%	0.98%	0.21%	0.66%	0.59%	0.00%	0.85%	0.55%	0.55%	0.58%	1.13%	0.78%	0.44%	0.00%	0.17%	0.56%	0.00%	0.00%	0.65%	0.46%	0.62%	0.63%	0.77%	0.75%	0.85%	0.50%	0.53%	3.96%	0.00%	0.00%	1.17%	0.49%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
