		0.70%	1.54%	1.14%	0.42%	0.24%	0.81%	0.79%	0.57%	0.53%	1.00%	0.34%	0.08%	0.55%	0.65%	0.26%	0.53%	0.62%	0.40%	0.62%	0.77%	0.32%	0.99%	0.74%	0.40%	0.63%	0.52%	0.92%	0.80%	1.19%	1.38%	0.75%	1.45%	0.87%	0.19%	1.18%	0.30%	0.40%	0.78%	0.80%	0.76%	0.00%	1.46%	0.51%	0.57%	0.55%	0.80%	1.14%	0.61%	0.32%	0.72%	0.34%	0.88%	0.94%	0.31%	0.68%	1.11%	0.73%	0.48%	1.00%									
14	Грудинин Павел Николаевич	6276	121	96	103	121	140	79	176	118	138	134	151	175	90	98	84	150	95	135	105	96	114	137	102	118	83	106	172	117	108	111	8	97	115	131	61	105	197	89	15	4	135	35	17	114	173	186	120	182	120	116	68	34	152	114	47	93	58	117									
		11.40%	13.27%	9.14%	10.88%	14.81%	10.26%	12.54%	12.47%	12.59%	11.51%	11.36%	11.70%	13.80%	11.70%	12.86%	11.17%	13.37%	12.65%	11.99%	11.50%	15.14%	11.29%	11.29%	10.32%	10.67%	10.84%	9.79%	11.41%	9.93%	9.94%	13.93%	5.80%	8.41%	10.84%	11.84%	9.10%	10.60%	12.78%	7.93%	11.36%	4.94%	13.11%	8.97%	4.87%	10.36%	12.56%	12.51%	10.52%	11.64%	12.41%	9.81%	9.99%	8.00%	11.80%	15.53%	8.70%	11.34%	9.32%	14.66%									
15	Жириновский Владимир Вольфович	3973	41	98	65	56	100	35	93	68	89	69	95	96	57	45	65	108	61	101	81	48	67	90	73	64	65	81	105	57	84	54	12	97	70	85	55	62	89	76	12	8	54	37	26	106	112	78	79	111	69	70	42	34	112	58	54	57	49	48									
		7.22%	4.50%	9.33%	6.86%	6.85%	7.33%	5.56%	6.59%	7.26%	7.42%	5.85%	7.36%	7.57%	7.41%	5.91%	8.64%	9.63%	8.12%	8.97%	8.87%	7.57%	6.63%	7.41%	7.39%	5.79%	8.49%	7.48%	6.97%	4.84%	7.73%	6.78%	8.70%	8.41%	6.60%	7.69%	8.21%	6.26%	5.77%	6.77%	9.09%	9.88%	5.24%	9.49%	7.45%	9.64%	8.13%	5.25%	6.92%	7.10%	7.14%	5.92%	6.17%	8.00%	8.70%	7.90%	10.00%	6.95%	7.88%	6.02%									
16	Путин Владимир Владимирович	41512	680	800	710	602	1057	470	1061	710	890	917	978	916	576	567	563	813	544	821	669	460	760	900	766	858	580	816	1135	919	822	566	105	891	822	817	525	768	1156	912	103	65	760	296	286	809	1036	1113	882	1171	712	937	520	325	956	517	410	614	487	591									
		75.39%	74.56%	76.19%	74.97%	73.68%	77.49%	74.60%	75.19%	75.77%	74.23%	77.71%	75.76%	72.24%	74.90%	74.41%	74.87%	72.46%	72.44%	72.91%	73.27%	72.56%	75.25%	74.14%	77.53%	77.58%	75.72%	75.35%	75.32%	78.01%	75.69%	71.02%	76.09%	77.28%	77.47%	73.87%	78.36%	77.50%	74.97%	81.28%	78.03%	80.25%	73.79%	75.90%	81.95%	73.55%	75.24%	74.85%	77.30%	74.92%	73.63%	79.27%	76.36%	76.47%	74.22%	70.44%	75.93%	74.88%	78.30%	74.06%									
17	Собчак Ксения Анатольевна	910	21	18	21	10	17	6	15	17	19	17	12	16	15	19	10	16	20	22	17	8	6	21	12	19	13	18	29	21	12	26	5	16	24	16	6	18	30	10	0	1	25	10	4	18	16	35	20	26	18	18	13	10	27	12	6	21	7	5									
		1.65%	2.30%	1.71%	2.22%	1.22%	1.25%	0.95%	1.06%	1.81%	1.58%	1.44%	0.93%	1.26%	1.95%	2.49%	1.33%	1.43%	2.66%	1.95%	1.86%	1.26%	0.59%	1.73%	1.21%	1.72%	1.70%	1.66%	1.92%	1.78%	1.10%	3.26%	3.62%	1.39%	2.26%	1.45%	0.90%	1.82%	1.95%	0.89%	0.00%	1.23%	2.43%	2.56%	1.15%	1.64%	1.16%	2.35%	1.75%	1.66%	1.86%	1.52%	1.91%	2.35%	2.10%	1.63%	1.11%	2.56%	1.13%	0.63%									
18	Сурайкин Максим Александрович	442	9	7	16	5	13	14	18	5	8	11	9	8	3	7	6	5	5	11	5	5	16	9	4	6	4	7	16	12	9	5	2	12	1	9	9	6	11	7	0	2	10	3	0	11	5	13	4	19	8	14	3	7	8	4	2	5	3	6									
		0.80%	0.99%	0.67%	1.69%	0.61%	0.95%	2.22%	1.28%	0.53%	0.67%	0.93%	0.70%	0.63%	0.39%	0.92%	0.80%	0.45%	0.67%	0.98%	0.55%	0.79%	1.58%	0.74%	0.40%	0.54%	0.52%	0.65%	1.06%	1.02%	0.83%	0.63%	1.45%	1.04%	0.09%	0.81%	1.34%	0.61%	0.71%	0.62%	0.00%	2.47%	0.97%	0.77%	0.00%	1.00%	0.36%	0.87%	0.35%	1.22%	0.83%	1.18%	0.44%	1.65%	0.62%	0.54%	0.37%	0.61%	0.48%	0.75%									
19	Титов Борис Юрьевич	518	8	6	8	9	13	4	11	8	20	5	12	16	10	8	7	8	6	11	11	2	10	12	14	14	7	17	11	9	6	10	1	8	3	15	4	11	19	11	0	0	11	0	3	9	11	14	6	20	14	6	8	4	8	8	6	11	7	7									
		0.94%	0.88%	0.57%	0.84%	1.10%	0.95%	0.63%	0.78%	0.85%	1.67%	0.42%	0.93%	1.26%	1.30%	1.05%	0.93%	0.71%	0.80%	0.98%	1.20%	0.32%	0.99%	0.99%	1.42%	1.27%	0.91%	1.57%	0.73%	0.76%	0.55%	1.25%	0.72%	0.69%	0.28%	1.36%	0.60%	1.11%	1.23%	0.98%	0.00%	0.00%	1.07%	0.00%	0.86%	0.82%	0.80%	0.94%	0.53%	1.28%	1.45%	0.51%	1.17%	0.94%	0.62%	1.09%	1.11%	1.34%	1.13%	0.88%									
20	Явлинский Григорий Алексеевич	395	7	1	7	3	3	6	12	2	13	7	14	11	7	8	2	2	5	9	9	7	9	10	5	7	3	11	14	14	6	9	3	7	13	7	2	7	10	2	1	1	8	1	3	11	10	13	9	10	8	5	10	3	8	5	2	4	1	8									
		0.72%	0.77%	0.10%	0.74%	0.37%	0.22%	0.95%	0.85%	0.21%	1.08%	0.59%	1.08%	0.87%	0.91%	1.05%	0.27%	0.18%	0.67%	0.80%	0.99%	1.10%	0.89%	0.82%	0.51%	0.63%	0.39%	1.02%	0.93%	1.19%	0.55%	1.13%	2.17%	0.61%	1.23%	0.63%	0.30%	0.71%	0.65%	0.18%	0.76%	1.23%	0.78%	0.26%	0.86%	1.00%	0.73%	0.87%	0.79%	0.64%	0.83%	0.42%	1.47%	0.71%	0.62%	0.68%	0.37%	0.49%	0.16%	1.00%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
