		21.45%	22.52%	25.06%	22.28%	19.82%	20.73%	23.79%	22.30%	19.63%	21.90%	25.71%	20.57%	22.32%	21.64%	20.00%	20.16%	22.59%	16.84%	22.32%	29.41%	22.50%	22.26%	22.08%	20.80%	29.60%	22.70%	12.62%	14.40%	8.16%									
15	Жириновский Владимир Вольфович	3451	144	128	117	76	128	161	145	136	123	146	173	146	128	120	162	186	223	154	90	115	184	131	128	35	76	36	17	43									
		10.66%	9.46%	10.22%	11.79%	8.71%	9.94%	8.19%	8.86%	11.31%	10.60%	11.14%	11.23%	11.24%	11.54%	12.37%	12.10%	11.94%	11.11%	10.20%	11.76%	14.38%	11.94%	10.08%	11.14%	14.00%	12.97%	11.08%	6.99%	4.88%									
16	Путин Владимир Владимирович	20436	964	740	603	575	827	1242	1060	780	737	782	1000	795	687	622	847	963	1301	953	425	450	957	814	739	131	361	175	185	721									
		63.11%	63.30%	59.06%	60.79%	65.86%	64.21%	63.14%	64.75%	64.89%	63.53%	59.65%	64.89%	61.20%	61.95%	64.12%	63.26%	61.81%	64.82%	63.11%	55.56%	56.25%	62.10%	62.62%	64.32%	52.40%	61.60%	53.85%	76.13%	81.75%									
17	Собчак Ксения Анатольевна	389	21	15	9	10	14	21	28	10	12	11	7	11	13	6	6	9	68	16	4	21	13	20	6	4	4	3	1	26									
		1.20%	1.38%	1.20%	0.91%	1.15%	1.09%	1.07%	1.71%	0.83%	1.03%	0.84%	0.45%	0.85%	1.17%	0.62%	0.45%	0.58%	3.39%	1.06%	0.52%	2.63%	0.84%	1.54%	0.52%	1.60%	0.68%	0.92%	0.41%	2.95%									
18	Сурайкин Максим Александрович	193	12	12	8	12	11	6	5	8	8	8	11	9	5	3	10	8	8	8	5	4	11	10	5	0	0	4	0	2									
		0.60%	0.79%	0.96%	0.81%	1.37%	0.85%	0.31%	0.31%	0.67%	0.69%	0.61%	0.71%	0.69%	0.45%	0.31%	0.75%	0.51%	0.40%	0.53%	0.65%	0.50%	0.71%	0.77%	0.44%	0.00%	0.00%	1.23%	0.00%	0.23%									
19	Титов Борис Юрьевич	159	4	5	4	4	5	10	8	8	5	5	1	9	9	6	8	7	11	12	1	5	5	12	5	2	2	2	2	2									
		0.49%	0.26%	0.40%	0.40%	0.46%	0.39%	0.51%	0.49%	0.67%	0.43%	0.38%	0.06%	0.69%	0.81%	0.62%	0.60%	0.45%	0.55%	0.79%	0.13%	0.63%	0.32%	0.92%	0.44%	0.80%	0.34%	0.62%	0.82%	0.23%									
20	Явлинский Григорий Алексеевич	158	7	10	7	9	10	15	4	5	2	3	4	5	10	5	8	4	15	7	0	4	2	5	4	1	0	3	1	8									
		0.49%	0.46%	0.80%	0.71%	1.03%	0.78%	0.76%	0.24%	0.42%	0.17%	0.23%	0.26%	0.38%	0.90%	0.52%	0.60%	0.26%	0.75%	0.46%	0.00%	0.50%	0.13%	0.38%	0.35%	0.40%	0.00%	0.92%	0.41%	0.91%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
