		7.27%	8.95%	9.04%	5.96%	7.12%	7.85%	6.04%	6.28%	6.74%	8.83%	9.05%	7.96%	7.08%	6.91%	9.29%	9.22%	7.08%	4.91%	6.74%	6.67%	7.37%	6.81%	8.89%	8.27%	7.19%	7.72%	6.23%	5.21%	6.58%	8.09%	8.04%	7.09%	7.95%	11.39%	5.83%	10.24%	5.39%	8.25%	9.94%	8.50%	8.03%	4.27%	3.16%	2.46%	4.11%	7.61%									
20	Зюганов Геннадий Андреевич	4681	191	128	153	234	326	224	73	161	173	112	203	110	109	22	39	136	161	315	116	154	173	127	140	115	47	48	19	39	19	150	13	19	43	8	40	17	45	92	44	75	37	50	44	61	76									
		17.87%	16.92%	23.15%	18.98%	22.22%	24.62%	16.92%	13.49%	17.79%	20.09%	15.14%	17.95%	18.12%	19.82%	12.02%	11.24%	18.16%	14.38%	23.08%	16.11%	22.25%	16.37%	17.37%	18.09%	16.22%	18.15%	17.58%	19.79%	17.11%	10.98%	16.99%	9.22%	12.58%	15.30%	7.77%	15.75%	10.18%	21.84%	19.05%	22.00%	16.27%	17.54%	9.29%	15.49%	13.93%	19.29%									
21	Миронов Сергей Михайлович	837	36	20	27	35	51	30	14	28	40	23	39	16	12	3	23	18	37	66	18	24	27	34	26	24	6	4	3	1	5	14	1	0	18	5	3	2	8	11	4	12	9	20	4	24	12									
		3.20%	3.19%	3.62%	3.35%	3.32%	3.85%	2.27%	2.59%	3.09%	4.65%	3.11%	3.45%	2.64%	2.18%	1.64%	6.63%	2.40%	3.30%	4.84%	2.50%	3.47%	2.55%	4.65%	3.36%	3.39%	2.32%	1.47%	3.13%	0.44%	2.89%	1.59%	0.71%	0.00%	6.41%	4.85%	1.18%	1.20%	3.88%	2.28%	2.00%	2.60%	4.27%	3.72%	1.41%	5.48%	3.05%									
22	Прохоров Михаил Дмитриевич	1030	54	37	27	55	76	72	19	35	49	29	46	26	19	0	5	37	37	66	16	24	51	21	36	31	11	10	1	2	2	19	2	3	7	6	5	9	12	14	1	9	20	6	4	10	9									
		3.93%	4.78%	6.69%	3.35%	5.22%	5.74%	5.44%	3.51%	3.87%	5.69%	3.92%	4.07%	4.28%	3.45%	0.00%	1.44%	4.94%	3.30%	4.84%	2.22%	3.47%	4.82%	2.87%	4.65%	4.37%	4.25%	3.66%	1.04%	0.88%	1.16%	2.15%	1.42%	1.99%	2.49%	5.83%	1.97%	5.39%	5.83%	2.90%	0.50%	1.95%	9.48%	1.12%	1.41%	2.28%	2.28%									
23	Путин Владимир Владимирович	17510	738	299	551	636	750	902	398	614	513	506	743	410	358	141	246	500	819	814	516	435	721	480	505	484	174	192	68	171	131	611	115	116	178	78	179	129	124	311	132	325	136	444	225	325	267									
		66.84%	65.37%	54.07%	68.36%	60.40%	56.65%	68.13%	73.57%	67.85%	59.58%	68.38%	65.69%	67.55%	65.09%	77.05%	70.89%	66.76%	73.13%	59.63%	71.67%	62.86%	68.21%	65.66%	65.25%	68.27%	67.18%	70.33%	70.83%	75.00%	75.72%	69.20%	81.56%	76.82%	63.35%	75.73%	70.47%	77.25%	60.19%	64.39%	66.00%	70.50%	64.45%	82.53%	79.23%	74.20%	67.77%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
