15	Жириновский Владимир Вольфович	1551	107	114	40	46	73	65	99	56	54	55	109	26	56	26	15	13	48	59	24	4	96	34	30	26	30	63	28	22	14	44	6	25	44									
		6.36%	6.78%	6.93%	3.41%	6.25%	7.67%	6.42%	6.13%	6.95%	7.83%	7.10%	6.95%	11.40%	3.83%	3.43%	9.62%	8.78%	6.99%	6.13%	6.74%	2.44%	8.21%	5.27%	9.01%	11.40%	4.20%	7.11%	6.48%	9.36%	9.72%	8.58%	4.29%	3.42%	6.01%									
16	Путин Владимир Владимирович	19218	1188	1238	971	522	751	804	1241	618	527	604	1178	169	1276	593	119	121	530	770	294	137	847	521	221	189	603	755	370	182	119	401	127	638	594									
		78.84%	75.29%	75.21%	82.85%	70.92%	78.89%	79.37%	76.79%	76.67%	76.38%	77.94%	75.13%	74.12%	87.28%	78.23%	76.28%	81.76%	77.15%	80.04%	82.58%	83.54%	72.39%	80.78%	66.37%	82.89%	84.45%	85.21%	85.65%	77.45%	82.64%	78.17%	90.71%	87.28%	81.15%									
17	Собчак Ксения Анатольевна	198	20	13	0	6	13	12	12	10	5	1	16	3	10	13	2	0	8	8	3	0	10	6	2	0	2	5	1	3	0	6	3	3	2									
		0.81%	1.27%	0.79%	0.00%	0.82%	1.37%	1.18%	0.74%	1.24%	0.72%	0.13%	1.02%	1.32%	0.68%	1.72%	1.28%	0.00%	1.16%	0.83%	0.84%	0.00%	0.85%	0.93%	0.60%	0.00%	0.28%	0.56%	0.23%	1.28%	0.00%	1.17%	2.14%	0.41%	0.27%									
18	Сурайкин Максим Александрович	158	2	9	3	3	11	7	14	6	7	9	5	1	12	6	2	1	2	5	2	2	26	4	1	0	5	3	1	2	0	3	1	3	0									
		0.65%	0.13%	0.55%	0.26%	0.41%	1.16%	0.69%	0.87%	0.74%	1.01%	1.16%	0.32%	0.44%	0.82%	0.79%	1.28%	0.68%	0.29%	0.52%	0.56%	1.22%	2.22%	0.62%	0.30%	0.00%	0.70%	0.34%	0.23%	0.85%	0.00%	0.58%	0.71%	0.41%	0.00%									
19	Титов Борис Юрьевич	110	8	9	4	5	4	3	9	3	2	8	7	1	2	5	0	0	2	7	1	0	16	1	1	0	0	3	1	4	0	2	0	2	0									
		0.45%	0.51%	0.55%	0.34%	0.68%	0.42%	0.30%	0.56%	0.37%	0.29%	1.03%	0.45%	0.44%	0.14%	0.66%	0.00%	0.00%	0.29%	0.73%	0.28%	0.00%	1.37%	0.16%	0.30%	0.00%	0.00%	0.34%	0.23%	1.70%	0.00%	0.39%	0.00%	0.27%	0.00%									
20	Явлинский Григорий Алексеевич	83	10	5	0	5	3	4	9	3	2	7	6	0	1	4	0	0	0	3	3	0	10	2	0	0	1	2	0	1	0	0	0	0	2									
		0.34%	0.63%	0.30%	0.00%	0.68%	0.32%	0.39%	0.56%	0.37%	0.29%	0.90%	0.38%	0.00%	0.07%	0.53%	0.00%	0.00%	0.00%	0.31%	0.84%	0.00%	0.85%	0.31%	0.00%	0.00%	0.14%	0.23%	0.00%	0.43%	0.00%	0.00%	0.00%	0.00%	0.27%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
