19	Жириновский Владимир Вольфович	1374	38	15	9	83	57	357	7	12	25	39	24	17	8	31	10	7	24	13	48	11	32	18	15	17	78	28	44	16	19	19	71	60	122									
		9.45%	8.74%	9.15%	5.70%	8.52%	9.00%	13.86%	4.93%	11.01%	8.77%	9.40%	12.57%	8.42%	3.23%	6.13%	8.00%	6.93%	5.50%	9.63%	7.33%	7.59%	12.26%	5.66%	6.94%	6.51%	11.37%	10.11%	9.95%	4.97%	10.22%	9.84%	8.88%	7.04%	11.23%									
20	Зюганов Геннадий Андреевич	2518	84	31	28	221	113	175	20	14	32	77	28	26	54	83	23	26	116	26	108	29	54	82	38	67	127	41	96	76	42	36	161	173	211									
		17.32%	19.31%	18.90%	17.72%	22.69%	17.85%	6.80%	14.08%	12.84%	11.23%	18.55%	14.66%	12.87%	21.77%	16.40%	18.40%	25.74%	26.61%	19.26%	16.49%	20.00%	20.69%	25.79%	17.59%	25.67%	18.51%	14.80%	21.72%	23.60%	22.58%	18.65%	20.13%	20.31%	19.43%									
21	Миронов Сергей Михайлович	738	15	8	4	58	27	58	5	3	14	20	10	12	22	32	7	3	20	5	55	4	14	29	9	11	48	16	28	15	7	15	59	55	50									
		5.08%	3.45%	4.88%	2.53%	5.95%	4.27%	2.25%	3.52%	2.75%	4.91%	4.82%	5.24%	5.94%	8.87%	6.32%	5.60%	2.97%	4.59%	3.70%	8.40%	2.76%	5.36%	9.12%	4.17%	4.21%	6.99%	5.78%	6.33%	4.66%	3.76%	7.77%	7.38%	6.46%	4.60%									
22	Прохоров Михаил Дмитриевич	936	27	13	5	109	65	127	7	7	14	24	12	12	24	24	7	6	33	12	44	7	19	17	20	13	59	13	21	7	10	10	48	55	65									
		6.44%	6.21%	7.93%	3.16%	11.19%	10.27%	4.93%	4.93%	6.42%	4.91%	5.78%	6.28%	5.94%	9.68%	4.74%	5.60%	5.94%	7.57%	8.89%	6.72%	4.83%	7.28%	5.35%	9.26%	4.98%	8.60%	4.69%	4.75%	2.17%	5.38%	5.18%	6.00%	6.46%	5.99%									
23	Путин Владимир Владимирович	8803	270	96	112	493	363	1821	101	73	198	244	115	135	135	328	78	59	240	78	393	92	139	168	131	151	363	177	252	204	108	112	447	503	624									
		60.57%	62.07%	58.54%	70.89%	50.62%	57.35%	70.72%	71.13%	66.97%	69.47%	58.80%	60.21%	66.83%	54.44%	64.82%	62.40%	58.42%	55.05%	57.78%	60.00%	63.45%	53.26%	52.83%	60.65%	57.85%	52.92%	63.90%	57.01%	63.35%	58.06%	58.03%	55.88%	59.04%	57.46%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
