7	Число избирательных бюллетеней в переносных ящиках для голосования	1994	9	67	35	56	31	27	41	32	31	53	19	15	14	14	17	34	37	61	30	46	248	24	62	49	50	40	33	22	75	45	61	39	39	27	56	41	48	42	26	39	34	21	52	37	48	36	31									
8	Число бюллетеней в стационарных ящиках для голосования	62643	582	1341	1255	1035	1330	1276	1153	1075	1330	1444	1302	1254	1542	1484	1499	1264	1647	1519	1250	1375	1349	1428	1449	1520	1438	1393	1215	1245	1647	1746	1517	1365	1661	1118	1452	1175	1296	872	1377	1517	1335	1519	830	1328	1160	1091	1643									
9	Число недействительных избирательных бюллетеней	917	6	16	18	20	22	20	15	14	19	19	18	22	18	24	10	11	24	35	28	26	23	23	15	21	21	20	18	21	19	36	20	10	9	24	19	22	13	17	20	28	22	14	14	29	29	13	12									
10	Число действительных избирательных бюллетеней	63720	585	1392	1272	1071	1339	1283	1179	1093	1342	1478	1303	1247	1538	1474	1506	1287	1660	1545	1252	1395	1574	1429	1496	1548	1467	1413	1230	1246	1703	1755	1558	1394	1691	1121	1489	1194	1331	897	1383	1528	1347	1526	868	1336	1179	1114	1662									
11	Число полученных открепительных  удостоверений	1150	30	25	29	20	35	20	20	15	15	25	25	30	35	15	30	30	40	20	25	30	15	20	20	20	20	20	15	20	20	20	30	25	36	20	30	15	15	10	25	15	20	30	15	25	15	90	30									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	972	17	20	18	19	30	18	20	12	15	17	23	30	30	14	21	27	37	19	20	22	14	16	19	11	20	20	13	19	20	17	27	18	34	16	24	12	15	8	18	15	15	22	15	22	13	79	21									
13	Число избирателей, проголосовавших по открепительным удостоверениям	544	9	42	43	4	12	10	11	4	12	9	4	11	8	11	12	13	12	6	19	5	4	6	6	1	4	5	5	3	13	10	18	5	9	9	5	13	11	23	3	3	7	14	6	34	40	22	8									
14	Число неиспользованных открепительных удостоверений	178	13	5	11	1	5	2	0	3	0	8	2	0	5	1	9	3	3	1	5	8	1	4	1	9	0	0	2	1	0	3	3	7	2	4	6	3	0	2	7	0	5	8	0	3	2	11	9									
15	Число открепительных удостоверений, выданных избирателям ТИК	181	1	0	0	0	0	150	1	2	1	0	3	2	0	0	0	0	0	0	0	0	1	1	0	1	0	2	1	2	1	2	1	1	0	0	0	1	0	0	0	1	0	1	1	0	1	2	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	3356	39	56	55	45	74	73	51	56	69	78	53	62	95	78	88	61	95	72	69	96	77	77	63	77	83	55	63	77	83	100	77	61	73	56	82	67	72	66	77	68	73	80	60	92	84	69	79									
		5.19%	6.60%	3.98%	4.26%	4.12%	5.44%	5.60%	4.27%	5.06%	5.07%	5.21%	4.01%	4.89%	6.11%	5.21%	5.80%	4.70%	5.64%	4.56%	5.39%	6.76%	4.82%	5.30%	4.17%	4.91%	5.58%	3.84%	5.05%	6.08%	4.82%	5.58%	4.88%	4.34%	4.29%	4.89%	5.44%	5.51%	5.36%	7.22%	5.49%	4.37%	5.33%	5.19%	6.80%	6.74%	6.95%	6.12%	4.72%									
20	Зюганов Геннадий Андреевич	6754	55	163	135	122	120	134	127	97	133	169	133	133	139	173	132	151	174	174	140	154	165	149	155	160	178	145	119	119	175	214	205	151	190	99	126	121	126	114	140	172	133	151	77	147	141	137	187									
		10.45%	9.31%	11.58%	10.47%	11.18%	8.82%	10.28%	10.64%	8.76%	9.77%	11.29%	10.07%	10.48%	8.93%	11.55%	8.71%	11.63%	10.33%	11.01%	10.94%	10.84%	10.33%	10.26%	10.26%	10.20%	11.96%	10.12%	9.54%	9.39%	10.16%	11.95%	12.99%	10.75%	11.18%	8.65%	8.36%	9.95%	9.38%	12.47%	9.98%	11.05%	9.72%	9.81%	8.73%	10.77%	11.67%	12.16%	11.17%									
21	Миронов Сергей Михайлович	3289	30	74	61	54	42	50	56	50	74	74	62	69	81	70	81	63	99	77	69	75	112	88	115	87	80	75	62	49	77	119	97	72	100	50	82	54	56	42	74	96	48	80	49	49	44	51	70									
		5.09%	5.08%	5.26%	4.73%	4.95%	3.09%	3.84%	4.69%	4.52%	5.44%	4.94%	4.69%	5.44%	5.21%	4.67%	5.34%	4.85%	5.88%	4.87%	5.39%	5.28%	7.01%	6.06%	7.61%	5.54%	5.38%	5.23%	4.97%	3.87%	4.47%	6.64%	6.15%	5.13%	5.88%	4.37%	5.44%	4.44%	4.17%	4.60%	5.27%	6.17%	3.51%	5.19%	5.56%	3.59%	3.64%	4.53%	4.18%									
22	Прохоров Михаил Дмитриевич	5295	32	155	142	113	91	126	130	83	97	114	115	97	120	113	138	94	152	104	78	123	148	127	135	127	129	124	100	108	133	122	160	117	155	72	111	85	83	61	112	136	102	138	66	104	72	80	171									
		8.19%	5.41%	11.01%	11.01%	10.36%	6.69%	9.67%	10.89%	7.50%	7.13%	7.62%	8.71%	7.64%	7.71%	7.54%	9.10%	7.24%	9.03%	6.58%	6.09%	8.66%	9.27%	8.75%	8.93%	8.09%	8.67%	8.65%	8.01%	8.52%	7.72%	6.81%	10.14%	8.33%	9.12%	6.29%	7.36%	6.99%	6.18%	6.67%	7.98%	8.74%	7.45%	8.96%	7.48%	7.62%	5.96%	7.10%	10.22%									
23	Путин Владимир Владимирович	45026	429	944	879	737	1012	900	815	807	969	1043	940	886	1103	1040	1067	918	1140	1118	896	947	1072	988	1028	1097	997	1014	886	893	1235	1200	1019	993	1173	844	1088	867	994	614	980	1056	991	1077	616	944	838	777	1155									
		69.66%	72.59%	67.05%	68.14%	67.55%	74.36%	69.07%	68.26%	72.90%	71.20%	69.67%	71.16%	69.82%	70.89%	69.43%	70.38%	70.72%	67.70%	70.76%	70.00%	66.64%	67.13%	68.04%	68.03%	69.92%	67.00%	70.76%	70.99%	70.48%	71.72%	67.00%	64.58%	70.73%	69.00%	73.71%	72.15%	71.30%	73.96%	67.18%	69.85%	67.87%	72.39%	69.94%	69.84%	69.16%	69.37%	68.94%	68.99%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
