20	Зюганов Геннадий Андреевич	649	9	12	5	2	41	5	4	96	1	2	7	3	7	10	4	5	3	1	4	12	3	2	16	9	13	3	6	100	13	34	9	2	24	3	30	43	23	51	10	7	15									
		5.02%	2.30%	5.58%	3.47%	2.38%	9.43%	4.13%	4.82%	15.46%	0.51%	2.13%	5.79%	3.41%	1.60%	2.03%	2.26%	3.97%	2.46%	1.37%	1.51%	2.89%	2.46%	1.79%	11.76%	1.98%	6.25%	2.46%	1.97%	22.83%	1.77%	20.00%	2.92%	3.51%	3.71%	1.91%	2.44%	3.48%	2.62%	10.76%	8.70%	4.96%	8.02%									
21	Миронов Сергей Михайлович	146	2	1	0	0	13	0	0	18	1	0	2	0	3	2	2	2	2	0	4	4	0	1	2	3	3	0	3	11	2	3	5	1	5	1	11	9	8	20	0	2	0									
		1.13%	0.51%	0.47%	0.00%	0.00%	2.99%	0.00%	0.00%	2.90%	0.51%	0.00%	1.65%	0.00%	0.69%	0.41%	1.13%	1.59%	1.64%	0.00%	1.51%	0.96%	0.00%	0.89%	1.47%	0.66%	1.44%	0.00%	0.99%	2.51%	0.27%	1.76%	1.62%	1.75%	0.77%	0.64%	0.90%	0.73%	0.91%	4.22%	0.00%	1.42%	0.00%									
22	Прохоров Михаил Дмитриевич	174	2	0	1	1	14	0	0	27	2	0	3	0	3	5	0	0	0	1	2	2	0	0	1	0	11	0	2	0	11	6	3	0	4	1	25	11	14	10	3	1	8									
		1.35%	0.51%	0.00%	0.69%	1.19%	3.22%	0.00%	0.00%	4.35%	1.01%	0.00%	2.48%	0.00%	0.69%	1.02%	0.00%	0.00%	0.00%	1.37%	0.75%	0.48%	0.00%	0.00%	0.74%	0.00%	5.29%	0.00%	0.66%	0.00%	1.50%	3.53%	0.97%	0.00%	0.62%	0.64%	2.03%	0.89%	1.59%	2.11%	2.61%	0.71%	4.28%									
23	Путин Владимир Владимирович	11512	376	200	135	80	331	110	76	433	190	87	105	82	419	471	165	117	112	70	252	395	116	108	102	439	167	117	284	318	690	97	278	51	602	149	1142	1145	820	321	96	123	141									
		89.03%	96.16%	93.02%	93.75%	95.24%	76.09%	90.91%	91.57%	69.73%	95.96%	92.55%	86.78%	93.18%	95.88%	95.73%	93.22%	92.86%	91.80%	95.89%	95.09%	95.18%	95.08%	96.43%	75.00%	96.70%	80.29%	95.90%	93.42%	72.60%	93.88%	57.06%	90.26%	89.47%	93.04%	94.90%	92.92%	92.79%	93.39%	67.72%	83.48%	87.23%	75.40%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
