		8.30%	9.17%	8.90%	7.30%	9.90%	6.97%	8.85%	8.21%	9.66%	7.94%	6.51%	7.40%	5.82%	8.81%	6.95%	6.97%	8.93%	8.22%	8.35%	7.25%	7.83%	8.01%	8.18%	8.70%	8.98%	8.87%	7.32%	7.05%	7.12%	7.83%	10.89%	9.08%	7.56%	8.70%	7.49%	8.76%	9.89%	8.11%	8.26%	8.26%	8.68%	8.22%	8.69%	9.40%	9.38%	9.97%	13.67%	9.28%	12.82%	8.86%	5.23%	7.80%	6.05%	5.20%	8.18%	5.49%									
20	Зюганов Геннадий Андреевич	15623	296	308	285	274	260	281	400	294	365	320	338	258	323	393	328	357	320	278	327	349	373	402	378	260	176	215	295	328	293	319	312	219	305	265	413	365	453	417	282	280	245	321	339	297	223	155	192	107	207	334	274	92	56	53	24									
		22.86%	22.42%	21.58%	21.67%	22.24%	21.56%	24.37%	23.98%	19.07%	24.76%	23.15%	21.37%	17.47%	25.20%	25.05%	24.87%	24.15%	24.58%	20.17%	21.54%	26.26%	25.12%	24.01%	25.12%	23.11%	23.31%	26.22%	27.37%	25.95%	22.28%	23.97%	23.42%	20.45%	20.73%	21.56%	24.45%	22.99%	26.63%	24.43%	20.98%	22.93%	19.93%	23.04%	25.90%	22.28%	23.65%	17.09%	18.55%	19.60%	21.32%	18.57%	23.24%	22.28%	22.40%	24.09%	14.63%									
21	Миронов Сергей Михайлович	3232	51	81	62	41	60	50	68	68	69	77	92	48	52	73	66	77	69	12	75	55	80	100	80	69	41	48	45	60	49	57	66	54	66	75	90	86	68	87	82	52	53	60	70	65	56	25	35	22	53	96	41	15	16	14	10									
		4.73%	3.86%	5.68%	4.71%	3.33%	4.98%	4.34%	4.08%	4.41%	4.68%	5.57%	5.82%	3.25%	4.06%	4.65%	5.00%	5.21%	5.30%	0.87%	4.94%	4.14%	5.39%	5.97%	5.32%	6.13%	5.43%	5.85%	4.17%	4.75%	3.73%	4.28%	4.95%	5.04%	4.49%	6.10%	5.33%	5.42%	3.99%	5.10%	6.10%	4.26%	4.31%	4.31%	5.35%	4.88%	5.94%	2.76%	3.38%	4.03%	5.46%	5.34%	3.48%	3.63%	6.40%	6.36%	6.10%									
22	Прохоров Михаил Дмитриевич	6393	112	137	112	126	101	117	150	133	150	138	161	142	124	172	120	143	106	101	161	133	150	147	142	103	61	81	99	112	126	116	146	111	172	123	148	150	147	156	140	127	103	111	115	126	71	80	90	38	91	137	165	27	22	10	11									
		9.35%	8.48%	9.60%	8.52%	10.23%	8.37%	10.15%	8.99%	8.63%	10.18%	9.99%	10.18%	9.61%	9.67%	10.96%	9.10%	9.68%	8.14%	7.33%	10.61%	10.01%	10.10%	8.78%	9.44%	9.16%	8.08%	9.88%	9.18%	8.86%	9.58%	8.72%	10.96%	10.36%	11.69%	10.01%	8.76%	9.45%	8.64%	9.14%	10.42%	10.40%	8.38%	7.97%	8.79%	9.45%	7.53%	8.82%	8.70%	6.96%	9.37%	7.62%	13.99%	6.54%	8.80%	4.55%	6.71%									
23	Путин Владимир Владимирович	36487	717	761	744	658	691	576	893	884	762	739	848	887	657	805	698	751	675	862	813	673	750	852	744	579	400	408	546	659	734	683	672	596	775	652	867	805	879	884	714	642	709	768	650	704	489	509	612	303	525	1066	595	249	139	125	109									
		53.38%	54.32%	53.33%	56.58%	53.41%	57.30%	49.96%	53.54%	57.33%	51.70%	53.47%	53.60%	60.05%	51.25%	51.31%	52.92%	50.81%	51.84%	62.55%	53.56%	50.64%	50.51%	50.90%	49.44%	51.47%	52.98%	49.76%	50.65%	52.14%	55.82%	51.31%	50.45%	55.65%	52.69%	53.05%	51.33%	50.72%	51.68%	51.79%	53.13%	52.58%	57.69%	55.13%	49.66%	52.81%	51.86%	56.12%	59.13%	55.49%	54.07%	59.26%	50.47%	60.29%	55.60%	56.82%	66.46%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
