		3.59%	2.72%	3.07%	9.15%	3.65%	3.63%	3.01%	4.88%	0.38%	4.27%	3.60%	4.05%	3.89%	3.72%	5.83%	2.46%	2.57%	9.14%	8.78%	0.79%	4.14%	1.90%	0.86%	2.29%	0.58%	2.35%	1.11%	0.89%	1.43%	1.50%	6.53%	2.41%									
16	Путин Владимир Владимирович	17840	993	965	740	669	990	995	420	1017	800	906	689	761	860	792	988	658	462	125	741	251	98	220	205	497	82	346	109	264	497	395	305									
		88.65%	90.19%	92.52%	72.05%	90.53%	89.92%	90.78%	89.17%	97.60%	89.99%	88.05%	89.95%	80.02%	88.93%	75.64%	89.98%	89.04%	82.80%	84.46%	97.24%	86.55%	93.33%	94.83%	94.04%	96.50%	96.47%	96.38%	97.32%	94.62%	93.42%	80.61%	91.87%									
17	Собчак Ксения Анатольевна	125	3	7	9	4	8	6	2	2	4	7	4	9	10	13	8	6	2	0	2	0	1	2	1	1	0	1	1	0	2	8	2									
		0.62%	0.27%	0.67%	0.88%	0.54%	0.73%	0.55%	0.42%	0.19%	0.45%	0.68%	0.52%	0.95%	1.03%	1.24%	0.73%	0.81%	0.36%	0.00%	0.26%	0.00%	0.95%	0.86%	0.46%	0.19%	0.00%	0.28%	0.89%	0.00%	0.38%	1.63%	0.60%									
18	Сурайкин Максим Александрович	105	3	5	8	2	6	2	3	2	11	7	4	18	0	7	5	3	1	1	1	2	0	0	1	2	0	1	0	0	1	8	1									
		0.52%	0.27%	0.48%	0.78%	0.27%	0.54%	0.18%	0.64%	0.19%	1.24%	0.68%	0.52%	1.89%	0.00%	0.67%	0.46%	0.41%	0.18%	0.68%	0.13%	0.69%	0.00%	0.00%	0.46%	0.39%	0.00%	0.28%	0.00%	0.00%	0.19%	1.63%	0.30%									
19	Титов Борис Юрьевич	52	2	2	5	2	4	2	0	2	2	2	0	6	2	7	3	4	0	1	0	0	1	0	0	0	0	0	0	0	1	2	2									
		0.26%	0.18%	0.19%	0.49%	0.27%	0.36%	0.18%	0.00%	0.19%	0.22%	0.19%	0.00%	0.63%	0.21%	0.67%	0.27%	0.54%	0.00%	0.68%	0.00%	0.00%	0.95%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.19%	0.41%	0.60%									
20	Явлинский Григорий Алексеевич	74	2	4	5	2	6	1	1	2	1	4	5	7	14	3	2	5	1	0	0	2	0	1	0	2	0	1	0	0	0	0	3									
		0.37%	0.18%	0.38%	0.49%	0.27%	0.54%	0.09%	0.21%	0.19%	0.11%	0.39%	0.65%	0.74%	1.45%	0.29%	0.18%	0.68%	0.18%	0.00%	0.00%	0.69%	0.00%	0.43%	0.00%	0.39%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%	0.90%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
