7	Число избирательных бюллетеней в переносных ящиках для голосования	2980	58	45	22	36	29	36	43	52	21	55	48	38	34	45	55	43	35	43	84	25	29	40	50	19	48	59	36	40	95	41	49	91	47	112	32	107	50	148	128	101	180	108	123	123	50	50	177									
8	Число бюллетеней в стационарных ящиках для голосования	29100	974	504	671	1202	410	807	800	974	560	479	877	830	607	1021	929	465	1059	994	530	793	930	1180	1106	1366	1105	398	188	184	247	646	109	427	222	1079	158	228	440	246	402	734	635	350	350	291	162	181	250									
9	Число недействительных избирательных бюллетеней	375	7	4	16	19	6	10	8	8	8	8	12	7	13	8	15	4	16	9	9	18	16	28	9	24	8	3	0	3	3	11	1	1	1	11	1	1	1	5	7	10	12	2	5	5	1	1	0									
10	Число действительных избирательных бюллетеней	31705	1025	545	677	1219	433	833	835	1018	573	526	913	861	628	1058	969	504	1078	1028	605	800	943	1192	1147	1361	1145	454	224	221	339	676	157	517	268	1180	189	334	489	389	523	825	803	456	468	409	211	230	427									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	254	8	4	4	5	3	6	9	12	3	6	8	14	10	15	9	2	5	11	9	0	9	2	10	14	10	1	2	1	1	5	1	1	2	6	0	1	2	13	3	6	9	4	0	3	0	2	3									
		0.79%	0.78%	0.73%	0.58%	0.40%	0.68%	0.71%	1.07%	1.17%	0.52%	1.12%	0.86%	1.61%	1.56%	1.41%	0.91%	0.39%	0.46%	1.06%	1.47%	0.00%	0.94%	0.16%	0.87%	1.01%	0.87%	0.22%	0.89%	0.45%	0.29%	0.73%	0.63%	0.19%	0.74%	0.50%	0.00%	0.30%	0.41%	3.30%	0.57%	0.72%	1.10%	0.87%	0.00%	0.72%	0.00%	0.87%	0.70%									
14	Грудинин Павел Николаевич	4222	135	79	98	161	71	144	92	179	79	68	139	141	119	174	139	54	141	136	84	107	132	161	205	224	163	53	31	14	36	82	11	41	14	173	7	36	32	32	43	112	105	37	31	24	19	23	41									
		13.16%	13.08%	14.39%	14.14%	13.00%	16.17%	17.08%	10.91%	17.45%	13.60%	12.73%	15.03%	16.24%	18.56%	16.32%	14.13%	10.63%	12.89%	13.11%	13.68%	13.08%	13.76%	13.20%	17.73%	16.17%	14.14%	11.60%	13.84%	6.25%	10.53%	11.94%	6.96%	7.92%	5.20%	14.53%	3.68%	10.75%	6.53%	8.12%	8.11%	13.41%	12.88%	8.08%	6.55%	5.80%	8.96%	9.96%	9.60%									
15	Жириновский Владимир Вольфович	2840	91	48	64	131	46	74	67	63	61	55	88	62	61	95	75	54	115	108	51	57	104	94	99	118	74	43	15	32	22	52	18	31	27	143	23	31	39	51	27	80	79	36	35	29	20	13	39									
		8.85%	8.82%	8.74%	9.24%	10.58%	10.48%	8.78%	7.95%	6.14%	10.50%	10.30%	9.51%	7.14%	9.52%	8.91%	7.62%	10.63%	10.51%	10.41%	8.31%	6.97%	10.84%	7.70%	8.56%	8.52%	6.42%	9.41%	6.70%	14.29%	6.43%	7.57%	11.39%	5.98%	10.04%	12.01%	12.11%	9.25%	7.96%	12.94%	5.09%	9.58%	9.69%	7.86%	7.40%	7.00%	9.43%	5.63%	9.13%									
16	Путин Владимир Владимирович	23498	763	398	490	888	292	579	641	734	409	384	655	611	412	747	717	376	786	746	445	611	666	897	801	954	872	350	170	170	278	529	125	436	222	814	158	262	410	265	441	605	579	371	398	345	167	189	340									
		73.25%	73.93%	72.50%	70.71%	71.73%	66.51%	68.68%	76.04%	71.54%	70.40%	71.91%	70.81%	70.39%	64.27%	70.08%	72.87%	74.02%	71.85%	71.94%	72.48%	74.69%	69.45%	73.52%	69.29%	68.88%	75.63%	76.59%	75.89%	75.89%	81.29%	77.00%	79.11%	84.17%	82.53%	68.35%	83.16%	78.21%	83.67%	67.26%	83.21%	72.46%	71.04%	81.00%	84.14%	83.33%	78.77%	81.82%	79.63%									
17	Собчак Ксения Анатольевна	308	9	6	8	10	7	8	4	9	10	4	9	14	6	6	10	5	11	6	10	8	11	14	14	15	8	3	3	0	0	4	0	2	3	18	0	3	2	10	3	8	13	3	2	6	1	1	1									
		0.96%	0.87%	1.09%	1.15%	0.81%	1.59%	0.95%	0.47%	0.88%	1.72%	0.75%	0.97%	1.61%	0.94%	0.56%	1.02%	0.98%	1.01%	0.58%	1.63%	0.98%	1.15%	1.15%	1.21%	1.08%	0.69%	0.66%	1.34%	0.00%	0.00%	0.58%	0.00%	0.39%	1.12%	1.51%	0.00%	0.90%	0.41%	2.54%	0.57%	0.96%	1.60%	0.66%	0.42%	1.45%	0.47%	0.43%	0.23%									
18	Сурайкин Максим Александрович	244	8	6	5	10	6	5	8	7	2	5	5	4	14	8	7	6	9	10	1	10	10	11	6	15	7	0	1	3	1	0	1	4	0	12	0	0	2	3	5	9	11	3	0	1	3	0	0									
		0.76%	0.78%	1.09%	0.72%	0.81%	1.37%	0.59%	0.95%	0.68%	0.34%	0.94%	0.54%	0.46%	2.18%	0.75%	0.71%	1.18%	0.82%	0.96%	0.16%	1.22%	1.04%	0.90%	0.52%	1.08%	0.61%	0.00%	0.45%	1.34%	0.29%	0.00%	0.63%	0.77%	0.00%	1.01%	0.00%	0.00%	0.41%	0.76%	0.94%	1.08%	1.35%	0.66%	0.00%	0.24%	1.42%	0.00%	0.00%									
19	Титов Борис Юрьевич	191	8	2	5	7	7	10	11	10	4	1	3	14	4	6	9	5	5	5	3	4	6	7	9	10	4	3	2	0	1	1	1	0	0	8	1	1	2	3	1	1	3	0	1	1	1	1	0									
		0.60%	0.78%	0.36%	0.72%	0.57%	1.59%	1.19%	1.30%	0.97%	0.69%	0.19%	0.32%	1.61%	0.62%	0.56%	0.91%	0.98%	0.46%	0.48%	0.49%	0.49%	0.63%	0.57%	0.78%	0.72%	0.35%	0.66%	0.89%	0.00%	0.29%	0.15%	0.63%	0.00%	0.00%	0.67%	0.53%	0.30%	0.41%	0.76%	0.19%	0.12%	0.37%	0.00%	0.21%	0.24%	0.47%	0.43%	0.00%									
20	Явлинский Григорий Алексеевич	148	3	2	3	7	1	7	3	4	5	3	6	1	2	7	3	2	6	6	2	3	5	6	3	11	7	1	0	1	0	3	0	2	0	6	0	0	0	12	0	4	4	2	1	0	0	1	3									
		0.46%	0.29%	0.36%	0.43%	0.57%	0.23%	0.83%	0.36%	0.39%	0.86%	0.56%	0.65%	0.12%	0.31%	0.66%	0.30%	0.39%	0.55%	0.58%	0.33%	0.37%	0.52%	0.49%	0.26%	0.79%	0.61%	0.22%	0.00%	0.45%	0.00%	0.44%	0.00%	0.39%	0.00%	0.50%	0.00%	0.00%	0.00%	3.05%	0.00%	0.48%	0.49%	0.44%	0.21%	0.00%	0.00%	0.43%	0.70%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
