13	Бабурин Сергей Николаевич	384	4	9	6	8	14	8	1	7	6	9	8	8	4	10	8	10	13	6	13	6	9	9	6	7	14	10	10	17	3	8	9	10	4	6	4	4	2	6	2	10	7	1	9	2	3	8	2	10	4	4	7	14	4	1									
		0.59%	0.49%	0.91%	0.71%	1.14%	1.12%	0.51%	0.09%	0.46%	0.40%	0.64%	0.51%	0.72%	0.38%	0.74%	0.60%	0.66%	0.76%	0.49%	1.09%	0.50%	0.82%	0.64%	0.29%	0.67%	0.78%	0.76%	0.79%	1.26%	0.31%	0.77%	0.87%	0.65%	0.43%	0.25%	0.39%	0.24%	0.20%	0.68%	0.28%	0.48%	0.31%	0.06%	0.80%	0.21%	0.51%	0.81%	0.33%	0.77%	0.62%	0.55%	0.90%	0.99%	0.56%	0.38%									
14	Грудинин Павел Николаевич	8080	67	12	133	74	184	211	104	187	197	162	195	166	160	175	191	244	247	187	174	185	152	206	223	102	220	157	183	154	67	109	112	166	110	271	162	221	131	94	100	219	215	159	96	115	78	167	95	160	94	68	156	201	35	27									
		12.33%	8.27%	1.22%	15.67%	10.57%	14.66%	13.35%	9.14%	12.29%	13.19%	11.60%	12.48%	14.90%	15.05%	12.87%	14.26%	16.15%	14.45%	15.19%	14.59%	15.33%	13.81%	14.69%	10.84%	9.76%	12.32%	11.98%	14.48%	11.41%	6.97%	10.46%	10.88%	10.74%	11.79%	11.22%	15.91%	13.11%	13.42%	10.59%	14.08%	10.58%	9.55%	10.03%	8.50%	11.94%	13.38%	16.94%	15.50%	12.36%	14.55%	9.38%	20.08%	14.34%	4.91%	10.27%									
15	Жириновский Владимир Вольфович	3373	36	8	44	41	90	83	37	82	88	46	73	44	57	67	99	74	96	79	75	60	64	108	24	71	103	81	72	67	52	70	55	79	63	74	53	118	72	42	33	88	70	66	54	54	39	72	31	93	50	34	33	72	22	15									
		5.15%	4.44%	0.81%	5.18%	5.86%	7.17%	5.25%	3.25%	5.39%	5.89%	3.30%	4.67%	3.95%	5.36%	4.93%	7.39%	4.90%	5.62%	6.42%	6.29%	4.97%	5.81%	7.70%	1.17%	6.79%	5.77%	6.18%	5.70%	4.96%	5.41%	6.72%	5.34%	5.11%	6.75%	3.06%	5.21%	6.99%	7.38%	4.73%	4.65%	4.25%	3.11%	4.16%	4.78%	5.61%	6.69%	7.30%	5.06%	7.18%	7.74%	4.69%	4.25%	5.14%	3.09%	5.70%									
16	Путин Владимир Владимирович	50944	672	935	627	543	885	1196	960	1182	1122	1122	1207	834	788	1034	958	1108	1259	885	869	879	825	1001	1733	803	1362	1006	919	1041	828	801	814	1226	715	2017	778	1264	734	721	558	1700	1889	1317	938	752	445	703	461	966	475	603	559	1076	635	214									
		77.73%	82.96%	95.02%	73.85%	77.57%	70.52%	75.70%	84.36%	77.71%	75.15%	80.37%	77.22%	74.87%	74.13%	76.03%	71.55%	73.33%	73.67%	71.89%	72.84%	72.83%	74.93%	71.40%	84.25%	76.84%	76.26%	76.74%	72.71%	77.11%	86.16%	76.87%	79.11%	79.35%	76.63%	83.52%	76.42%	74.97%	75.20%	81.19%	78.59%	82.17%	83.88%	83.09%	83.01%	78.09%	76.33%	71.30%	75.20%	74.59%	73.53%	83.17%	71.94%	76.75%	89.06%	81.37%									
17	Собчак Ксения Анатольевна	797	0	0	13	8	17	18	6	18	18	10	17	21	12	19	19	24	37	21	17	24	19	33	21	20	26	19	24	24	5	19	12	18	10	15	8	24	8	7	4	13	24	25	9	13	5	13	4	23	3	0	6	12	9	3									
		1.22%	0.00%	0.00%	1.53%	1.14%	1.35%	1.14%	0.53%	1.18%	1.21%	0.72%	1.09%	1.89%	1.13%	1.40%	1.42%	1.59%	2.17%	1.71%	1.42%	1.99%	1.73%	2.35%	1.02%	1.91%	1.46%	1.45%	1.90%	1.78%	0.52%	1.82%	1.17%	1.17%	1.07%	0.62%	0.79%	1.42%	0.82%	0.79%	0.56%	0.63%	1.07%	1.58%	0.80%	1.35%	0.86%	1.32%	0.65%	1.78%	0.46%	0.00%	0.77%	0.86%	1.26%	1.14%									
18	Сурайкин Максим Александрович	370	0	11	6	8	12	12	3	8	12	10	11	11	10	8	14	9	8	9	12	7	9	6	7	9	13	6	3	6	2	6	5	3	6	8	3	13	10	4	2	8	8	3	5	5	2	4	6	6	4	9	1	5	1	1									
		0.56%	0.00%	1.12%	0.71%	1.14%	0.96%	0.76%	0.26%	0.53%	0.80%	0.72%	0.70%	0.99%	0.94%	0.59%	1.05%	0.60%	0.47%	0.73%	1.01%	0.58%	0.82%	0.43%	0.34%	0.86%	0.73%	0.46%	0.24%	0.44%	0.21%	0.58%	0.49%	0.19%	0.64%	0.33%	0.29%	0.77%	1.02%	0.45%	0.28%	0.39%	0.36%	0.19%	0.44%	0.52%	0.34%	0.41%	0.98%	0.46%	0.62%	1.24%	0.13%	0.36%	0.14%	0.38%									
19	Титов Борис Юрьевич	506	3	4	11	4	10	18	3	6	16	7	20	12	13	15	18	18	18	19	11	13	8	10	17	16	19	11	17	17	3	6	8	11	6	10	2	9	4	3	4	10	10	6	8	4	4	7	4	8	3	1	7	10	4	0									
		0.77%	0.37%	0.41%	1.30%	0.57%	0.80%	1.14%	0.26%	0.39%	1.07%	0.50%	1.28%	1.08%	1.22%	1.10%	1.34%	1.19%	1.05%	1.54%	0.92%	1.08%	0.73%	0.71%	0.83%	1.53%	1.06%	0.84%	1.34%	1.26%	0.31%	0.58%	0.78%	0.71%	0.64%	0.41%	0.20%	0.53%	0.41%	0.34%	0.56%	0.48%	0.44%	0.38%	0.71%	0.42%	0.69%	0.71%	0.65%	0.62%	0.46%	0.14%	0.90%	0.71%	0.56%	0.00%									
20	Явлинский Григорий Алексеевич	444	3	5	4	6	9	9	9	12	17	6	17	8	11	16	15	16	12	8	10	10	8	13	12	3	20	8	22	15	1	8	4	9	7	14	8	13	6	4	4	6	11	2	4	3	3	6	6	9	2	0	2	4	3	1									
		0.68%	0.37%	0.51%	0.47%	0.86%	0.72%	0.57%	0.79%	0.79%	1.14%	0.43%	1.09%	0.72%	1.03%	1.18%	1.12%	1.06%	0.70%	0.65%	0.84%	0.83%	0.73%	0.93%	0.58%	0.29%	1.12%	0.61%	1.74%	1.11%	0.10%	0.77%	0.39%	0.58%	0.75%	0.58%	0.79%	0.77%	0.61%	0.45%	0.56%	0.29%	0.49%	0.13%	0.35%	0.31%	0.51%	0.61%	0.98%	0.69%	0.31%	0.00%	0.26%	0.29%	0.42%	0.38%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
