9	Число недействительных избирательных бюллетеней	434	19	15	16	26	27	13	19	35	16	25	42	25	20	11	16	19	18	17	16	14	14	11	0									
10	Число действительных избирательных бюллетеней	31279	1169	1621	1257	1533	1257	1576	1359	1159	1445	1566	1384	1433	1542	1260	1327	1296	1302	1599	1481	1510	1393	1187	623									
11	Число утраченных избирательных бюллетеней	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																		
13	Бабурин Сергей Николаевич	260	10	13	11	13	8	12	11	5	17	21	10	16	10	10	9	10	4	13	10	12	19	9	7									
		0.82%	0.84%	0.79%	0.86%	0.83%	0.62%	0.76%	0.80%	0.42%	1.16%	1.32%	0.70%	1.10%	0.64%	0.79%	0.67%	0.76%	0.30%	0.80%	0.67%	0.79%	1.35%	0.75%	1.12%									
14	Грудинин Павел Николаевич	3354	134	158	131	167	123	180	138	124	172	147	162	170	162	107	150	166	147	189	164	176	135	111	41									
		10.58%	11.28%	9.66%	10.29%	10.71%	9.58%	11.33%	10.01%	10.39%	11.77%	9.24%	11.36%	11.66%	10.37%	8.42%	11.17%	12.62%	11.14%	11.70%	10.96%	11.55%	9.59%	9.27%	6.58%									
15	Жириновский Владимир Вольфович	1687	71	88	66	78	50	90	94	69	55	90	69	80	97	65	61	84	66	78	71	77	74	67	47									
		5.32%	5.98%	5.38%	5.18%	5.00%	3.89%	5.66%	6.82%	5.78%	3.76%	5.66%	4.84%	5.49%	6.21%	5.11%	4.54%	6.39%	5.00%	4.83%	4.74%	5.05%	5.26%	5.59%	7.54%									
16	Путин Владимир Владимирович	23828	881	1259	958	1146	980	1168	1055	897	1107	1206	1068	1073	1185	1002	1006	923	988	1189	1127	1157	1047	915	491									
		75.14%	74.16%	76.96%	75.26%	73.51%	76.32%	73.51%	76.56%	75.13%	75.77%	75.80%	74.89%	73.59%	75.86%	78.84%	74.91%	70.19%	74.85%	73.58%	75.28%	75.92%	74.41%	76.38%	78.81%									
17	Собчак Ксения Анатольевна	879	24	40	42	58	39	43	23	29	32	36	16	41	29	34	47	42	42	58	50	41	60	42	11									
		2.77%	2.02%	2.44%	3.30%	3.72%	3.04%	2.71%	1.67%	2.43%	2.19%	2.26%	1.12%	2.81%	1.86%	2.68%	3.50%	3.19%	3.18%	3.59%	3.34%	2.69%	4.26%	3.51%	1.77%									
18	Сурайкин Максим Александрович	254	9	14	13	9	12	8	11	9	14	8	12	13	16	9	11	14	14	10	14	10	19	5	0									
		0.80%	0.76%	0.86%	1.02%	0.58%	0.93%	0.50%	0.80%	0.75%	0.96%	0.50%	0.84%	0.89%	1.02%	0.71%	0.82%	1.06%	1.06%	0.62%	0.94%	0.66%	1.35%	0.42%	0.00%									
19	Титов Борис Юрьевич	391	19	19	14	22	19	24	10	11	11	23	19	17	21	18	14	26	18	28	10	22	9	11	6									
		1.23%	1.60%	1.16%	1.10%	1.41%	1.48%	1.51%	0.73%	0.92%	0.75%	1.45%	1.33%	1.17%	1.34%	1.42%	1.04%	1.98%	1.36%	1.73%	0.67%	1.44%	0.64%	0.92%	0.96%									
20	Явлинский Григорий Алексеевич	626	21	30	22	40	26	51	17	15	37	35	28	23	22	15	29	31	23	34	35	15	30	27	20									
		1.97%	1.77%	1.83%	1.73%	2.57%	2.02%	3.21%	1.23%	1.26%	2.53%	2.20%	1.96%	1.58%	1.41%	1.18%	2.16%	2.36%	1.74%	2.10%	2.34%	0.98%	2.13%	2.25%	3.21%									
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
