15	Жириновский Владимир Вольфович	583	42	5	35	15	37	33	2	34	45	12	1	26	9	3	7	23	16	29	3	17	15	16	4	20	9	7	29	6	18	12	23	12	18									
		3.50%	4.68%	2.89%	4.98%	5.28%	4.68%	3.51%	0.71%	5.11%	6.47%	6.38%	0.45%	4.02%	5.26%	0.35%	2.60%	4.32%	3.72%	4.06%	1.08%	1.99%	3.80%	3.75%	0.97%	3.35%	1.59%	1.90%	4.75%	5.31%	3.04%	3.75%	2.77%	2.67%	4.75%									
16	Путин Владимир Владимирович	14186	701	141	543	224	622	753	276	540	574	156	195	534	152	850	241	454	380	604	263	761	352	373	361	529	541	321	514	91	445	293	720	381	301									
		85.13%	78.15%	81.50%	77.24%	78.87%	78.63%	80.11%	97.53%	81.08%	82.59%	82.98%	88.24%	82.53%	88.89%	98.38%	89.59%	85.34%	88.37%	84.48%	94.95%	89.01%	89.11%	87.35%	87.41%	88.61%	95.41%	86.99%	84.12%	80.53%	75.17%	91.56%	86.75%	84.86%	79.42%									
17	Собчак Ксения Анатольевна	72	11	2	4	3	7	1	1	4	3	1	1	10	1	1	1	1	5	1	0	0	0	2	0	1	0	0	3	0	5	0	2	0	1									
		0.43%	1.23%	1.16%	0.57%	1.06%	0.88%	0.11%	0.35%	0.60%	0.43%	0.53%	0.45%	1.55%	0.58%	0.12%	0.37%	0.19%	1.16%	0.14%	0.00%	0.00%	0.00%	0.47%	0.00%	0.17%	0.00%	0.00%	0.49%	0.00%	0.84%	0.00%	0.24%	0.00%	0.26%									
18	Сурайкин Максим Александрович	67	6	0	5	1	3	3	0	3	6	1	0	5	1	1	1	2	2	2	3	3	1	1	0	1	1	3	2	0	5	1	4	0	0									
		0.40%	0.67%	0.00%	0.71%	0.35%	0.38%	0.32%	0.00%	0.45%	0.86%	0.53%	0.00%	0.77%	0.58%	0.12%	0.37%	0.38%	0.47%	0.28%	1.08%	0.35%	0.25%	0.23%	0.00%	0.17%	0.18%	0.81%	0.33%	0.00%	0.84%	0.31%	0.48%	0.00%	0.00%									
19	Титов Борис Юрьевич	28	3	0	2	1	0	4	0	1	2	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	2	0	2	0	4									
		0.17%	0.33%	0.00%	0.28%	0.35%	0.00%	0.43%	0.00%	0.15%	0.29%	0.00%	0.45%	0.15%	0.00%	0.12%	0.00%	0.00%	0.00%	0.14%	0.36%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.27%	0.16%	0.00%	0.34%	0.00%	0.24%	0.00%	1.06%									
20	Явлинский Григорий Алексеевич	37	2	1	1	2	4	2	0	3	1	2	0	1	0	1	0	2	3	2	0	0	2	0	0	1	0	1	1	0	1	0	1	2	1									
		0.22%	0.22%	0.58%	0.14%	0.70%	0.51%	0.21%	0.00%	0.45%	0.14%	1.06%	0.00%	0.15%	0.00%	0.12%	0.00%	0.38%	0.70%	0.28%	0.00%	0.00%	0.51%	0.00%	0.00%	0.17%	0.00%	0.27%	0.16%	0.00%	0.17%	0.00%	0.12%	0.45%	0.26%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
