18	Сурайкин Максим Александрович	344	7	10	8	15	2	6	7	6	14	8	9	7	8	8	11	12	11	12	6	10	10	3	12	11	18	14	10	7	5	10	5	17	16	10	13	6									
		0.67%	0.44%	0.66%	0.54%	0.94%	0.14%	0.34%	0.72%	0.50%	0.84%	0.56%	0.59%	0.49%	0.60%	0.51%	0.74%	1.01%	0.82%	0.93%	0.50%	0.72%	0.68%	0.24%	0.77%	0.77%	1.29%	0.90%	0.68%	0.44%	0.33%	0.88%	0.36%	1.12%	1.08%	0.61%	0.96%	0.39%									
19	Титов Борис Юрьевич	510	25	16	12	26	15	16	12	15	17	12	14	14	10	18	16	12	13	15	12	15	20	14	11	15	12	9	16	10	14	15	15	7	14	13	11	9									
		0.99%	1.56%	1.06%	0.81%	1.62%	1.08%	0.90%	1.23%	1.24%	1.02%	0.85%	0.92%	0.97%	0.75%	1.14%	1.07%	1.01%	0.97%	1.16%	1.00%	1.08%	1.36%	1.10%	0.70%	1.05%	0.86%	0.58%	1.10%	0.63%	0.93%	1.33%	1.09%	0.46%	0.94%	0.80%	0.81%	0.59%									
20	Явлинский Григорий Алексеевич	1056	41	38	51	34	18	45	20	32	32	32	47	40	42	31	38	24	36	30	10	31	34	22	35	28	34	34	16	34	20	10	13	22	23	21	12	26									
		2.04%	2.56%	2.51%	3.45%	2.12%	1.30%	2.54%	2.04%	2.64%	1.92%	2.26%	3.08%	2.78%	3.15%	1.97%	2.55%	2.02%	2.68%	2.32%	0.84%	2.24%	2.31%	1.74%	2.24%	1.97%	2.43%	2.18%	1.10%	2.15%	1.33%	0.88%	0.95%	1.45%	1.55%	1.29%	0.89%	1.70%									
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
																																															
