16	Путин Владимир Владимирович	18121	229	141	79	228	1074	768	641	618	419	664	654	760	787	461	182	607	532	642	370	390	609	300	318	659	235	250	213	426	108	508	459	631	304	214	622	688	643	304	222	54	108									
		75.14%	77.36%	77.90%	77.45%	79.72%	72.91%	75.07%	77.98%	77.15%	67.26%	72.65%	72.75%	71.90%	73.07%	72.83%	73.68%	73.67%	71.12%	75.09%	76.29%	76.62%	73.82%	70.26%	74.30%	72.58%	74.37%	85.32%	74.74%	77.17%	74.48%	75.93%	76.50%	74.76%	74.15%	84.58%	80.57%	79.81%	79.19%	80.64%	78.45%	77.14%	83.08%									
17	Собчак Ксения Анатольевна	481	4	6	1	5	34	19	20	21	22	17	21	27	31	16	3	14	27	17	14	11	21	11	9	16	3	2	7	9	1	7	6	7	1	3	22	12	8	3	0	0	3									
		1.99%	1.35%	3.31%	0.98%	1.75%	2.31%	1.86%	2.43%	2.62%	3.53%	1.86%	2.34%	2.55%	2.88%	2.53%	1.21%	1.70%	3.61%	1.99%	2.89%	2.16%	2.55%	2.58%	2.10%	1.76%	0.95%	0.68%	2.46%	1.63%	0.69%	1.05%	1.00%	0.83%	0.24%	1.19%	2.85%	1.39%	0.99%	0.80%	0.00%	0.00%	2.31%									
18	Сурайкин Максим Александрович	170	1	3	0	1	10	4	3	3	8	9	12	8	12	8	2	6	6	2	4	8	9	5	2	8	0	0	2	2	1	5	5	8	3	0	1	2	1	0	5	1	0									
		0.70%	0.34%	1.66%	0.00%	0.35%	0.68%	0.39%	0.36%	0.37%	1.28%	0.98%	1.33%	0.76%	1.11%	1.26%	0.81%	0.73%	0.80%	0.23%	0.82%	1.57%	1.09%	1.17%	0.47%	0.88%	0.00%	0.00%	0.70%	0.36%	0.69%	0.75%	0.83%	0.95%	0.73%	0.00%	0.13%	0.23%	0.12%	0.00%	1.77%	1.43%	0.00%									
19	Титов Борис Юрьевич	209	1	2	1	2	21	6	6	13	6	13	6	14	11	4	3	7	11	5	3	6	4	3	5	8	3	2	2	1	0	6	4	9	2	5	4	0	4	1	5	0	0									
		0.87%	0.34%	1.10%	0.98%	0.70%	1.43%	0.59%	0.73%	1.62%	0.96%	1.42%	0.67%	1.32%	1.02%	0.63%	1.21%	0.85%	1.47%	0.58%	0.62%	1.18%	0.48%	0.70%	1.17%	0.88%	0.95%	0.68%	0.70%	0.18%	0.00%	0.90%	0.67%	1.07%	0.49%	1.98%	0.52%	0.00%	0.49%	0.27%	1.77%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	240	2	2	2	0	20	11	7	7	7	10	7	16	14	10	0	16	4	11	6	10	15	7	6	9	2	0	2	5	0	2	3	5	5	1	6	0	4	2	1	0	3									
		0.99%	0.68%	1.10%	1.96%	0.00%	1.36%	1.08%	0.85%	0.87%	1.12%	1.09%	0.78%	1.51%	1.30%	1.58%	0.00%	1.94%	0.53%	1.29%	1.24%	1.96%	1.82%	1.64%	1.40%	0.99%	0.63%	0.00%	0.70%	0.91%	0.00%	0.30%	0.50%	0.59%	1.22%	0.40%	0.78%	0.00%	0.49%	0.53%	0.35%	0.00%	2.31%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
