18	Сурайкин Максим Александрович	275	6	6	10	8	5	4	6	4	8	11	5	7	3	4	3	4	5	6	12	12	4	8	6	9	6	18	7	10	11	5	11	9	5	3	8	7	13	1	1	2	0	2	0									
		0.64%	0.42%	0.39%	0.75%	0.73%	0.55%	0.73%	0.51%	0.29%	1.03%	0.94%	0.42%	0.63%	0.43%	0.41%	0.40%	0.38%	0.46%	0.41%	0.92%	0.83%	0.30%	0.78%	0.50%	0.96%	0.46%	1.46%	0.62%	0.92%	1.11%	0.87%	0.69%	0.69%	0.58%	0.46%	0.55%	0.52%	0.74%	0.45%	0.55%	0.68%	0.00%	4.17%	0.00%									
19	Титов Борис Юрьевич	452	17	23	14	15	7	1	12	15	14	8	20	12	11	6	13	14	10	14	23	13	17	9	7	8	13	5	11	9	12	0	16	6	10	8	26	9	18	4	1	1	0	0	0									
		1.05%	1.19%	1.48%	1.05%	1.37%	0.78%	0.18%	1.02%	1.09%	1.81%	0.68%	1.68%	1.07%	1.57%	0.62%	1.74%	1.32%	0.92%	0.96%	1.77%	0.90%	1.28%	0.88%	0.58%	0.86%	0.99%	0.40%	0.97%	0.83%	1.21%	0.00%	0.99%	0.46%	1.16%	1.21%	1.80%	0.67%	1.02%	1.79%	0.55%	0.34%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	626	29	20	24	37	21	5	18	24	16	23	18	8	8	23	11	17	21	24	19	25	21	17	13	7	19	11	14	10	12	4	12	15	10	9	16	19	19	2	0	5	0	0	0									
		1.45%	2.02%	1.29%	1.80%	3.39%	2.33%	0.91%	1.53%	1.75%	2.07%	1.96%	1.51%	0.72%	1.14%	2.38%	1.47%	1.60%	1.93%	1.64%	1.46%	1.73%	1.59%	1.66%	1.08%	0.75%	1.46%	0.89%	1.24%	0.92%	1.21%	0.69%	0.75%	1.15%	1.16%	1.37%	1.11%	1.42%	1.08%	0.89%	0.00%	1.71%	0.00%	0.00%	0.00%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
