12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
13	Бабурин Сергей Николаевич	370	3	10	11	11	11	5	11	15	2	10	11	16	11	1	12	7	11	9	17	5	8	9	10	8	9	13	2	7	6	7	10	12	10	14	6	2	5	7	9	7	12	4	3	1									
		0.76%	0.33%	0.46%	0.75%	0.83%	1.01%	0.41%	0.97%	1.30%	0.21%	1.14%	1.33%	1.36%	0.93%	0.34%	1.18%	0.58%	0.98%	0.88%	1.51%	0.48%	0.78%	0.89%	0.79%	0.71%	1.03%	1.26%	0.45%	0.49%	0.63%	0.62%	0.84%	0.88%	0.77%	1.05%	0.59%	0.23%	0.47%	0.60%	0.49%	0.49%	0.75%	0.26%	1.19%	0.46%									
14	Грудинин Павел Николаевич	5687	75	299	169	160	101	136	105	134	100	101	96	138	119	18	111	126	150	123	155	114	115	106	183	132	102	129	64	206	119	147	117	179	168	166	138	86	88	120	223	164	170	173	41	21									
		11.65%	8.25%	13.72%	11.52%	12.08%	9.23%	11.16%	9.24%	11.58%	10.38%	11.49%	11.57%	11.75%	10.03%	6.21%	10.91%	10.53%	13.32%	12.08%	13.80%	10.84%	11.23%	10.47%	14.49%	11.67%	11.70%	12.51%	14.25%	14.47%	12.49%	12.93%	9.87%	13.07%	12.98%	12.43%	13.65%	9.85%	8.32%	10.22%	12.05%	11.40%	10.61%	11.37%	16.27%	9.68%									
15	Жириновский Владимир Вольфович	2935	35	119	85	73	93	75	55	76	57	44	35	77	63	16	64	61	64	52	50	71	67	35	77	55	51	60	33	100	69	72	82	96	86	80	87	55	86	85	105	83	78	85	30	13									
		6.01%	3.85%	5.46%	5.79%	5.51%	8.50%	6.15%	4.84%	6.57%	5.92%	5.01%	4.22%	6.56%	5.31%	5.52%	6.29%	5.10%	5.68%	5.11%	4.45%	6.75%	6.54%	3.46%	6.10%	4.86%	5.85%	5.82%	7.35%	7.02%	7.24%	6.33%	6.92%	7.01%	6.65%	5.99%	8.61%	6.30%	8.13%	7.24%	5.67%	5.77%	4.87%	5.59%	11.90%	5.99%									
16	Путин Владимир Владимирович	36894	765	1631	1111	1007	832	932	884	869	744	680	651	886	923	249	752	899	833	753	816	789	755	810	910	854	643	768	325	1031	701	834	902	1011	964	1014	723	682	836	901	1403	1096	1238	1154	163	170									
		75.57%	84.16%	74.85%	75.73%	76.06%	76.05%	76.46%	77.82%	75.11%	77.26%	77.36%	78.43%	75.47%	77.76%	85.86%	73.94%	75.10%	73.98%	73.97%	72.66%	75.00%	73.73%	80.04%	72.05%	75.51%	73.74%	74.49%	72.38%	72.40%	73.56%	73.35%	76.12%	73.80%	74.50%	75.96%	71.51%	78.12%	79.02%	76.75%	75.80%	76.22%	77.23%	75.87%	64.68%	78.34%									
17	Собчак Ксения Анатольевна	1041	10	49	38	35	24	25	21	21	25	15	10	19	17	1	25	34	26	24	36	26	28	19	34	27	34	22	7	25	19	25	17	16	18	18	18	18	11	13	40	42	59	41	6	3									
		2.13%	1.10%	2.25%	2.59%	2.64%	2.19%	2.05%	1.85%	1.82%	2.60%	1.71%	1.20%	1.62%	1.43%	0.34%	2.46%	2.84%	2.31%	2.36%	3.21%	2.47%	2.73%	1.88%	2.69%	2.39%	3.90%	2.13%	1.56%	1.76%	1.99%	2.20%	1.43%	1.17%	1.39%	1.35%	1.78%	2.06%	1.04%	1.11%	2.16%	2.92%	3.68%	2.70%	2.38%	1.38%									
18	Сурайкин Максим Александрович	360	5	17	9	11	4	7	5	9	8	6	7	8	18	1	11	17	10	8	9	7	7	4	8	7	3	10	2	9	3	9	13	11	11	11	10	5	3	8	13	9	12	8	4	3									
		0.74%	0.55%	0.78%	0.61%	0.83%	0.37%	0.57%	0.44%	0.78%	0.83%	0.68%	0.84%	0.68%	1.52%	0.34%	1.08%	1.42%	0.89%	0.79%	0.80%	0.67%	0.68%	0.40%	0.63%	0.62%	0.34%	0.97%	0.45%	0.63%	0.31%	0.79%	1.10%	0.80%	0.85%	0.82%	0.99%	0.57%	0.28%	0.68%	0.70%	0.63%	0.75%	0.53%	1.59%	1.38%									
19	Титов Борис Юрьевич	388	3	28	12	6	4	11	12	9	4	5	6	8	10	1	10	15	5	14	10	12	9	4	10	13	14	10	4	15	9	12	10	7	9	12	3	5	9	8	13	11	6	9	0	1									
		0.79%	0.33%	1.28%	0.82%	0.45%	0.37%	0.90%	1.06%	0.78%	0.42%	0.57%	0.72%	0.68%	0.84%	0.34%	0.98%	1.25%	0.44%	1.38%	0.89%	1.14%	0.88%	0.40%	0.79%	1.15%	1.61%	0.97%	0.89%	1.05%	0.94%	1.06%	0.84%	0.51%	0.70%	0.90%	0.30%	0.57%	0.85%	0.68%	0.70%	0.76%	0.37%	0.59%	0.00%	0.46%									
20	Явлинский Григорий Алексеевич	482	3	14	13	4	8	5	23	6	8	6	4	9	9	3	13	16	17	14	16	14	17	12	19	20	10	6	8	19	8	7	18	13	20	8	8	3	4	9	21	11	15	16	3	2									
		0.99%	0.33%	0.64%	0.89%	0.30%	0.73%	0.41%	2.02%	0.52%	0.83%	0.68%	0.48%	0.77%	0.76%	1.03%	1.28%	1.34%	1.51%	1.38%	1.42%	1.33%	1.66%	1.19%	1.50%	1.77%	1.15%	0.58%	1.78%	1.33%	0.84%	0.62%	1.52%	0.95%	1.55%	0.60%	0.79%	0.34%	0.38%	0.77%	1.13%	0.76%	0.94%	1.05%	1.19%	0.92%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
