		0.69%	0.31%	0.65%	0.47%	0.93%	0.00%	0.72%	0.19%	0.00%	0.48%	0.45%	1.98%	0.74%	0.13%	0.40%	0.61%	0.37%	3.04%	1.14%	0.85%	0.28%	0.75%	0.68%	1.32%	0.00%	0.65%	0.00%	0.75%	0.19%	0.58%	0.56%									
19	Титов Борис Юрьевич	53	3	4	2	4	0	1	5	1	3	0	0	4	2	2	2	0	8	0	2	1	2	2	0	1	0	0	0	0	2	2									
		0.38%	0.46%	0.44%	0.31%	0.53%	0.00%	0.36%	0.94%	0.36%	0.72%	0.00%	0.00%	0.74%	0.26%	0.40%	0.61%	0.00%	0.97%	0.00%	0.57%	0.28%	0.75%	0.23%	0.00%	0.23%	0.00%	0.00%	0.00%	0.00%	0.29%	0.38%									
20	Явлинский Григорий Алексеевич	55	2	7	2	4	1	1	0	0	1	0	0	2	1	0	1	6	4	2	0	0	1	1	3	2	3	0	1	1	2	7									
		0.39%	0.31%	0.76%	0.31%	0.53%	0.39%	0.36%	0.00%	0.00%	0.24%	0.00%	0.00%	0.37%	0.13%	0.00%	0.31%	2.23%	0.49%	0.46%	0.00%	0.00%	0.37%	0.11%	0.99%	0.47%	0.98%	0.00%	0.25%	0.19%	0.29%	1.32%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
