		91.89%	99.10%	97.61%	98.17%	98.70%	98.10%	96.26%	95.74%	98.53%	98.25%	99.21%	98.86%	98.03%	97.02%	97.52%	97.03%	98.32%	98.26%	96.79%	89.80%	97.07%	98.34%	97.40%	99.18%	98.68%	97.56%	100.00%	100.00%	98.97%	96.67%	98.70%	97.59%	98.33%	98.93%	98.33%	97.58%	98.88%	86.41%	87.94%	86.21%	87.64%	85.47%	86.24%	85.78%	88.54%	87.58%	87.47%	86.82%	87.25%	85.57%	89.53%	89.09%									
17	Собчак Ксения Анатольевна	174	1	0	0	1	0	2	0	0	1	0	0	0	1	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8	9	10	12	9	19	7	12	12	14	7	11	6	8									
		0.82%	0.30%	0.00%	0.00%	0.26%	0.00%	0.50%	0.00%	0.00%	0.44%	0.00%	0.00%	0.00%	0.43%	0.00%	0.63%	0.00%	0.16%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.96%	1.24%	1.36%	1.27%	1.88%	1.18%	2.03%	0.74%	1.49%	1.37%	1.65%	0.82%	1.13%	0.84%	1.34%									
18	Сурайкин Максим Александрович	165	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	2	1	0	0	1	0	16	10	8	5	8	9	18	4	9	4	12	16	21	8	5									
		0.78%	0.00%	0.34%	0.00%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.43%	0.00%	0.16%	0.00%	0.16%	0.00%	1.02%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.34%	0.00%	0.00%	1.20%	0.42%	0.00%	0.00%	0.35%	0.00%	1.74%	1.55%	1.21%	0.64%	1.25%	1.18%	1.93%	0.42%	1.12%	0.46%	1.41%	1.87%	2.15%	1.12%	0.84%									
19	Титов Борис Юрьевич	266	0	0	0	1	0	3	1	0	0	0	1	0	0	1	0	1	0	2	2	2	0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	0	16	18	18	13	19	21	12	11	21	14	19	15	17	20	12									
		1.26%	0.00%	0.00%	0.00%	0.26%	0.00%	0.75%	2.13%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%	0.50%	0.00%	0.56%	0.00%	1.28%	2.04%	0.65%	0.00%	0.00%	0.41%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.43%	0.60%	0.00%	0.53%	0.00%	0.35%	0.00%	1.74%	2.78%	2.73%	1.66%	2.97%	2.75%	1.28%	1.16%	2.61%	1.59%	2.24%	1.75%	1.74%	2.79%	2.01%									
20	Явлинский Григорий Алексеевич	115	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	6	11	4	8	10	7	5	9	2	8	13	3	9									
		0.54%	0.00%	0.00%	0.00%	0.00%	0.00%	0.50%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.43%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.33%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.87%	1.08%	0.91%	1.40%	0.63%	1.05%	1.07%	0.74%	0.62%	1.03%	0.24%	0.94%	1.33%	0.42%	1.51%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
