		3.57%	2.34%	3.08%	5.98%	2.59%	4.82%	0.60%	1.55%	2.49%	2.43%	1.81%	3.91%	3.46%	3.73%	3.86%	0.94%	2.30%	5.42%	4.41%	0.73%	2.74%	5.02%	5.34%	5.53%	5.54%	4.96%	4.76%	4.93%	4.26%	6.36%	3.74%	3.87%	7.26%	4.23%	1.63%	3.16%	2.13%	1.49%	2.90%	2.31%	2.45%	4.30%									
20	Зюганов Геннадий Андреевич	9059	83	135	129	310	233	268	100	162	103	26	258	135	180	270	318	214	209	288	370	109	408	180	160	318	223	180	323	383	209	237	339	225	251	281	398	151	75	222	248	181	167									
		18.32%	19.39%	15.99%	10.86%	15.44%	17.81%	22.87%	7.40%	10.63%	14.69%	5.22%	25.88%	15.05%	14.90%	24.26%	21.34%	15.85%	18.90%	15.49%	22.56%	14.95%	24.68%	19.63%	16.08%	22.89%	15.82%	16.79%	24.88%	30.81%	17.26%	20.14%	16.63%	23.01%	19.67%	22.88%	17.44%	26.77%	9.33%	16.09%	21.23%	18.49%	17.11%									
21	Миронов Сергей Михайлович	1273	4	18	49	46	32	3	19	44	14	9	38	29	33	37	21	45	41	71	37	20	88	27	24	48	38	31	25	37	51	42	49	30	22	5	26	7	4	30	36	15	28									
		2.57%	0.93%	2.13%	4.12%	2.29%	2.45%	0.26%	1.41%	2.89%	1.99%	1.81%	3.81%	3.23%	2.73%	3.32%	1.41%	3.33%	3.71%	3.82%	2.26%	2.74%	5.32%	2.94%	2.41%	3.46%	2.70%	2.89%	1.93%	2.98%	4.21%	3.57%	2.40%	3.07%	1.72%	0.41%	1.14%	1.24%	0.50%	2.17%	3.08%	1.53%	2.87%									
22	Прохоров Михаил Дмитриевич	1698	9	14	59	49	2	11	23	62	19	9	69	35	49	19	20	37	70	92	43	22	130	47	11	86	36	41	15	53	51	62	60	72	25	13	77	15	16	60	53	19	43									
		3.43%	2.10%	1.66%	4.97%	2.44%	0.15%	0.94%	1.70%	4.07%	2.71%	1.81%	6.92%	3.90%	4.06%	1.71%	1.34%	2.74%	6.33%	4.95%	2.62%	3.02%	7.86%	5.13%	1.11%	6.19%	2.55%	3.82%	1.16%	4.26%	4.21%	5.27%	2.94%	7.36%	1.96%	1.06%	3.37%	2.66%	1.99%	4.35%	4.54%	1.94%	4.41%									
23	Путин Владимир Владимирович	35313	322	641	873	1551	968	872	1186	1218	542	444	580	665	881	720	1098	1016	705	1313	1175	553	929	612	745	847	1043	769	865	710	809	788	1506	573	920	904	1682	376	691	1019	793	717	692									
		71.41%	75.23%	75.95%	73.48%	77.24%	74.01%	74.40%	87.72%	79.92%	77.32%	89.16%	58.17%	74.14%	72.93%	64.69%	73.69%	75.26%	63.74%	70.63%	71.65%	75.86%	56.20%	66.74%	74.87%	60.98%	73.97%	71.74%	66.64%	57.12%	66.80%	66.95%	73.86%	58.59%	72.10%	73.62%	73.71%	66.67%	85.95%	73.84%	67.89%	73.24%	70.90%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
