15	Жириновский Владимир Вольфович	1310	37	78	62	52	63	28	72	65	83	83	46	21	45	15	11	11	14	18	24	4	26	32	9	12	5	6	7	9	5	26	12	18	21	18	16	4	18	14	15	9	15	73	5	12	23	41	12	13	2									
		4.87%	4.28%	8.89%	4.68%	3.94%	4.86%	3.45%	6.81%	6.27%	7.06%	4.69%	9.04%	4.75%	7.38%	4.34%	5.34%	9.73%	2.41%	2.63%	7.97%	2.41%	4.21%	6.91%	3.47%	2.49%	2.94%	2.21%	3.33%	1.73%	3.94%	5.66%	5.33%	8.82%	4.91%	5.25%	12.50%	5.19%	2.83%	8.59%	2.60%	3.35%	2.38%	13.96%	0.71%	4.18%	3.76%	2.98%	4.38%	4.76%	2.00%									
16	Путин Владимир Владимирович	21927	719	637	1140	1188	1010	714	751	743	816	1403	395	369	446	262	185	87	533	601	241	152	497	374	191	421	150	238	191	438	109	401	186	145	360	272	99	68	501	131	484	213	533	364	646	262	487	1239	230	223	82									
		81.53%	83.12%	72.63%	86.10%	89.93%	77.99%	88.04%	70.98%	71.65%	69.45%	79.27%	77.60%	83.48%	73.11%	75.72%	89.81%	76.99%	91.90%	87.74%	80.07%	91.57%	80.55%	80.78%	73.75%	87.53%	88.24%	87.82%	90.95%	84.07%	85.83%	87.36%	82.67%	71.08%	84.11%	79.30%	77.34%	88.31%	78.90%	80.37%	84.03%	79.18%	84.60%	69.60%	91.63%	91.29%	79.58%	90.17%	83.94%	81.68%	82.00%									
17	Собчак Ксения Анатольевна	197	6	5	8	4	5	7	6	6	11	18	11	1	8	0	0	0	1	6	4	1	3	3	3	6	2	5	0	4	0	1	4	0	3	1	1	0	10	2	9	2	6	4	5	1	6	5	2	1	0									
		0.73%	0.69%	0.57%	0.60%	0.30%	0.39%	0.86%	0.57%	0.58%	0.94%	1.02%	2.16%	0.23%	1.31%	0.00%	0.00%	0.00%	0.17%	0.88%	1.33%	0.60%	0.49%	0.65%	1.16%	1.25%	1.18%	1.85%	0.00%	0.77%	0.00%	0.22%	1.78%	0.00%	0.70%	0.29%	0.78%	0.00%	1.57%	1.23%	1.56%	0.74%	0.95%	0.76%	0.71%	0.35%	0.98%	0.36%	0.73%	0.37%	0.00%									
18	Сурайкин Максим Александрович	267	7	12	26	11	13	6	10	17	13	26	0	1	6	3	0	1	1	23	2	1	7	2	3	0	0	2	3	4	0	4	2	0	11	2	2	0	5	3	4	5	3	4	4	3	2	7	2	4	0									
		0.99%	0.81%	1.37%	1.96%	0.83%	1.00%	0.74%	0.95%	1.64%	1.11%	1.47%	0.00%	0.23%	0.98%	0.87%	0.00%	0.88%	0.17%	3.36%	0.66%	0.60%	1.13%	0.43%	1.16%	0.00%	0.00%	0.74%	1.43%	0.77%	0.00%	0.87%	0.89%	0.00%	2.57%	0.58%	1.56%	0.00%	0.79%	1.84%	0.69%	1.86%	0.48%	0.76%	0.57%	1.05%	0.33%	0.51%	0.73%	1.47%	0.00%									
19	Титов Борис Юрьевич	142	3	3	25	7	11	2	4	8	5	7	4	0	3	2	1	0	1	2	2	1	0	3	1	0	1	2	0	2	0	4	0	1	4	2	0	0	6	2	3	0	0	6	3	0	5	6	0	0	0									
		0.53%	0.35%	0.34%	1.89%	0.53%	0.85%	0.25%	0.38%	0.77%	0.43%	0.40%	0.79%	0.00%	0.49%	0.58%	0.49%	0.00%	0.17%	0.29%	0.66%	0.60%	0.00%	0.65%	0.39%	0.00%	0.59%	0.74%	0.00%	0.38%	0.00%	0.87%	0.00%	0.49%	0.93%	0.58%	0.00%	0.00%	0.94%	1.23%	0.52%	0.00%	0.00%	1.15%	0.43%	0.00%	0.82%	0.44%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	126	4	2	13	9	30	4	4	3	3	6	4	2	2	3	0	0	0	0	2	0	0	2	4	2	1	0	0	4	0	1	1	0	0	0	0	0	2	0	1	0	3	1	2	1	4	4	1	0	1									
		0.47%	0.46%	0.23%	0.98%	0.68%	2.32%	0.49%	0.38%	0.29%	0.26%	0.34%	0.79%	0.45%	0.33%	0.87%	0.00%	0.00%	0.00%	0.00%	0.66%	0.00%	0.00%	0.43%	1.54%	0.42%	0.59%	0.00%	0.00%	0.77%	0.00%	0.22%	0.44%	0.00%	0.00%	0.00%	0.00%	0.00%	0.31%	0.00%	0.17%	0.00%	0.48%	0.19%	0.28%	0.35%	0.65%	0.29%	0.36%	0.00%	1.00%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
