13	Число избирателей, проголосовавших по открепительным удостоверениям	1082	18	42	7	7	22	14	15	19	16	11	37	44	19	20	13	19	17	23	13	25	17	12	23	7	19	14	12	12	14	19	25	21	17	17	18	9	7	12	22	18	14	13	14	15	13	26	19	5	54	20	13	16	140	4									
14	Число неиспользованных открепительных удостоверений	250	0	1	10	3	5	4	4	0	4	0	2	1	4	3	2	5	3	5	7	4	5	3	10	5	2	5	4	3	9	18	4	10	11	1	2	3	4	1	4	5	2	8	2	8	8	7	0	6	6	6	4	7	0	10									
15	Число открепительных удостоверений, выданных избирателям ТИК	51	0	1	0	0	0	1	2	1	0	1	0	1	0	2	1	2	0	0	0	2	0	2	0	1	1	1	2	1	3	4	2	0	1	0	2	3	0	1	1	2	0	0	0	1	3	1	2	0	0	1	1	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	3189	14	49	12	6	59	59	37	44	41	57	36	81	74	65	53	58	50	48	56	64	62	79	62	47	72	47	53	75	88	69	94	73	70	71	101	76	69	89	55	81	44	26	56	38	57	77	65	26	32	77	85	71	135	4									
		5.58%	4.83%	5.94%	23.08%	4.44%	4.58%	5.59%	4.76%	4.71%	4.13%	5.25%	3.03%	5.31%	5.55%	5.76%	3.97%	4.73%	4.59%	4.15%	4.43%	5.46%	4.58%	5.37%	5.66%	4.33%	5.78%	5.66%	5.24%	5.10%	6.03%	4.42%	6.23%	5.40%	5.25%	6.04%	6.50%	5.51%	5.56%	6.29%	4.85%	6.72%	8.51%	9.63%	6.08%	5.37%	6.94%	5.28%	6.16%	6.45%	7.49%	5.65%	6.33%	5.90%	16.67%	2.74%									
20	Зюганов Геннадий Андреевич	7324	28	118	3	18	159	127	105	141	149	137	168	180	157	145	192	161	137	159	175	159	160	185	131	146	162	97	142	207	218	231	191	174	162	172	194	183	151	222	143	132	66	22	113	84	93	174	113	40	65	171	169	143	34	16									
		12.81%	9.66%	14.30%	5.77%	13.33%	12.34%	12.04%	13.50%	15.08%	15.01%	12.62%	14.12%	11.80%	11.78%	12.84%	14.38%	13.13%	12.58%	13.75%	13.86%	13.57%	11.83%	12.58%	11.96%	13.46%	13.01%	11.67%	14.03%	14.08%	14.93%	14.79%	12.65%	12.88%	12.14%	14.64%	12.48%	13.27%	12.16%	15.68%	12.60%	10.95%	12.77%	8.15%	12.27%	11.86%	11.33%	11.93%	10.71%	9.93%	15.22%	12.55%	12.58%	11.88%	4.20%	10.96%									
21	Миронов Сергей Михайлович	3576	8	48	3	2	93	72	43	72	73	78	71	97	74	70	88	78	94	66	81	68	85	96	72	74	72	43	77	101	87	101	104	100	86	104	91	77	64	75	73	71	23	18	75	30	75	83	42	29	21	91	75	55	24	3									
		6.25%	2.76%	5.82%	5.77%	1.48%	7.22%	6.82%	5.53%	7.70%	7.35%	7.18%	5.97%	6.36%	5.55%	6.20%	6.59%	6.36%	8.63%	5.71%	6.41%	5.80%	6.28%	6.53%	6.58%	6.82%	5.78%	5.17%	7.61%	6.87%	5.96%	6.47%	6.89%	7.40%	6.45%	8.85%	5.85%	5.58%	5.15%	5.30%	6.43%	5.89%	4.45%	6.67%	8.14%	4.24%	9.14%	5.69%	3.98%	7.20%	4.92%	6.68%	5.58%	4.57%	2.96%	2.05%									
22	Прохоров Михаил Дмитриевич	6396	8	62	3	4	176	134	94	150	142	130	172	219	171	140	186	146	110	200	151	119	137	172	92	128	119	102	122	120	162	142	150	147	140	99	134	109	115	166	112	98	33	20	92	69	94	245	140	63	38	162	152	124	70	11									
		11.18%	2.76%	7.52%	5.77%	2.96%	13.66%	12.70%	12.08%	16.04%	14.30%	11.97%	14.45%	14.36%	12.83%	12.40%	13.93%	11.91%	10.10%	17.30%	11.96%	10.15%	10.13%	11.69%	8.40%	11.80%	9.56%	12.27%	12.06%	8.16%	11.10%	9.09%	9.93%	10.88%	10.49%	8.43%	8.62%	7.90%	9.26%	11.72%	9.87%	8.13%	6.38%	7.41%	9.99%	9.75%	11.45%	16.80%	13.27%	15.63%	8.90%	11.89%	11.32%	10.30%	8.64%	7.53%									
23	Путин Владимир Владимирович	35846	231	536	30	104	787	621	494	523	567	667	728	934	844	696	801	772	687	674	788	739	889	911	721	672	786	537	604	950	887	1000	962	842	862	713	1017	903	820	855	740	802	346	181	566	478	499	868	677	243	267	841	847	780	447	110									
		62.68%	79.66%	64.97%	57.69%	77.04%	61.10%	58.86%	63.50%	55.94%	57.10%	61.42%	61.18%	61.25%	63.32%	61.65%	60.00%	62.97%	63.09%	58.30%	62.39%	63.05%	65.71%	61.93%	65.84%	61.94%	63.13%	64.62%	59.68%	64.63%	60.75%	64.02%	63.71%	62.32%	64.62%	60.68%	65.40%	65.48%	66.02%	60.38%	65.20%	66.50%	66.92%	67.04%	61.45%	67.51%	60.78%	59.53%	64.17%	60.30%	62.53%	61.70%	63.07%	64.78%	55.19%	75.34%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
