20	Зюганов Геннадий Андреевич	7006	139	20	21	52	15	18	31	17	71	75	133	56	52	67	18	28	32	57	60	204	32	37	23	39	52	60	25	171	76	39	138	134	268	212	170	199	202	186	163	188	221	227	244	176	274	238	207	199	253	281	241	291	141	229	204									
		23.71%	20.72%	29.85%	9.81%	15.52%	9.26%	7.32%	13.48%	23.29%	18.68%	19.74%	33.17%	31.28%	20.88%	17.72%	17.82%	21.05%	20.00%	30.16%	15.87%	23.64%	22.54%	24.83%	21.70%	13.45%	26.53%	11.24%	16.03%	25.37%	23.38%	23.08%	18.85%	16.60%	28.94%	22.89%	21.28%	23.27%	22.62%	21.53%	18.84%	23.38%	25.97%	27.75%	24.92%	24.55%	30.41%	26.77%	25.37%	25.71%	31.43%	31.08%	29.86%	31.29%	17.52%	30.66%	25.25%									
21	Миронов Сергей Михайлович	955	16	1	6	3	9	5	2	0	10	7	10	6	8	11	4	5	1	6	22	19	3	5	1	7	6	19	7	26	12	3	22	24	33	31	18	41	29	29	23	21	28	37	35	35	35	30	21	28	30	24	21	22	32	26	40									
		3.23%	2.38%	1.49%	2.80%	0.90%	5.56%	2.03%	0.87%	0.00%	2.63%	1.84%	2.49%	3.35%	3.21%	2.91%	3.96%	3.76%	0.63%	3.17%	5.82%	2.20%	2.11%	3.36%	0.94%	2.41%	3.06%	3.56%	4.49%	3.86%	3.69%	1.78%	3.01%	2.97%	3.56%	3.35%	2.25%	4.80%	3.25%	3.36%	2.66%	2.61%	3.29%	4.52%	3.58%	4.88%	3.88%	3.37%	2.57%	3.62%	3.73%	2.65%	2.60%	2.37%	3.98%	3.48%	4.95%									
22	Прохоров Михаил Дмитриевич	1830	37	3	12	19	6	5	12	2	14	24	14	1	4	18	3	14	1	6	16	73	6	7	4	10	11	16	4	31	21	1	29	50	69	65	49	43	79	65	57	35	73	62	68	42	68	71	49	64	61	57	52	58	66	46	57									
		6.19%	5.51%	4.48%	5.61%	5.67%	3.70%	2.03%	5.22%	2.74%	3.68%	6.32%	3.49%	0.56%	1.61%	4.76%	2.97%	10.53%	0.63%	3.17%	4.23%	8.46%	4.23%	4.70%	3.77%	3.45%	5.61%	2.99%	2.56%	4.60%	6.46%	0.59%	3.96%	6.20%	7.45%	7.02%	6.13%	5.03%	8.85%	7.52%	6.59%	4.35%	8.58%	7.58%	6.95%	5.86%	7.55%	7.99%	6.00%	8.27%	7.58%	6.31%	6.44%	6.24%	8.20%	6.16%	7.05%									
23	Путин Владимир Владимирович	16861	421	34	151	229	123	196	154	49	258	257	224	105	158	235	75	69	104	96	243	469	89	90	68	206	113	380	103	363	175	109	435	456	486	538	472	478	461	493	519	467	450	440	537	390	449	488	462	391	395	480	421	493	474	393	447									
		57.06%	62.74%	50.75%	70.56%	68.36%	75.93%	79.67%	66.96%	67.12%	67.89%	67.63%	55.86%	58.66%	63.45%	62.17%	74.26%	51.88%	65.00%	50.79%	64.29%	54.35%	62.68%	60.40%	64.15%	71.03%	57.65%	71.16%	66.03%	53.86%	53.85%	64.50%	59.43%	56.51%	52.48%	58.10%	59.07%	55.91%	51.62%	57.06%	60.00%	58.08%	52.88%	53.79%	54.85%	54.39%	49.83%	54.89%	56.62%	50.52%	49.07%	53.10%	52.17%	53.01%	58.88%	52.61%	55.32%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
