		16.17%	14.11%	11.90%	8.98%	8.70%	17.91%	12.50%	22.45%	22.08%	25.59%	27.88%	20.24%	19.55%	11.22%	17.67%	15.25%	13.94%	12.24%	18.94%	13.57%	17.70%	11.46%	21.78%	15.80%	10.44%	18.62%	14.48%	15.25%	20.65%	14.41%	7.61%	13.64%	13.04%	16.21%	13.99%	15.95%	14.10%	25.79%	22.99%	17.57%	14.33%	11.15%									
21	Миронов Сергей Михайлович	594	19	19	9	4	21	9	53	25	16	6	18	7	10	23	14	23	9	11	9	15	4	18	13	10	21	45	4	23	23	1	14	16	19	8	12	2	1	7	14	3	16									
		4.03%	2.60%	4.52%	3.67%	1.45%	3.08%	2.50%	10.00%	7.89%	4.18%	2.65%	5.44%	5.26%	4.88%	4.62%	4.11%	3.96%	3.15%	4.85%	4.52%	4.92%	2.08%	5.16%	3.37%	2.43%	3.91%	5.43%	1.69%	5.34%	4.95%	1.09%	6.36%	3.16%	3.50%	5.59%	7.36%	1.28%	0.53%	2.55%	3.47%	0.90%	2.62%									
22	Прохоров Михаил Дмитриевич	533	43	11	6	3	16	10	20	7	16	4	13	1	3	27	12	35	11	7	9	13	4	20	17	12	14	37	4	19	27	1	2	16	25	3	11	2	6	6	9	12	19									
		3.61%	5.89%	2.62%	2.45%	1.09%	2.35%	2.78%	3.77%	2.21%	4.18%	1.77%	3.93%	0.75%	1.46%	5.42%	3.52%	6.02%	3.85%	3.08%	4.52%	4.26%	2.08%	5.73%	4.40%	2.91%	2.61%	4.46%	1.69%	4.41%	5.81%	1.09%	0.91%	3.16%	4.60%	2.10%	6.75%	1.28%	3.16%	2.19%	2.23%	3.58%	3.11%									
23	Путин Владимир Владимирович	10180	518	306	192	228	480	257	304	191	234	134	213	91	160	325	225	391	211	143	140	197	148	203	276	330	371	545	176	273	320	76	168	370	363	103	95	119	118	186	268	251	481									
		69.03%	70.96%	72.86%	78.37%	82.61%	70.48%	71.39%	57.36%	60.25%	61.10%	59.29%	64.35%	68.42%	78.05%	65.26%	65.98%	67.30%	73.78%	62.99%	70.35%	64.59%	77.08%	58.17%	71.50%	80.10%	69.09%	65.74%	74.58%	63.34%	68.82%	82.61%	76.36%	73.12%	66.85%	72.03%	58.28%	76.28%	62.11%	67.88%	66.34%	74.93%	78.85%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
