16	Путин Владимир Владимирович	19152	558	137	209	671	574	109	297	534	1213	572	872	628	777	72	453	894	897	830	1079	216	657	652	218	151	392	377	460	176	164	864	157	321	389	63	121	214	763	460	370	366	225									
		74.38%	74.30%	75.27%	76.28%	76.86%	75.13%	85.83%	72.09%	71.68%	73.78%	75.26%	68.45%	83.96%	76.40%	73.47%	74.51%	75.32%	70.80%	69.40%	74.98%	82.76%	74.66%	72.36%	84.82%	81.18%	74.38%	75.25%	72.33%	72.73%	75.93%	71.11%	74.06%	80.45%	75.10%	82.89%	80.13%	79.55%	74.66%	71.32%	78.72%	76.57%	70.09%									
17	Собчак Ксения Анатольевна	425	6	5	1	7	11	1	6	15	38	6	31	4	12	0	8	20	34	32	19	2	13	12	2	5	7	7	11	6	3	35	2	9	6	0	1	4	20	5	4	6	9									
		1.65%	0.80%	2.75%	0.36%	0.80%	1.44%	0.79%	1.46%	2.01%	2.31%	0.79%	2.43%	0.53%	1.18%	0.00%	1.32%	1.68%	2.68%	2.68%	1.32%	0.77%	1.48%	1.33%	0.78%	2.69%	1.33%	1.40%	1.73%	2.48%	1.39%	2.88%	0.94%	2.26%	1.16%	0.00%	0.66%	1.49%	1.96%	0.78%	0.85%	1.26%	2.80%									
18	Сурайкин Максим Александрович	213	6	1	4	5	6	3	4	7	14	3	11	3	9	0	2	14	14	11	11	4	6	13	1	3	3	0	2	0	1	16	2	0	5	0	2	3	6	6	5	5	2									
		0.83%	0.80%	0.55%	1.46%	0.57%	0.79%	2.36%	0.97%	0.94%	0.85%	0.39%	0.86%	0.40%	0.88%	0.00%	0.33%	1.18%	1.10%	0.92%	0.76%	1.53%	0.68%	1.44%	0.39%	1.61%	0.57%	0.00%	0.31%	0.00%	0.46%	1.32%	0.94%	0.00%	0.97%	0.00%	1.32%	1.12%	0.59%	0.93%	1.06%	1.05%	0.62%									
19	Титов Борис Юрьевич	195	8	2	2	4	4	2	4	10	11	4	17	4	3	0	2	6	9	16	11	4	2	4	2	0	12	5	3	7	0	14	1	3	1	0	1	0	6	1	4	3	3									
		0.76%	1.07%	1.10%	0.73%	0.46%	0.52%	1.57%	0.97%	1.34%	0.67%	0.53%	1.33%	0.53%	0.29%	0.00%	0.33%	0.51%	0.71%	1.34%	0.76%	1.53%	0.23%	0.44%	0.78%	0.00%	2.28%	0.99%	0.47%	2.89%	0.00%	1.15%	0.47%	0.75%	0.19%	0.00%	0.66%	0.00%	0.59%	0.16%	0.85%	0.63%	0.93%									
20	Явлинский Григорий Алексеевич	281	12	3	3	6	8	0	5	15	19	6	19	3	11	2	4	11	22	19	9	2	8	8	0	0	1	5	3	3	0	15	2	1	5	0	1	0	17	22	5	3	3									
		1.09%	1.60%	1.65%	1.09%	0.69%	1.05%	0.00%	1.21%	2.01%	1.16%	0.79%	1.49%	0.40%	1.08%	2.04%	0.66%	0.93%	1.74%	1.59%	0.63%	0.77%	0.91%	0.89%	0.00%	0.00%	0.19%	0.99%	0.47%	1.24%	0.00%	1.23%	0.94%	0.25%	0.97%	0.00%	0.66%	0.00%	1.66%	3.41%	1.06%	0.63%	0.93%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
