		1.15%	0.96%	1.07%	0.57%	1.10%	0.81%	0.46%	0.56%	3.36%	0.70%	1.22%	0.00%	0.39%	1.53%	0.81%	1.20%	1.65%	0.45%	1.11%	1.21%	1.70%	1.64%	0.93%	0.75%	0.00%	1.86%	1.44%	1.33%	2.31%	1.08%	1.25%	1.41%	2.02%	0.66%	1.10%	1.88%	0.96%	1.02%	1.15%	1.70%	1.84%	0.83%					
19	Жириновский Владимир Вольфович	3115	88	99	22	159	7	18	21	6	50	67	31	21	138	79	71	109	270	7	166	33	27	44	70	39	30	20	9	44	118	33	131	142	200	120	182	110	128	90	52	13	51					
		11.95%	14.13%	13.20%	12.50%	12.45%	5.69%	8.22%	11.67%	5.04%	11.63%	10.23%	9.94%	8.20%	11.12%	10.65%	9.44%	13.85%	15.31%	7.78%	13.37%	11.22%	8.85%	10.23%	13.16%	13.93%	13.95%	9.62%	12.00%	12.72%	11.55%	13.75%	10.86%	13.65%	16.49%	11.95%	15.56%	7.53%	9.34%	12.99%	8.83%	7.98%	10.60%					
20	Зюганов Геннадий Андреевич	5024	113	153	26	294	11	58	43	23	44	101	31	39	278	135	128	169	207	35	227	54	46	57	102	64	57	41	14	69	244	47	224	177	250	226	271	281	311	160	121	12	81					
		19.27%	18.14%	20.40%	14.77%	23.02%	8.94%	26.48%	23.89%	19.33%	10.23%	15.42%	9.94%	15.23%	22.40%	18.19%	17.02%	21.47%	11.73%	38.89%	18.28%	18.37%	15.08%	13.26%	19.17%	22.86%	26.51%	19.71%	18.67%	19.94%	23.87%	19.58%	18.57%	17.02%	20.61%	22.51%	23.16%	19.25%	22.70%	23.09%	20.54%	7.36%	16.84%					
21	Медведев Дмитрий Анатольевич	17391	406	484	125	796	104	140	113	85	332	478	248	190	796	505	536	485	1268	45	824	199	220	323	354	177	124	144	50	223	643	157	819	691	741	634	684	1043	899	430	399	134	343					
		66.70%	65.17%	64.53%	71.02%	62.33%	84.55%	63.93%	62.78%	71.43%	77.21%	72.98%	79.49%	74.22%	64.14%	68.06%	71.28%	61.63%	71.88%	50.00%	66.34%	67.69%	72.13%	75.12%	66.54%	63.21%	57.67%	69.23%	66.67%	64.45%	62.92%	65.42%	67.91%	66.44%	61.09%	63.15%	58.46%	71.44%	65.62%	62.05%	67.74%	82.21%	71.31%					
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
