20	Зюганов Геннадий Андреевич	4244	136	30	53	119	223	88	49	60	256	233	218	253	4	40	19	11	51	111	156	21	117	90	40	33	157	226	28	25	323	234	43	220	22	132	41	91	9	19	11	36	216									
		16.63%	17.64%	16.57%	17.32%	15.68%	21.88%	11.76%	12.41%	11.76%	18.05%	17.87%	18.99%	18.36%	5.19%	18.43%	12.50%	10.58%	13.86%	16.84%	17.99%	20.39%	18.00%	15.31%	14.76%	16.42%	16.39%	20.77%	9.86%	12.32%	20.07%	16.31%	15.09%	19.16%	9.73%	13.28%	10.93%	13.94%	8.91%	12.42%	16.42%	9.78%	15.62%									
21	Миронов Сергей Михайлович	1651	50	6	23	38	74	52	24	27	103	109	85	87	5	7	8	3	19	44	48	5	41	39	14	14	71	70	10	9	98	88	15	79	9	66	50	43	3	8	2	21	84									
		6.47%	6.49%	3.31%	7.52%	5.01%	7.26%	6.95%	6.08%	5.29%	7.26%	8.36%	7.40%	6.31%	6.49%	3.23%	5.26%	2.88%	5.16%	6.68%	5.54%	4.85%	6.31%	6.63%	5.17%	6.97%	7.41%	6.43%	3.52%	4.43%	6.09%	6.13%	5.26%	6.88%	3.98%	6.64%	13.33%	6.58%	2.97%	5.23%	2.99%	5.71%	6.07%									
22	Прохоров Михаил Дмитриевич	1914	55	14	20	42	96	39	46	44	114	110	106	97	4	14	5	6	34	59	58	4	41	38	19	13	57	66	17	6	182	115	14	90	15	58	24	51	4	6	3	13	115									
		7.50%	7.13%	7.73%	6.54%	5.53%	9.42%	5.21%	11.65%	8.63%	8.04%	8.44%	9.23%	7.04%	5.19%	6.45%	3.29%	5.77%	9.24%	8.95%	6.69%	3.88%	6.31%	6.46%	7.01%	6.47%	5.95%	6.07%	5.99%	2.96%	11.31%	8.01%	4.91%	7.84%	6.64%	5.84%	6.40%	7.81%	3.96%	3.92%	4.48%	3.53%	8.32%									
23	Путин Владимир Владимирович	15393	461	105	189	507	517	517	250	323	801	712	640	810	58	144	105	73	234	392	536	65	387	355	170	122	584	634	211	150	868	848	194	663	158	627	236	422	79	105	43	259	839									
		60.31%	59.79%	58.01%	61.76%	66.80%	50.74%	69.12%	63.29%	63.33%	56.49%	54.60%	55.75%	58.78%	75.32%	66.36%	69.08%	70.19%	63.59%	59.48%	61.82%	63.11%	59.54%	60.37%	62.73%	60.70%	60.96%	58.27%	74.30%	73.89%	53.95%	59.09%	68.07%	57.75%	69.91%	63.08%	62.93%	64.62%	78.22%	68.63%	64.18%	70.38%	60.67%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
