12	Число открепительных удостоверений, выданных избирателям на избирательном участке	958	35	15	38	30	10	30	35	35	10	30	15	14	10	70	25	3	15	28	25	30	25	35	35	35	25	25	15	15	15	20	10	10	25	10	5	25	10	15	5	10	15	10	30	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	232	3	6	0	3	2	1	6	1	2	1	3	0	0	6	9	3	8	5	12	14	10	15	11	11	1	3	9	6	3	11	4	6	4	5	1	5	1	2	4	4	2	3	20	6									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	42	0	1	2	0	1	0	0	0	0	1	0	0	1	1	1	0	4	2	4	2	2	3	1	5	0	3	0	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	2618	200	103	45	12	59	50	98	90	23	96	27	7	3	113	67	42	89	102	89	100	83	96	120	99	67	105	54	92	68	60	21	25	54	4	15	19	29	21	14	16	25	19	82	15									
		7.02%	11.13%	8.96%	5.51%	2.43%	10.17%	5.10%	7.37%	6.47%	10.45%	7.04%	6.87%	5.04%	1.20%	7.21%	9.82%	7.32%	9.35%	7.62%	6.85%	9.34%	6.09%	6.31%	8.72%	6.45%	5.43%	8.11%	7.92%	8.19%	8.85%	6.49%	10.66%	15.92%	6.63%	2.34%	6.07%	2.23%	8.55%	4.12%	9.40%	10.06%	14.97%	4.36%	4.71%	1.29%									
20	Зюганов Геннадий Андреевич	8532	462	213	85	36	162	126	290	262	54	269	35	20	20	486	187	173	298	332	361	259	328	426	419	421	302	202	181	287	175	202	34	26	113	26	66	281	91	158	29	28	26	72	313	196									
		22.86%	25.71%	18.54%	10.42%	7.29%	27.93%	12.84%	21.82%	18.84%	24.55%	19.74%	8.91%	14.39%	8.00%	30.99%	27.42%	30.14%	31.30%	24.81%	27.77%	24.18%	24.06%	27.99%	30.45%	27.43%	24.45%	15.61%	26.54%	25.56%	22.79%	21.86%	17.26%	16.56%	13.88%	15.20%	26.72%	32.94%	26.84%	30.98%	19.46%	17.61%	15.57%	16.51%	17.98%	16.80%									
21	Миронов Сергей Михайлович	1361	79	30	24	12	11	17	37	36	7	49	8	8	6	46	25	29	67	67	53	62	86	66	55	66	59	23	38	62	25	56	7	5	27	2	7	26	9	6	3	5	3	6	36	10									
		3.65%	4.40%	2.61%	2.94%	2.43%	1.90%	1.73%	2.78%	2.59%	3.18%	3.60%	2.04%	5.76%	2.40%	2.93%	3.67%	5.05%	7.04%	5.01%	4.08%	5.79%	6.31%	4.34%	3.99%	4.30%	4.78%	1.78%	5.57%	5.52%	3.26%	6.06%	3.55%	3.18%	3.32%	1.17%	2.83%	3.05%	2.65%	1.18%	2.01%	3.14%	1.80%	1.38%	2.07%	0.86%									
22	Прохоров Михаил Дмитриевич	1805	106	49	7	9	13	26	45	41	2	65	10	6	4	62	33	19	51	78	107	69	109	120	90	118	73	110	53	94	36	71	8	4	19	4	8	7	17	10	4	8	4	6	14	16									
		4.84%	5.90%	4.26%	0.86%	1.82%	2.24%	2.65%	3.39%	2.95%	0.91%	4.77%	2.54%	4.32%	1.60%	3.95%	4.84%	3.31%	5.36%	5.83%	8.23%	6.44%	7.99%	7.88%	6.54%	7.69%	5.91%	8.50%	7.77%	8.37%	4.69%	7.68%	4.06%	2.55%	2.33%	2.34%	3.24%	0.82%	5.01%	1.96%	2.68%	5.03%	2.40%	1.38%	0.80%	1.37%									
23	Путин Владимир Владимирович	22571	931	737	612	420	326	755	847	948	134	872	290	98	215	843	358	308	439	745	679	574	732	804	667	809	718	841	347	574	459	526	126	96	593	135	148	512	193	315	99	102	106	331	1283	924									
		60.49%	51.81%	64.14%	75.00%	85.02%	56.21%	76.96%	63.73%	68.15%	60.91%	63.98%	73.79%	70.50%	86.00%	53.76%	52.49%	53.66%	46.11%	55.68%	52.23%	53.59%	53.71%	52.83%	48.47%	52.70%	58.14%	64.99%	50.88%	51.11%	59.77%	56.93%	63.96%	61.15%	72.85%	78.95%	59.92%	60.02%	56.93%	61.76%	66.44%	64.15%	63.47%	75.92%	73.69%	79.18%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
