11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																										
13	Бабурин Сергей Николаевич	695	5	10	12	8	13	15	14	15	10	10	6	13	10	17	9	10	14	6	8	9	11	9	10	14	16	13	11	9	10	13	14	21	7	15	8	17	21	11	22	15	10	9	14	21	10	5	11	5	4	14	12	6	12	10	9	10	16	4	3	4	9	16	0									
		0.95%	0.80%	0.99%	0.81%	0.66%	0.73%	1.23%	1.10%	1.51%	0.82%	1.08%	0.55%	1.25%	0.79%	1.54%	0.76%	1.08%	1.29%	0.59%	0.67%	0.83%	0.82%	0.74%	0.78%	1.33%	1.16%	1.07%	1.03%	0.86%	0.85%	1.22%	0.96%	1.62%	0.57%	1.35%	0.70%	1.40%	1.51%	1.08%	1.56%	1.05%	0.74%	1.03%	1.06%	1.49%	0.68%	0.53%	1.15%	0.54%	0.44%	1.07%	1.05%	0.49%	1.04%	0.74%	0.99%	0.84%	1.16%	0.68%	0.72%	0.29%	0.58%	1.04%	0.00%									
14	Грудинин Павел Николаевич	6449	46	59	119	107	160	111	120	76	102	83	73	98	111	94	107	81	118	90	106	93	122	112	115	96	137	96	103	82	128	103	133	108	100	88	95	88	122	69	115	112	149	72	120	135	137	94	108	82	67	105	84	101	93	120	96	94	111	49	69	139	168	155	23									
		8.85%	7.37%	5.89%	8.05%	8.84%	8.93%	9.11%	9.43%	7.63%	8.35%	8.94%	6.70%	9.41%	8.78%	8.52%	8.99%	8.79%	10.85%	8.82%	8.89%	8.54%	9.12%	9.26%	8.96%	9.12%	9.89%	7.87%	9.69%	7.88%	10.89%	9.70%	9.13%	8.35%	8.15%	7.91%	8.32%	7.25%	8.80%	6.78%	8.16%	7.86%	11.02%	8.26%	9.07%	9.59%	9.26%	9.89%	11.26%	8.85%	7.33%	8.02%	7.37%	8.23%	8.07%	8.84%	10.56%	7.93%	8.05%	8.36%	16.67%	10.24%	10.78%	10.06%	7.62%									
15	Жириновский Владимир Вольфович	2980	32	36	61	44	65	52	67	51	39	34	50	51	51	39	43	34	37	21	33	36	55	37	43	43	52	39	49	60	50	34	73	54	49	52	47	65	53	67	70	47	49	34	41	48	61	30	31	34	33	62	56	47	52	57	44	49	50	33	28	60	64	82	20									
		4.09%	5.13%	3.60%	4.13%	3.64%	3.63%	4.27%	5.26%	5.12%	3.19%	3.66%	4.59%	4.90%	4.03%	3.54%	3.61%	3.69%	3.40%	2.06%	2.77%	3.31%	4.11%	3.06%	3.35%	4.08%	3.75%	3.20%	4.61%	5.76%	4.26%	3.20%	5.01%	4.18%	3.99%	4.67%	4.12%	5.36%	3.82%	6.58%	4.96%	3.30%	3.62%	3.90%	3.10%	3.41%	4.12%	3.16%	3.23%	3.67%	3.61%	4.74%	4.91%	3.83%	4.51%	4.20%	4.84%	4.13%	3.63%	5.63%	6.76%	4.42%	4.11%	5.32%	6.62%									
16	Путин Владимир Владимирович	54223	492	832	1142	929	1334	885	944	785	938	711	844	766	952	837	913	702	786	777	879	851	955	887	972	737	981	851	760	759	845	776	1077	982	970	830	898	926	1021	761	1081	1151	955	656	951	977	1018	657	650	670	685	987	841	906	856	1011	669	900	1054	472	260	1018	1166	1118	227									
		74.42%	78.85%	83.12%	77.27%	76.78%	74.44%	72.66%	74.16%	78.82%	76.82%	76.62%	77.43%	73.58%	75.32%	75.88%	76.72%	76.14%	72.24%	76.18%	73.68%	78.15%	71.38%	73.37%	75.70%	69.99%	70.83%	69.75%	71.50%	72.91%	71.91%	73.07%	73.92%	75.95%	79.05%	74.57%	78.63%	76.34%	73.61%	74.75%	76.67%	80.77%	70.64%	75.23%	71.88%	69.39%	68.83%	69.16%	67.78%	72.28%	74.95%	75.40%	73.77%	73.84%	74.31%	74.50%	73.60%	75.89%	76.43%	80.55%	62.80%	74.96%	74.79%	72.60%	75.17%									
17	Собчак Ксения Анатольевна	3356	11	34	63	59	93	52	46	26	51	29	32	34	64	51	35	39	54	39	63	34	77	63	58	56	93	94	41	49	49	49	78	65	46	55	34	45	55	41	50	42	69	42	97	80	114	48	67	50	49	50	48	74	60	50	39	39	64	14	29	60	75	74	15									
		4.61%	1.76%	3.40%	4.26%	4.88%	5.19%	4.27%	3.61%	2.61%	4.18%	3.13%	2.94%	3.27%	5.06%	4.62%	2.94%	4.23%	4.96%	3.82%	5.28%	3.12%	5.75%	5.21%	4.52%	5.32%	6.71%	7.70%	3.86%	4.71%	4.17%	4.61%	5.35%	5.03%	3.75%	4.94%	2.98%	3.71%	3.97%	4.03%	3.55%	2.95%	5.10%	4.82%	7.33%	5.68%	7.71%	5.05%	6.99%	5.39%	5.36%	3.82%	4.21%	6.03%	5.21%	3.68%	4.29%	3.29%	4.64%	2.39%	7.00%	4.42%	4.81%	4.81%	4.97%									
18	Сурайкин Максим Александрович	467	4	5	9	6	8	10	8	1	4	8	11	5	4	9	8	7	7	1	10	4	14	10	8	8	6	17	9	5	3	12	8	6	5	11	7	7	12	2	10	4	12	1	6	7	10	12	7	7	6	11	10	8	13	15	6	11	7	2	2	5	4	12	0									
		0.64%	0.64%	0.50%	0.61%	0.50%	0.45%	0.82%	0.63%	0.10%	0.33%	0.86%	1.01%	0.48%	0.32%	0.82%	0.67%	0.76%	0.64%	0.10%	0.84%	0.37%	1.05%	0.83%	0.62%	0.76%	0.43%	1.39%	0.85%	0.48%	0.26%	1.13%	0.55%	0.46%	0.41%	0.99%	0.61%	0.58%	0.87%	0.20%	0.71%	0.28%	0.89%	0.11%	0.45%	0.50%	0.68%	1.26%	0.73%	0.76%	0.66%	0.84%	0.88%	0.65%	1.13%	1.11%	0.66%	0.93%	0.51%	0.34%	0.48%	0.37%	0.26%	0.78%	0.00%									
19	Титов Борис Юрьевич	1158	7	8	13	10	40	20	14	13	18	8	22	19	12	12	19	11	14	24	21	18	18	22	18	25	22	30	21	17	28	28	13	18	14	19	16	13	23	21	15	16	29	15	17	31	40	17	24	18	14	16	24	16	18	22	10	20	20	2	10	26	23	19	7									
		1.59%	1.12%	0.80%	0.88%	0.83%	2.23%	1.64%	1.10%	1.31%	1.47%	0.86%	2.02%	1.83%	0.95%	1.09%	1.60%	1.19%	1.29%	2.35%	1.76%	1.65%	1.35%	1.82%	1.40%	2.37%	1.59%	2.46%	1.98%	1.63%	2.38%	2.64%	0.89%	1.39%	1.14%	1.71%	1.40%	1.07%	1.66%	2.06%	1.06%	1.12%	2.14%	1.72%	1.28%	2.20%	2.70%	1.79%	2.50%	1.94%	1.53%	1.22%	2.11%	1.30%	1.56%	1.62%	1.10%	1.69%	1.45%	0.34%	2.42%	1.91%	1.48%	1.23%	2.32%									
20	Явлинский Григорий Алексеевич	2597	15	10	46	40	49	61	44	18	45	37	38	46	50	34	44	27	43	45	58	28	57	54	40	54	60	64	51	45	44	32	43	21	22	24	22	30	64	36	28	26	62	37	58	83	70	66	52	51	43	50	46	53	41	49	29	37	41	10	11	29	39	39	6									
		3.56%	2.40%	0.99%	3.11%	3.31%	2.73%	5.01%	3.46%	1.81%	3.69%	3.99%	3.49%	4.42%	3.96%	3.08%	3.70%	2.93%	3.95%	4.41%	4.86%	2.57%	4.26%	4.47%	3.12%	5.13%	4.33%	5.25%	4.80%	4.32%	3.74%	3.01%	2.95%	1.62%	1.79%	2.16%	1.93%	2.47%	4.61%	3.54%	1.99%	1.82%	4.59%	4.24%	4.38%	5.89%	4.73%	6.95%	5.42%	5.50%	4.70%	3.82%	4.04%	4.32%	3.56%	3.61%	3.19%	3.12%	2.97%	1.71%	2.66%	2.14%	2.50%	2.53%	1.99%									
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
