		0.84%	0.67%	0.54%	0.57%	1.16%	0.85%	0.60%	1.30%	1.18%	1.16%	1.05%	0.83%	1.09%	0.52%	0.83%	0.51%	0.64%	0.42%	1.14%	0.93%	0.66%	0.76%	1.96%	0.84%	0.60%	0.84%	0.78%	0.56%	2.30%	0.00%	0.00%									
19	Титов Борис Юрьевич	129	6	8	5	1	8	6	10	4	8	6	7	6	5	0	2	7	5	7	7	1	1	1	5	3	2	0	5	0	0	3									
		0.76%	0.57%	0.87%	0.72%	0.29%	0.98%	0.73%	1.08%	0.43%	0.71%	0.63%	0.73%	0.72%	1.30%	0.00%	0.34%	1.11%	0.70%	1.14%	0.93%	0.66%	0.25%	0.98%	1.05%	0.60%	1.68%	0.00%	0.93%	0.00%	0.00%	1.76%									
20	Явлинский Григорий Алексеевич	114	9	6	3	3	5	5	6	7	12	11	2	7	1	1	8	1	6	4	3	0	3	0	3	1	0	1	5	0	1	0									
		0.67%	0.86%	0.65%	0.43%	0.87%	0.61%	0.60%	0.65%	0.75%	1.07%	1.16%	0.21%	0.85%	0.26%	0.41%	1.35%	0.16%	0.84%	0.65%	0.40%	0.00%	0.76%	0.00%	0.63%	0.20%	0.00%	0.78%	0.93%	0.00%	1.01%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
