		0.21%	0.30%	0.10%	0.34%	0.10%	0.00%	0.00%	0.56%	0.39%	0.67%	0.00%	0.00%	0.00%	0.00%	0.13%	0.25%	0.30%	0.00%	0.23%	0.11%	0.00%	0.00%	0.24%	0.00%	0.00%	0.18%	0.55%	0.00%	0.00%	0.38%	0.00%	0.00%									
16	Путин Владимир Владимирович	14010	931	977	495	940	426	76	777	968	538	143	108	197	254	716	737	614	70	397	883	384	60	396	255	91	517	167	755	85	498	417	138									
		91.97%	92.45%	95.41%	85.20%	92.16%	88.02%	87.36%	87.60%	93.35%	90.42%	98.62%	89.26%	93.81%	87.89%	91.21%	93.17%	93.60%	100.00%	93.19%	92.85%	87.87%	90.91%	94.06%	93.07%	90.10%	93.66%	91.26%	93.33%	90.43%	93.96%	92.67%	91.39%									
17	Собчак Ксения Анатольевна	58	0	4	5	12	4	0	6	0	0	0	1	1	0	4	1	1	0	2	2	4	0	2	0	0	1	3	2	0	2	0	1									
		0.38%	0.00%	0.39%	0.86%	1.18%	0.83%	0.00%	0.68%	0.00%	0.00%	0.00%	0.83%	0.48%	0.00%	0.51%	0.13%	0.15%	0.00%	0.47%	0.21%	0.92%	0.00%	0.48%	0.00%	0.00%	0.18%	1.64%	0.25%	0.00%	0.38%	0.00%	0.66%									
18	Сурайкин Максим Александрович	36	0	4	2	0	0	0	4	3	2	0	0	0	4	3	0	1	0	0	3	5	0	4	0	0	0	0	0	0	1	0	0									
		0.24%	0.00%	0.39%	0.34%	0.00%	0.00%	0.00%	0.45%	0.29%	0.34%	0.00%	0.00%	0.00%	1.38%	0.38%	0.00%	0.15%	0.00%	0.00%	0.32%	1.14%	0.00%	0.95%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.19%	0.00%	0.00%									
19	Титов Борис Юрьевич	9	3	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0									
		0.06%	0.30%	0.00%	0.00%	0.10%	0.00%	0.00%	0.00%	0.10%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.36%	0.00%	0.00%	0.00%	0.00%	0.00%	0.19%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	11	0	0	0	0	0	0	5	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0									
		0.07%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.56%	0.19%	0.00%	0.00%	0.00%	0.00%	0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.11%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.19%	0.22%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
