		21.22%	35.38%	24.41%	29.70%	28.81%	26.49%	22.55%	26.52%	15.69%	24.46%	21.87%	24.32%	12.04%	16.37%	21.23%	19.82%	16.42%	21.43%	14.71%	14.52%	25.86%	22.06%	15.81%	34.58%	11.32%	20.99%	21.05%	9.74%	25.69%	12.97%	15.76%	21.80%	22.19%	21.22%	19.34%	20.19%	22.03%	7.62%	14.63%	25.44%	9.32%	17.34%									
21	Миронов Сергей Михайлович	464	15	6	10	1	8	23	1	6	7	35	9	4	7	11	17	9	4	1	17	16	11	11	7	2	3	4	9	1	3	5	46	49	37	23	2	7	6	8	3	8	12									
		3.99%	3.69%	4.72%	3.30%	1.69%	2.16%	3.96%	0.76%	5.88%	2.14%	4.42%	6.08%	3.70%	4.09%	7.53%	3.92%	2.69%	4.76%	0.98%	3.13%	3.07%	3.91%	5.12%	6.54%	1.89%	1.85%	4.21%	5.84%	0.69%	1.62%	3.03%	5.25%	6.40%	4.11%	3.62%	1.92%	3.95%	5.71%	9.76%	1.78%	4.97%	4.84%									
22	Прохоров Михаил Дмитриевич	486	2	1	9	3	16	24	10	3	7	30	2	1	6	3	8	8	1	2	16	29	12	8	4	4	2	2	6	2	6	5	54	60	63	45	0	9	9	1	2	5	6									
		4.18%	0.49%	0.79%	2.97%	5.08%	4.32%	4.13%	7.58%	2.94%	2.14%	3.79%	1.35%	0.93%	3.51%	2.05%	1.84%	2.39%	1.19%	1.96%	2.94%	5.56%	4.27%	3.72%	3.74%	3.77%	1.23%	2.11%	3.90%	1.39%	3.24%	3.03%	6.16%	7.83%	7.00%	7.08%	0.00%	5.08%	8.57%	1.22%	1.18%	3.11%	2.42%									
23	Путин Владимир Владимирович	7427	239	85	155	32	233	353	76	62	217	488	89	80	109	92	286	249	58	81	404	328	181	153	54	81	105	67	119	98	144	127	524	429	522	404	78	108	74	56	104	114	169									
		63.86%	58.72%	66.93%	51.16%	54.24%	62.97%	60.76%	57.58%	60.78%	66.36%	61.69%	60.14%	74.07%	63.74%	63.01%	65.90%	74.33%	69.05%	79.41%	74.26%	62.84%	64.41%	71.16%	50.47%	76.42%	64.81%	70.53%	77.27%	68.06%	77.84%	76.97%	59.82%	56.01%	58.00%	63.52%	75.00%	61.02%	70.48%	68.29%	61.54%	70.81%	68.15%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
