		0.51%	0.37%	0.44%	0.40%	0.36%	0.34%	0.27%	0.51%	0.00%	0.40%	0.52%	0.38%	1.16%	1.15%	0.30%	0.00%	0.53%	0.73%	0.00%	0.00%	0.39%	0.79%	0.49%	0.00%	0.00%	1.15%	0.00%	0.34%	0.00%	0.00%	0.59%									
19	Титов Борис Юрьевич	63	0	1	6	2	0	2	5	0	1	0	1	7	3	2	1	2	8	0	3	0	6	1	1	1	2	1	5	0	2	0									
		0.49%	0.00%	0.09%	0.48%	0.24%	0.00%	0.53%	0.64%	0.00%	0.40%	0.00%	0.38%	0.68%	0.69%	0.60%	0.55%	0.53%	0.58%	0.00%	1.75%	0.00%	1.57%	0.49%	0.94%	0.58%	0.57%	1.05%	1.70%	0.00%	0.67%	0.00%									
20	Явлинский Григорий Алексеевич	69	3	9	9	4	5	0	6	0	0	4	1	6	2	1	0	4	9	0	1	0	0	0	1	0	1	0	3	0	0	0									
		0.54%	1.10%	0.79%	0.72%	0.48%	1.69%	0.00%	0.76%	0.00%	0.00%	1.05%	0.38%	0.58%	0.46%	0.30%	0.00%	1.07%	0.66%	0.00%	0.58%	0.00%	0.00%	0.00%	0.94%	0.00%	0.29%	0.00%	1.02%	0.00%	0.00%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
