9	Число недействительных избирательных бюллетеней	503	23	28	5	8	27	7	14	14	49	15	9	10	15	9	14	13	3	9	15	12	11	8	16	4	3	3	18	39	24	14	26	11	9	18									
10	Число действительных избирательных бюллетеней	34196	1657	1490	565	788	1700	786	881	772	925	817	976	727	1063	981	879	595	688	561	976	884	592	480	1874	442	564	750	1449	1432	1832	1527	1381	780	911	1471									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	217	17	17	3	3	11	2	4	5	7	6	4	3	12	11	6	5	5	5	7	1	3	1	13	4	1	0	3	8	12	11	7	12	1	7									
		0.63%	1.01%	1.12%	0.53%	0.38%	0.64%	0.25%	0.45%	0.64%	0.72%	0.72%	0.41%	0.41%	1.11%	1.11%	0.67%	0.82%	0.72%	0.88%	0.71%	0.11%	0.50%	0.20%	0.69%	0.90%	0.18%	0.00%	0.20%	0.54%	0.65%	0.71%	0.50%	1.52%	0.11%	0.47%									
14	Грудинин Павел Николаевич	3655	187	148	60	83	188	68	87	96	116	87	104	71	140	114	121	55	95	72	78	95	70	68	210	34	60	15	149	144	187	140	135	66	109	203									
		10.53%	11.13%	9.75%	10.53%	10.43%	10.89%	8.58%	9.72%	12.21%	11.91%	10.46%	10.56%	9.63%	12.99%	11.52%	13.55%	9.05%	13.75%	12.63%	7.87%	10.60%	11.61%	13.93%	11.11%	7.62%	10.58%	1.99%	10.16%	9.79%	10.08%	9.09%	9.59%	8.34%	11.85%	13.63%									
15	Жириновский Владимир Вольфович	2550	126	106	38	51	114	54	54	55	56	58	77	68	74	75	70	47	45	22	75	74	31	49	171	38	37	9	105	134	152	119	114	68	69	115									
		7.35%	7.50%	6.98%	6.67%	6.41%	6.60%	6.81%	6.03%	6.99%	5.75%	6.97%	7.82%	9.23%	6.86%	7.58%	7.84%	7.73%	6.51%	3.86%	7.57%	8.26%	5.14%	10.04%	9.05%	8.52%	6.53%	1.20%	7.16%	9.11%	8.19%	7.72%	8.10%	8.60%	7.50%	7.72%									
16	Путин Владимир Владимирович	26745	1270	1173	433	627	1335	636	715	587	725	635	754	567	810	749	664	481	524	447	790	688	474	352	1432	358	452	720	1132	1102	1410	1208	1085	606	699	1105									
		77.08%	75.60%	77.27%	75.96%	78.77%	77.30%	80.20%	79.89%	74.68%	74.44%	76.32%	76.55%	76.93%	75.14%	75.66%	74.36%	79.11%	75.83%	78.42%	79.72%	76.79%	78.61%	72.13%	75.77%	80.27%	79.72%	95.62%	77.16%	74.92%	75.97%	78.39%	77.11%	76.61%	75.98%	74.21%									
17	Собчак Ксения Анатольевна	460	28	21	15	14	24	11	6	14	9	19	14	10	11	11	6	4	12	6	16	6	5	1	19	5	6	4	25	23	39	18	18	10	13	17									
		1.33%	1.67%	1.38%	2.63%	1.76%	1.39%	1.39%	0.67%	1.78%	0.92%	2.28%	1.42%	1.36%	1.02%	1.11%	0.67%	0.66%	1.74%	1.05%	1.61%	0.67%	0.83%	0.20%	1.01%	1.12%	1.06%	0.53%	1.70%	1.56%	2.10%	1.17%	1.28%	1.26%	1.41%	1.14%									
18	Сурайкин Максим Александрович	210	9	9	2	4	8	9	8	4	4	6	11	1	2	9	7	1	4	3	1	7	2	3	8	1	2	2	9	9	17	11	10	12	9	6									
		0.61%	0.54%	0.59%	0.35%	0.50%	0.46%	1.13%	0.89%	0.51%	0.41%	0.72%	1.12%	0.14%	0.19%	0.91%	0.78%	0.16%	0.58%	0.53%	0.10%	0.78%	0.33%	0.61%	0.42%	0.22%	0.35%	0.27%	0.61%	0.61%	0.92%	0.71%	0.71%	1.52%	0.98%	0.40%									
19	Титов Борис Юрьевич	166	8	6	3	3	6	3	4	4	3	3	5	3	9	6	4	1	2	5	3	3	5	1	8	2	1	0	12	6	8	14	8	3	5	9									
		0.48%	0.48%	0.40%	0.53%	0.38%	0.35%	0.38%	0.45%	0.51%	0.31%	0.36%	0.51%	0.41%	0.83%	0.61%	0.45%	0.16%	0.29%	0.88%	0.30%	0.33%	0.83%	0.20%	0.42%	0.45%	0.18%	0.00%	0.82%	0.41%	0.43%	0.91%	0.57%	0.38%	0.54%	0.60%									
20	Явлинский Григорий Алексеевич	193	12	10	11	3	14	3	3	7	5	3	7	4	5	6	1	1	1	1	6	10	2	5	13	0	5	0	14	6	7	6	4	3	6	9									
		0.56%	0.71%	0.66%	1.93%	0.38%	0.81%	0.38%	0.34%	0.89%	0.51%	0.36%	0.71%	0.54%	0.46%	0.61%	0.11%	0.16%	0.14%	0.18%	0.61%	1.12%	0.33%	1.02%	0.69%	0.00%	0.88%	0.00%	0.95%	0.41%	0.38%	0.39%	0.28%	0.38%	0.65%	0.60%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
