13	"Число избирателей, проголосовавших по открепительным удостоверениям"	674	9	16	6	3	4	5	11	13	20	12	19	7	9	13	26	10	13	3	18	3	14	9	10	27	13	21	14	3	6	4	21	16	15	27	5	10	17	115	23	9	10	17	30	18					
14	Число неиспользованных открепительных удостоверений	75	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	16	0	0	6	6	0	0	0	0	4	0	0	6	0	0	0	8	8					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	19	0	0	5	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	2	3	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	330	5	7	2	2	5	6	1	4	2	3	5	4	14	14	18	2	9	3	4	0	9	12	4	14	14	9	13	4	2	6	17	16	8	8	3	3	16	3	16	6	7	3	17	10					
		1.24%	0.98%	1.59%	0.47%	1.16%	1.33%	1.65%	0.67%	0.72%	0.33%	1.85%	0.54%	0.53%	2.43%	1.61%	1.81%	2.30%	1.97%	0.86%	0.56%	0.00%	1.72%	2.00%	0.73%	1.53%	1.77%	1.65%	1.95%	1.53%	0.47%	1.27%	1.15%	1.81%	1.40%	1.16%	0.82%	0.69%	1.26%	0.63%	1.57%	1.16%	1.43%	0.49%	1.44%	0.86%					
19	Жириновский Владимир Вольфович	3556	48	60	57	19	40	38	21	67	84	17	105	86	59	114	120	20	73	33	73	16	82	65	79	134	112	87	122	43	64	50	186	158	93	109	47	64	192	53	121	68	53	63	169	192					
		13.40%	9.45%	13.61%	13.26%	11.05%	10.64%	10.47%	14.09%	12.03%	13.88%	10.49%	11.43%	11.41%	10.24%	13.12%	12.10%	22.99%	15.97%	9.46%	10.18%	11.59%	15.68%	10.83%	14.47%	14.64%	14.18%	15.93%	18.35%	16.41%	14.92%	10.62%	12.63%	17.87%	16.23%	15.77%	12.81%	14.65%	15.12%	11.21%	11.85%	13.18%	10.82%	10.21%	14.29%	16.42%					
20	Зюганов Геннадий Андреевич	3845	78	58	47	24	38	61	20	71	65	10	104	129	69	119	159	6	85	56	145	27	99	85	100	143	112	73	62	31	51	48	205	139	135	93	45	45	196	80	124	54	44	67	202	241					
		14.49%	15.35%	13.15%	10.93%	13.95%	10.11%	16.80%	13.42%	12.75%	10.74%	6.17%	11.32%	17.11%	11.98%	13.69%	16.03%	6.90%	18.60%	16.05%	20.22%	19.57%	18.93%	14.17%	18.32%	15.63%	14.18%	13.37%	9.32%	11.83%	11.89%	10.19%	13.92%	15.72%	23.56%	13.46%	12.26%	10.30%	15.43%	16.91%	12.14%	10.47%	8.98%	10.86%	17.08%	20.62%					
21	Медведев Дмитрий Анатольевич	18521	374	310	320	125	292	255	104	410	447	132	699	529	434	612	689	59	289	250	492	94	315	433	351	621	538	376	455	182	305	365	1036	563	327	475	266	322	859	335	751	383	381	482	775	709					
		69.81%	73.62%	70.29%	74.42%	72.67%	77.66%	70.25%	69.80%	73.61%	73.88%	81.48%	76.06%	70.16%	75.35%	70.43%	69.46%	67.82%	63.24%	71.63%	68.62%	68.12%	60.23%	72.17%	64.29%	67.87%	68.10%	68.86%	68.42%	69.47%	71.10%	77.49%	70.33%	63.69%	57.07%	68.74%	72.48%	73.68%	67.64%	70.82%	73.56%	74.22%	77.76%	78.12%	65.51%	60.65%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
