		0.69%	0.33%	0.38%	0.00%	1.48%	0.00%	0.00%	1.82%	0.78%	1.03%	0.29%	0.58%	0.43%	0.97%	2.20%	1.00%	0.84%	0.87%	0.38%	0.30%	0.78%	0.45%	0.94%	1.09%	1.14%	0.00%	0.00%	0.81%	0.19%	0.60%	0.47%	0.98%	1.16%	1.17%	1.02%	0.64%	0.89%	0.00%	0.38%	1.05%	0.00%	2.26%	0.43%	0.41%									
19	Титов Борис Юрьевич	216	5	4	2	1	0	3	0	3	10	16	4	15	2	0	9	3	1	2	3	2	10	4	12	3	3	1	2	13	2	5	17	12	4	5	11	4	0	3	1	0	2	10	7									
		0.78%	0.54%	0.51%	0.55%	0.37%	0.00%	0.82%	0.00%	0.47%	1.14%	0.92%	0.77%	1.60%	0.39%	0.00%	0.90%	0.42%	0.22%	0.75%	0.91%	1.56%	1.14%	0.63%	1.31%	0.43%	0.55%	0.35%	0.54%	1.25%	0.30%	1.17%	1.66%	0.87%	0.78%	1.27%	0.88%	0.60%	0.00%	0.57%	0.21%	0.00%	0.45%	0.71%	0.72%									
20	Явлинский Григорий Алексеевич	223	8	4	1	0	1	0	3	5	8	20	8	6	0	0	5	4	3	3	2	0	6	4	11	2	4	0	1	10	5	2	20	10	6	1	24	4	0	3	3	0	4	15	7									
		0.81%	0.87%	0.51%	0.27%	0.00%	0.76%	0.00%	0.78%	0.78%	0.92%	1.15%	1.54%	0.64%	0.00%	0.00%	0.50%	0.56%	0.65%	1.13%	0.61%	0.00%	0.68%	0.63%	1.20%	0.29%	0.73%	0.00%	0.27%	0.96%	0.75%	0.47%	1.95%	0.72%	1.17%	0.25%	1.92%	0.60%	0.00%	0.57%	0.63%	0.00%	0.90%	1.07%	0.72%									
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
