		12.96%	10.97%	13.69%	11.61%	10.07%	12.73%	13.80%	13.83%	15.55%	11.20%	13.08%	14.42%	13.17%	13.06%	14.69%	12.16%	13.06%	12.22%	10.33%	12.47%	19.51%	14.39%	12.65%	11.88%	7.14%	12.12%	12.11%	11.78%	7.09%									
15	Жириновский Владимир Вольфович	1030	43	60	37	32	50	43	37	62	38	55	40	45	35	28	42	56	45	26	13	27	57	56	44	9	5	9	18	18									
		3.66%	3.66%	5.13%	3.77%	4.24%	3.68%	3.60%	4.23%	4.73%	3.49%	3.63%	2.60%	3.73%	2.80%	3.99%	2.95%	4.23%	3.90%	2.71%	3.24%	3.31%	3.14%	3.09%	3.68%	4.29%	3.79%	4.74%	5.73%	6.38%									
16	Путин Владимир Владимирович	19226	826	776	659	504	907	780	619	880	781	1046	1043	813	833	452	973	907	779	667	267	511	1207	1222	905	158	106	150	229	226									
		68.31%	70.24%	66.38%	67.11%	66.75%	66.74%	65.22%	70.74%	67.07%	71.72%	69.09%	67.77%	67.36%	66.75%	64.48%	68.38%	68.45%	67.50%	69.62%	66.58%	62.70%	66.54%	67.51%	75.73%	75.24%	80.30%	78.95%	72.93%	80.14%									
17	Собчак Ксения Анатольевна	1552	71	54	49	62	91	73	30	66	46	77	92	71	89	58	94	67	57	56	29	63	94	104	29	2	2	2	15	9									
		5.51%	6.04%	4.62%	4.99%	8.21%	6.70%	6.10%	3.43%	5.03%	4.22%	5.09%	5.98%	5.88%	7.13%	8.27%	6.61%	5.06%	4.94%	5.85%	7.23%	7.73%	5.18%	5.75%	2.43%	0.95%	1.52%	1.05%	4.78%	3.19%									
18	Сурайкин Максим Александрович	207	7	11	14	4	11	10	6	12	6	4	11	7	5	5	8	9	11	8	4	2	14	22	7	2	1	2	2	2									
		0.74%	0.60%	0.94%	1.43%	0.53%	0.81%	0.84%	0.69%	0.91%	0.55%	0.26%	0.71%	0.58%	0.40%	0.71%	0.56%	0.68%	0.95%	0.84%	0.99%	0.25%	0.77%	1.22%	0.59%	0.95%	0.76%	1.05%	0.64%	0.71%									
19	Титов Борис Юрьевич	583	22	23	32	26	30	34	9	18	17	28	31	27	26	11	35	26	22	26	11	17	42	40	23	2	0	0	3	2									
		2.07%	1.87%	1.97%	3.26%	3.44%	2.21%	2.84%	1.03%	1.37%	1.56%	1.85%	2.01%	2.24%	2.08%	1.57%	2.46%	1.96%	1.91%	2.71%	2.74%	2.09%	2.32%	2.21%	1.92%	0.95%	0.00%	0.00%	0.96%	0.71%									
20	Явлинский Григорий Алексеевич	1146	45	50	44	33	65	57	32	45	46	75	75	50	64	37	64	44	63	57	11	19	72	66	18	6	0	2	6	0									
		4.07%	3.83%	4.28%	4.48%	4.37%	4.78%	4.77%	3.66%	3.43%	4.22%	4.95%	4.87%	4.14%	5.13%	5.28%	4.50%	3.32%	5.46%	5.95%	2.74%	2.33%	3.97%	3.65%	1.51%	2.86%	0.00%	1.05%	1.91%	0.00%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
