14	Число неиспользованных открепительных удостоверений	111	0	0	7	6	12	8	0	6	10	0	0	6	0	8	8	0	0	0	0	0	0	0	1	1	2	3	2	0	3	4	3	2	0	1	2	0	2	0	0	1	0	1	1	2	0	0	2	0	2	1	0	0	3	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	12	0	0	3	2	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	2464	103	118	84	114	118	144	117	129	92	123	104	86	73	22	49	18	11	52	21	24	26	17	50	14	15	21	15	20	54	56	2	3	31	23	10	15	6	14	35	12	60	20	24	12	23	70	31	20	4	5	55	36	32	31									
		6.56%	7.24%	7.76%	8.12%	6.67%	8.50%	7.31%	6.83%	7.05%	7.73%	6.91%	6.60%	9.18%	8.35%	6.85%	7.28%	5.33%	6.71%	5.93%	4.16%	5.91%	5.43%	5.04%	7.44%	5.32%	4.92%	5.20%	10.20%	6.13%	5.36%	6.40%	0.21%	3.30%	8.40%	9.27%	5.52%	1.64%	3.95%	2.82%	9.23%	8.45%	8.81%	11.11%	7.34%	6.56%	8.07%	7.20%	3.12%	5.04%	2.94%	4.07%	6.37%	6.27%	7.64%	7.35%									
20	Зюганов Геннадий Андреевич	7405	316	312	246	373	336	387	354	402	261	397	351	221	179	34	107	51	24	82	223	78	165	103	75	63	91	45	22	43	203	195	167	15	82	53	19	133	14	53	54	9	91	38	62	29	44	146	118	48	13	26	232	77	73	70									
		19.73%	22.22%	20.53%	23.77%	21.81%	24.19%	19.64%	20.65%	21.98%	21.93%	22.32%	22.29%	23.59%	20.48%	10.59%	15.90%	15.09%	14.63%	9.35%	44.16%	19.21%	34.45%	30.56%	11.16%	23.95%	29.84%	11.14%	14.97%	13.19%	20.14%	22.29%	17.41%	16.48%	22.22%	21.37%	10.50%	14.50%	9.21%	10.69%	14.25%	6.34%	13.36%	21.11%	18.96%	15.85%	15.44%	15.02%	11.87%	12.09%	9.56%	21.14%	26.85%	13.41%	17.42%	16.59%									
21	Миронов Сергей Михайлович	1409	78	73	46	96	74	86	70	68	65	66	76	35	41	3	23	15	6	13	12	19	7	4	20	10	16	11	6	18	23	14	22	3	7	12	8	32	1	18	4	1	15	2	9	6	20	37	24	2	3	4	30	19	17	19									
		3.75%	5.49%	4.80%	4.44%	5.61%	5.33%	4.37%	4.08%	3.72%	5.46%	3.71%	4.83%	3.74%	4.69%	0.93%	3.42%	4.44%	3.66%	1.48%	2.38%	4.68%	1.46%	1.19%	2.98%	3.80%	5.25%	2.72%	4.08%	5.52%	2.28%	1.60%	2.29%	3.30%	1.90%	4.84%	4.42%	3.49%	0.66%	3.63%	1.06%	0.70%	2.20%	1.11%	2.75%	3.28%	7.02%	3.81%	2.41%	0.50%	2.21%	3.25%	3.47%	3.31%	4.06%	4.50%									
22	Прохоров Михаил Дмитриевич	1469	72	105	52	95	75	83	93	83	51	84	73	31	50	6	55	8	5	20	6	20	9	9	17	5	6	4	3	15	23	21	4	4	17	4	9	42	4	14	5	0	19	5	13	4	15	39	14	2	4	5	23	17	8	19									
		3.91%	5.06%	6.91%	5.02%	5.56%	5.40%	4.21%	5.43%	4.54%	4.29%	4.72%	4.63%	3.31%	5.72%	1.87%	8.17%	2.37%	3.05%	2.28%	1.19%	4.93%	1.88%	2.67%	2.53%	1.90%	1.97%	0.99%	2.04%	4.60%	2.28%	2.40%	0.42%	4.40%	4.61%	1.61%	4.97%	4.58%	2.63%	2.82%	1.32%	0.00%	2.79%	2.78%	3.98%	2.19%	5.26%	4.01%	1.41%	0.50%	2.94%	4.07%	2.66%	2.96%	1.91%	4.50%									
23	Путин Владимир Владимирович	24429	834	886	593	1015	770	1249	1064	1141	715	1079	954	552	528	251	435	242	115	692	242	265	267	200	505	170	177	321	100	228	696	587	757	66	231	156	135	695	127	395	278	120	489	114	216	130	183	672	785	322	108	83	519	421	278	276									
		65.08%	58.65%	58.29%	57.29%	59.36%	55.44%	63.40%	62.08%	62.38%	60.08%	60.65%	60.57%	58.91%	60.41%	78.19%	64.64%	71.60%	70.12%	78.91%	47.92%	65.27%	55.74%	59.35%	75.15%	64.64%	58.03%	79.46%	68.03%	69.94%	69.05%	67.09%	78.94%	72.53%	62.60%	62.90%	74.59%	75.79%	83.55%	79.64%	73.35%	84.51%	71.81%	63.33%	66.06%	71.04%	64.21%	69.14%	78.97%	81.11%	79.41%	67.48%	60.07%	73.34%	66.35%	65.40%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
