		27.01%	20.95%	20.09%	30.27%	27.03%	28.86%	23.50%	24.65%	23.42%	30.83%	32.68%	33.36%	26.90%	20.94%	24.45%	31.65%	30.93%	29.04%	27.20%	26.49%	25.40%	31.20%	36.80%	26.81%	24.95%	15.10%	29.99%	23.20%	25.45%	15.86%	27.89%	29.64%	33.66%	33.77%	32.33%	27.35%	25.63%	27.60%	18.17%	30.24%	26.98%	27.18%	31.78%	28.63%	29.28%	27.51%	25.82%	25.84%	19.37%	28.82%	21.31%	38.28%									
21	Миронов Сергей Михайлович	2758	14	13	75	76	61	70	50	81	43	48	56	87	57	34	45	34	36	39	42	34	71	75	67	58	62	54	64	91	41	45	60	97	81	61	64	47	61	65	74	44	76	94	79	44	44	23	43	32	27	9	10									
		4.80%	2.77%	2.84%	5.42%	6.50%	5.57%	5.38%	4.62%	5.96%	4.54%	5.50%	4.08%	5.34%	4.61%	3.94%	4.46%	3.65%	4.41%	4.76%	4.33%	4.15%	5.10%	5.04%	5.83%	5.48%	2.61%	4.79%	5.12%	6.10%	3.89%	4.65%	4.52%	6.43%	6.22%	5.57%	5.42%	3.96%	6.03%	3.87%	5.24%	4.41%	5.52%	6.36%	5.68%	4.28%	3.54%	3.58%	6.04%	2.58%	2.50%	2.56%	4.78%									
22	Прохоров Михаил Дмитриевич	5117	38	9	118	81	75	140	98	156	57	52	67	178	128	88	72	61	54	44	80	54	97	99	66	110	171	103	194	229	100	147	140	166	138	104	104	107	119	227	172	76	123	140	128	116	60	41	48	56	42	31	13									
		8.91%	7.51%	1.97%	8.53%	6.93%	6.85%	10.75%	9.05%	11.49%	6.02%	5.96%	4.88%	10.93%	10.35%	10.20%	7.14%	6.55%	6.62%	5.37%	8.25%	6.59%	6.97%	6.65%	5.74%	10.40%	7.19%	9.14%	15.52%	15.34%	9.50%	15.19%	10.56%	11.00%	10.59%	9.50%	8.81%	9.02%	11.77%	13.52%	12.18%	7.62%	8.94%	9.47%	9.21%	11.28%	4.83%	6.38%	6.74%	4.52%	3.89%	8.81%	6.22%									
23	Путин Владимир Владимирович	29662	316	314	657	600	574	694	578	657	514	411	695	798	684	462	483	479	425	450	522	447	677	658	629	550	1563	548	611	694	669	427	616	657	566	504	596	638	480	930	652	534	675	663	664	497	717	359	368	827	628	215	90									
		51.64%	62.45%	68.56%	47.47%	51.33%	52.42%	53.30%	53.37%	48.38%	54.28%	47.13%	50.62%	49.02%	55.30%	53.53%	47.92%	51.45%	52.08%	54.88%	53.81%	54.58%	48.67%	44.19%	54.74%	51.98%	65.76%	48.62%	48.88%	46.48%	63.53%	44.11%	46.46%	43.54%	43.44%	46.03%	50.47%	53.79%	47.48%	55.39%	46.18%	53.56%	49.06%	44.83%	47.77%	48.35%	57.68%	55.83%	51.69%	66.75%	58.20%	61.08%	43.06%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
