16	Путин Владимир Владимирович	41591	844	476	785	548	369	332	981	773	832	859	750	660	702	667	1019	1117	948	1128	857	759	719	677	839	1021	734	1063	984	885	732	1139	842	861	872	823	973	792	590	818	1550	1069	822	1122	513	773	826	917	727	668	733	716	385									
		70.97%	76.45%	72.45%	71.30%	68.41%	72.92%	80.00%	67.42%	71.91%	76.05%	70.87%	72.05%	68.11%	72.97%	69.55%	74.71%	70.08%	72.98%	71.76%	72.32%	72.49%	74.35%	75.64%	73.34%	75.07%	77.43%	72.02%	71.41%	74.18%	73.27%	70.40%	69.30%	66.80%	69.10%	65.79%	72.40%	59.59%	70.49%	71.38%	71.04%	68.48%	66.34%	70.70%	66.45%	69.02%	71.27%	65.31%	67.94%	69.01%	73.23%	71.53%	80.21%									
17	Собчак Ксения Анатольевна	1127	13	4	11	13	6	5	20	11	12	27	15	18	19	18	10	33	21	33	12	10	13	9	15	17	3	18	14	17	25	43	21	35	25	21	20	53	19	21	91	37	36	58	26	20	26	33	27	26	21	21	5									
		1.92%	1.18%	0.61%	0.99%	1.62%	1.19%	1.20%	1.37%	1.02%	1.10%	2.23%	1.44%	1.86%	1.98%	1.88%	0.73%	2.07%	1.62%	2.10%	1.01%	0.96%	1.34%	1.01%	1.31%	1.25%	0.32%	1.22%	1.02%	1.42%	2.50%	2.66%	1.73%	2.72%	1.98%	1.68%	1.49%	3.99%	2.27%	1.83%	4.17%	2.37%	2.91%	3.65%	3.37%	1.79%	2.24%	2.35%	2.52%	2.69%	2.10%	2.10%	1.04%									
18	Сурайкин Максим Александрович	385	7	9	10	8	0	1	14	13	4	6	11	6	7	5	3	10	8	13	8	7	9	10	8	10	5	16	7	7	5	12	10	8	6	7	6	4	5	9	17	8	14	3	5	5	3	11	7	6	7	3	2									
		0.66%	0.63%	1.37%	0.91%	0.99%	0.00%	0.24%	0.96%	1.21%	0.37%	0.50%	1.06%	0.62%	0.73%	0.52%	0.22%	0.63%	0.62%	0.83%	0.68%	0.67%	0.93%	1.12%	0.70%	0.74%	0.53%	1.08%	0.51%	0.59%	0.50%	0.74%	0.82%	0.62%	0.48%	0.56%	0.45%	0.30%	0.60%	0.79%	0.78%	0.51%	1.13%	0.19%	0.65%	0.45%	0.26%	0.78%	0.65%	0.62%	0.70%	0.30%	0.42%									
19	Титов Борис Юрьевич	650	7	1	5	9	5	3	18	10	3	17	19	10	12	8	14	17	25	9	13	8	5	9	10	1	2	11	12	6	15	28	13	27	13	12	15	23	12	12	27	20	24	31	13	12	12	16	15	15	16	8	2									
		1.11%	0.63%	0.15%	0.45%	1.12%	0.99%	0.72%	1.24%	0.93%	0.27%	1.40%	1.83%	1.03%	1.25%	0.83%	1.03%	1.07%	1.92%	0.57%	1.10%	0.76%	0.52%	1.01%	0.87%	0.07%	0.21%	0.75%	0.87%	0.50%	1.50%	1.73%	1.07%	2.09%	1.03%	0.96%	1.12%	1.73%	1.43%	1.05%	1.24%	1.28%	1.94%	1.95%	1.68%	1.07%	1.04%	1.14%	1.40%	1.55%	1.60%	0.80%	0.42%									
20	Явлинский Григорий Алексеевич	652	3	2	4	3	4	2	9	11	8	12	10	11	10	8	8	18	9	17	7	9	8	6	8	6	2	14	13	7	11	20	14	22	17	14	10	30	18	9	35	23	32	21	17	22	13	34	19	21	9	11	1									
		1.11%	0.27%	0.30%	0.36%	0.37%	0.79%	0.48%	0.62%	1.02%	0.73%	0.99%	0.96%	1.14%	1.04%	0.83%	0.59%	1.13%	0.69%	1.08%	0.59%	0.86%	0.83%	0.67%	0.70%	0.44%	0.21%	0.95%	0.94%	0.59%	1.10%	1.24%	1.15%	1.71%	1.35%	1.12%	0.74%	2.26%	2.15%	0.79%	1.60%	1.47%	2.58%	1.32%	2.20%	1.96%	1.12%	2.42%	1.78%	2.17%	0.90%	1.10%	0.21%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
