13	Число избирателей, проголосовавших по открепительным удостоверениям	456	10	7	19	19	13	15	17	19	14	13	14	19	16	9	13	15	19	19	12	17	9	10	6	10	7	9	14	9	4	5	0	3	3	10	7	7	6	2	6	4	1	5	7	13									
14	Число неиспользованных открепительных удостоверений	126	1	4	1	2	4	4	3	4	3	1	9	2	5	2	1	5	8	5	6	12	5	1	2	0	2	2	3	5	0	0	0	3	0	0	0	9	1	0	2	2	1	1	2	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	1751	28	9	57	42	40	43	43	46	57	46	47	40	28	30	26	31	46	43	48	48	21	61	32	35	24	37	74	44	7	6	41	86	62	49	41	61	19	27	32	19	17	15	31	112									
		6.09%	3.24%	2.68%	6.54%	4.92%	5.55%	5.70%	4.49%	4.56%	6.45%	5.84%	5.72%	5.01%	4.38%	5.87%	5.30%	4.34%	7.00%	6.77%	7.36%	6.85%	5.11%	8.27%	6.17%	5.54%	3.97%	7.30%	6.32%	4.17%	7.22%	3.77%	7.95%	12.29%	5.98%	6.40%	4.51%	6.64%	6.19%	8.49%	6.48%	4.55%	10.43%	11.36%	8.52%	9.76%									
20	Зюганов Геннадий Андреевич	5291	113	53	158	197	156	156	181	212	194	159	199	186	71	115	105	82	131	124	142	141	87	82	77	94	74	107	195	173	26	29	117	79	123	152	230	232	34	32	124	98	35	13	56	147									
		18.41%	13.09%	15.77%	18.14%	23.09%	21.64%	20.69%	18.89%	21.03%	21.95%	20.20%	24.24%	23.28%	11.09%	22.50%	21.38%	11.48%	19.94%	19.53%	21.78%	20.11%	21.17%	11.11%	14.84%	14.87%	12.23%	21.10%	16.67%	16.41%	26.80%	18.24%	22.67%	11.29%	11.87%	19.84%	25.27%	25.24%	11.07%	10.06%	25.10%	23.44%	21.47%	9.85%	15.38%	12.80%									
21	Миронов Сергей Михайлович	855	19	9	27	16	26	21	43	15	34	13	25	21	18	15	17	20	26	31	27	24	17	23	21	26	17	8	21	41	4	6	17	14	19	17	31	23	6	9	18	17	4	3	12	34									
		2.98%	2.20%	2.68%	3.10%	1.88%	3.61%	2.79%	4.49%	1.49%	3.85%	1.65%	3.05%	2.63%	2.81%	2.94%	3.46%	2.80%	3.96%	4.88%	4.14%	3.42%	4.14%	3.12%	4.05%	4.11%	2.81%	1.58%	1.79%	3.89%	4.12%	3.77%	3.29%	2.00%	1.83%	2.22%	3.41%	2.50%	1.95%	2.83%	3.64%	4.07%	2.45%	2.27%	3.30%	2.96%									
22	Прохоров Михаил Дмитриевич	929	18	9	37	22	28	28	30	28	30	37	34	32	19	7	16	20	21	12	10	26	14	28	15	19	12	16	29	36	2	1	18	12	26	25	44	48	3	6	20	20	6	5	9	51									
		3.23%	2.09%	2.68%	4.25%	2.58%	3.88%	3.71%	3.13%	2.78%	3.39%	4.70%	4.14%	4.01%	2.97%	1.37%	3.26%	2.80%	3.20%	1.89%	1.53%	3.71%	3.41%	3.79%	2.89%	3.01%	1.98%	3.16%	2.48%	3.42%	2.06%	0.63%	3.49%	1.71%	2.51%	3.26%	4.84%	5.22%	0.98%	1.89%	4.05%	4.78%	3.68%	3.79%	2.47%	4.44%									
23	Путин Владимир Владимирович	19718	680	256	586	567	468	499	649	702	568	529	505	515	503	342	326	559	423	423	421	459	270	536	370	453	471	334	845	751	57	116	318	504	796	523	555	550	243	244	300	263	100	95	253	791									
		68.61%	78.79%	76.19%	67.28%	66.47%	64.91%	66.18%	67.75%	69.64%	64.25%	67.22%	61.51%	64.46%	78.59%	66.93%	66.40%	78.29%	64.38%	66.61%	64.57%	65.48%	65.69%	72.63%	71.29%	71.68%	77.85%	65.88%	72.22%	71.25%	58.76%	72.96%	61.63%	72.00%	76.83%	68.28%	60.99%	59.85%	79.15%	76.73%	60.73%	62.92%	61.35%	71.97%	69.51%	68.90%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
