20	Зюганов Геннадий Андреевич	7182	197	165	250	261	300	292	305	285	300	226	262	279	328	286	324	220	310	299	264	363	44	52	25	38	33	31	27	27	18	261	242	229	248	101	30	39	32	38	35	64	52									
		23.71%	21.23%	18.92%	24.11%	24.17%	27.20%	24.75%	27.21%	23.75%	25.64%	23.59%	27.07%	25.04%	25.37%	26.70%	26.82%	22.66%	28.39%	26.09%	22.06%	27.67%	13.50%	16.72%	13.02%	15.57%	18.86%	17.71%	13.85%	18.37%	22.22%	22.44%	22.39%	21.48%	24.48%	18.95%	18.99%	14.89%	17.11%	20.21%	18.82%	18.44%	21.85%									
21	Миронов Сергей Михайлович	1578	48	54	60	56	63	69	52	65	78	54	49	53	73	57	65	61	71	53	64	74	15	13	15	11	10	7	6	9	3	47	32	58	42	14	7	18	7	6	18	14	7									
		5.21%	5.17%	6.19%	5.79%	5.19%	5.71%	5.85%	4.64%	5.42%	6.67%	5.64%	5.06%	4.76%	5.65%	5.32%	5.38%	6.28%	6.50%	4.62%	5.35%	5.64%	4.60%	4.18%	7.81%	4.51%	5.71%	4.00%	3.08%	6.12%	3.70%	4.04%	2.96%	5.44%	4.15%	2.63%	4.43%	6.87%	3.74%	3.19%	9.68%	4.03%	2.94%									
22	Прохоров Михаил Дмитриевич	2398	57	42	100	65	85	107	99	84	116	71	92	110	102	90	111	70	105	101	112	142	7	20	16	10	5	8	6	3	1	67	100	103	78	23	15	19	5	5	13	21	12									
		7.92%	6.14%	4.82%	9.64%	6.02%	7.71%	9.07%	8.83%	7.00%	9.91%	7.41%	9.50%	9.87%	7.89%	8.40%	9.19%	7.21%	9.62%	8.81%	9.36%	10.82%	2.15%	6.43%	8.33%	4.10%	2.86%	4.57%	3.08%	2.04%	1.23%	5.76%	9.25%	9.66%	7.70%	4.32%	9.49%	7.25%	2.67%	2.66%	6.99%	6.05%	5.04%									
23	Путин Владимир Владимирович	16214	516	524	547	575	554	601	552	660	584	507	474	562	651	560	594	524	502	585	648	609	231	198	113	159	110	117	139	95	50	678	600	569	528	349	92	161	119	126	107	205	139									
		53.53%	55.60%	60.09%	52.75%	53.24%	50.23%	50.93%	49.24%	55.00%	49.91%	52.92%	48.97%	50.45%	50.35%	52.29%	49.17%	53.96%	45.97%	51.05%	54.14%	46.42%	70.86%	63.67%	58.85%	65.16%	62.86%	66.86%	71.28%	64.63%	61.73%	58.30%	55.50%	53.38%	52.12%	65.48%	58.23%	61.45%	63.64%	67.02%	57.53%	59.08%	58.40%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
