		1.16%	1.15%	0.82%	0.91%	0.95%	0.88%	1.56%	0.89%	1.19%	1.55%	1.20%	0.70%	0.99%	0.33%	1.58%	0.81%	1.30%	1.15%	1.22%	2.07%	1.14%	1.57%	0.64%	2.36%	0.99%	0.98%	2.38%	0.48%	0.00%	1.18%	1.35%	1.09%	1.20%	1.74%	0.62%	2.61%	2.22%	0.00%	0.00%	1.06%	1.02%	1.49%					
19	Жириновский Владимир Вольфович	3395	88	83	116	106	101	112	106	114	100	128	106	128	172	121	122	120	139	148	122	140	39	40	23	26	24	21	19	30	9	147	119	117	142	58	28	34	35	21	15	50	26					
		12.07%	11.24%	11.31%	11.75%	11.24%	9.83%	10.26%	10.45%	10.48%	9.09%	13.91%	12.38%	12.75%	14.30%	11.98%	10.99%	13.02%	13.33%	13.91%	11.50%	12.26%	12.23%	12.74%	10.85%	8.55%	11.71%	12.50%	9.09%	17.86%	10.59%	12.41%	12.92%	12.79%	14.55%	12.03%	18.30%	12.59%	17.41%	10.99%	7.94%	17.06%	9.67%					
20	Зюганов Геннадий Андреевич	5552	140	131	201	186	247	235	238	211	219	177	179	170	221	178	225	149	259	179	212	245	37	25	26	55	32	20	24	39	20	243	220	219	253	66	24	45	35	36	23	47	61					
		19.74%	17.88%	17.85%	20.36%	19.72%	24.05%	21.52%	23.47%	19.39%	19.91%	19.24%	20.91%	16.93%	18.37%	17.62%	20.27%	16.16%	24.83%	16.82%	19.98%	21.45%	11.60%	7.96%	12.26%	18.09%	15.61%	11.90%	11.48%	23.21%	23.53%	20.51%	23.89%	23.93%	25.92%	13.69%	15.69%	16.67%	17.41%	18.85%	12.17%	16.04%	22.68%					
21	Медведев Дмитрий Анатольевич	18494	540	500	644	628	640	704	642	735	750	590	559	690	789	685	740	634	621	712	696	735	236	247	156	219	146	121	160	98	55	775	558	546	549	344	95	185	129	133	147	186	175					
		65.74%	68.97%	68.12%	65.25%	66.60%	62.32%	64.47%	63.31%	67.56%	68.18%	64.13%	65.30%	68.73%	65.59%	67.82%	66.67%	68.76%	59.54%	66.92%	65.60%	64.36%	73.98%	78.66%	73.58%	72.04%	71.22%	72.02%	76.56%	58.33%	64.71%	65.40%	60.59%	59.67%	56.25%	71.37%	62.09%	68.52%	64.18%	69.63%	77.78%	63.48%	65.06%					
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
