		2.90%	2.19%	4.61%	2.84%	4.08%	3.21%	6.61%	4.21%	5.50%	4.49%	3.58%	5.22%	2.20%	2.89%	3.35%	4.24%	3.73%	2.80%	1.64%	3.36%	3.54%	3.05%	3.72%	2.28%	1.32%	2.71%	2.22%	2.40%	4.62%	0.94%	0.69%	2.59%	1.82%	0.70%	3.33%	2.30%	2.48%	1.33%	1.23%	1.37%	0.48%	3.10%	2.26%	0.83%	2.59%	2.02%	0.52%									
22	Прохоров Михаил Дмитриевич	1426	4	37	34	28	66	46	33	36	93	52	53	72	34	22	62	20	21	59	45	58	47	44	68	17	56	19	11	10	6	0	19	17	13	30	35	25	47	5	8	20	5	9	9	3	24	4									
		4.22%	2.92%	6.10%	6.43%	5.19%	6.23%	6.91%	5.14%	6.00%	7.08%	4.65%	4.47%	5.66%	4.68%	4.61%	5.72%	5.33%	3.45%	4.39%	3.21%	5.54%	4.62%	6.07%	6.20%	2.49%	3.99%	2.63%	1.47%	1.44%	0.81%	0.00%	3.52%	4.43%	9.09%	3.57%	3.10%	3.88%	4.48%	1.23%	3.65%	3.22%	1.72%	2.54%	3.72%	2.59%	3.46%	0.42%									
23	Путин Владимир Владимирович	21744	88	371	320	346	643	377	419	378	803	708	821	790	493	308	675	200	396	979	892	651	570	465	615	312	884	483	399	385	437	381	352	270	81	543	786	447	692	289	172	490	207	220	177	76	472	881									
		64.38%	64.23%	61.12%	60.49%	64.19%	60.66%	56.61%	65.26%	63.00%	61.16%	63.33%	69.17%	62.16%	67.91%	64.57%	62.27%	53.33%	65.13%	72.84%	63.71%	62.24%	55.99%	64.14%	56.06%	45.61%	62.96%	66.90%	53.20%	55.56%	58.74%	66.03%	65.19%	70.31%	56.64%	64.57%	69.56%	69.41%	65.97%	71.18%	78.54%	78.90%	71.38%	62.15%	73.14%	65.52%	68.01%	91.87%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
