10	Число действительных избирательных бюллетеней	13606	641	456	690	579	678	688	417	844	704	118	521	439	524	328	274	343	291	268	193	229	306	143	385	223	231	282	320	330	277	444	213	383	529	315									
11	Число полученных открепительных  удостоверений	264	10	10	5	10	5	5	5	10	5	5	24	10	15	5	5	10	5	10	13	10	5	5	5	5	5	5	5	7	7	5	5	8	15	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	181	5	2	1	6	1	4	3	10	4	0	17	6	11	1	1	10	4	10	11	7	5	0	5	5	0	5	4	6	6	3	2	8	15	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	120	14	10	4	8	7	4	3	1	9	0	1	2	2	5	1	6	1	2	2	4	7	1	2	1	0	0	1	2	0	1	2	6	3	8									
14	Число неиспользованных открепительных удостоверений	83	5	8	4	4	4	1	2	0	1	5	7	4	4	4	4	0	1	0	2	3	0	5	0	0	5	0	1	1	1	2	3	0	0	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	278	4	7	8	13	6	9	1	6	6	2	57	36	61	2	12	4	5	1	0	2	5	0	0	2	1	5	2	1	1	2	1	3	6	7									
		2.03%	0.62%	1.53%	1.16%	2.24%	0.88%	1.30%	0.24%	0.71%	0.85%	1.68%	10.86%	8.18%	11.51%	0.61%	4.36%	1.16%	1.71%	0.37%	0.00%	0.87%	1.61%	0.00%	0.00%	0.90%	0.43%	1.76%	0.62%	0.30%	0.36%	0.45%	0.47%	0.78%	1.13%	2.22%									
20	Зюганов Геннадий Андреевич	1691	75	52	60	64	117	114	53	116	101	11	68	79	82	53	21	37	19	17	11	40	33	23	64	41	18	30	13	35	50	46	9	27	74	38									
		12.37%	11.70%	11.33%	8.67%	11.03%	17.18%	16.47%	12.56%	13.73%	14.29%	9.24%	12.95%	17.95%	15.47%	16.11%	7.64%	10.76%	6.51%	6.32%	5.70%	17.47%	10.61%	15.75%	16.54%	18.39%	7.76%	10.56%	4.05%	10.57%	18.05%	10.29%	4.23%	7.01%	13.88%	12.03%									
21	Миронов Сергей Михайлович	821	38	35	32	45	58	52	35	55	46	5	15	16	23	24	23	22	15	11	11	13	6	8	33	15	9	16	4	27	26	12	20	11	32	28									
		6.01%	5.93%	7.63%	4.62%	7.76%	8.52%	7.51%	8.29%	6.51%	6.51%	4.20%	2.86%	3.64%	4.34%	7.29%	8.36%	6.40%	5.14%	4.09%	5.70%	5.68%	1.93%	5.48%	8.53%	6.73%	3.88%	5.63%	1.25%	8.16%	9.39%	2.68%	9.39%	2.86%	6.00%	8.86%									
22	Прохоров Михаил Дмитриевич	575	34	25	25	25	46	35	33	39	46	7	23	15	25	8	8	11	5	5	5	3	15	4	10	8	9	9	10	14	7	10	8	20	20	8									
		4.21%	5.30%	5.45%	3.61%	4.31%	6.75%	5.06%	7.82%	4.62%	6.51%	5.88%	4.38%	3.41%	4.72%	2.43%	2.91%	3.20%	1.71%	1.86%	2.59%	1.31%	4.82%	2.74%	2.58%	3.59%	3.88%	3.17%	3.12%	4.23%	2.53%	2.24%	3.76%	5.19%	3.75%	2.53%									
23	Путин Владимир Владимирович	10241	490	337	565	432	451	478	295	628	505	93	358	293	333	241	210	269	247	234	166	171	247	108	278	157	194	222	291	253	193	374	175	322	397	234									
		74.92%	76.44%	73.42%	81.65%	74.48%	66.23%	69.08%	69.91%	74.32%	71.43%	78.15%	68.19%	66.59%	62.83%	73.25%	76.36%	78.20%	84.59%	86.99%	86.01%	74.67%	79.42%	73.97%	71.83%	70.40%	83.62%	78.17%	90.65%	76.44%	69.68%	83.67%	82.16%	83.64%	74.48%	74.05%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
