18	Богданов Андрей Владимирович	68	4	2	1	2	0	1	1	0	2	0	4	1	1	0	7	3	0	2	0	0	1	3	1	0	3	0	1	2	9	1	0	0	1	2	0	0	1	5	0	0	1	0	5	0	1					
		0.71%	1.27%	0.68%	1.64%	1.46%	0.00%	0.27%	0.68%	0.00%	1.90%	0.00%	2.13%	0.75%	0.55%	0.00%	2.05%	0.78%	0.00%	0.75%	0.00%	0.00%	0.59%	1.19%	1.49%	0.00%	1.49%	0.00%	0.30%	0.75%	2.80%	0.73%	0.00%	0.00%	0.46%	0.45%	0.00%	0.00%	0.70%	0.83%	0.00%	0.00%	0.31%	0.00%	1.95%	0.00%	1.69%					
19	Жириновский Владимир Вольфович	912	19	24	3	12	10	30	8	9	1	6	11	13	25	3	22	58	36	18	15	6	5	21	9	8	12	8	45	27	41	17	3	15	31	27	7	16	14	61	38	42	37	43	28	23	5					
		9.47%	6.03%	8.16%	4.92%	8.76%	9.71%	8.00%	5.44%	7.50%	0.95%	6.90%	5.85%	9.77%	13.66%	7.32%	6.43%	14.99%	10.26%	6.72%	8.93%	5.41%	2.96%	8.30%	13.43%	10.13%	5.94%	6.20%	13.68%	10.19%	12.73%	12.41%	6.12%	11.11%	14.35%	6.08%	14.00%	5.11%	9.86%	10.12%	11.18%	14.24%	11.49%	10.49%	10.89%	17.83%	8.47%					
20	Зюганов Геннадий Андреевич	1778	69	82	6	27	18	69	26	29	23	26	30	30	36	4	68	69	82	31	10	11	15	27	7	11	56	19	66	55	31	26	7	29	48	60	5	36	33	181	60	41	72	75	36	18	18					
		18.46%	21.90%	27.89%	9.84%	19.71%	17.48%	18.40%	17.69%	24.17%	21.90%	29.89%	15.96%	22.56%	19.67%	9.76%	19.88%	17.83%	23.36%	11.57%	5.95%	9.91%	8.88%	10.67%	10.45%	13.92%	27.72%	14.73%	20.06%	20.75%	9.63%	18.98%	14.29%	21.48%	22.22%	13.51%	10.00%	11.50%	23.24%	30.02%	17.65%	13.90%	22.36%	18.29%	14.01%	13.95%	30.51%					
21	Медведев Дмитрий Анатольевич	6768	223	184	50	93	73	270	111	79	79	52	143	86	118	34	240	257	229	215	141	92	148	199	49	59	130	100	207	173	235	93	39	89	134	351	38	261	93	352	238	209	208	288	187	85	34					
		70.27%	70.79%	62.59%	81.97%	67.88%	70.87%	72.00%	75.51%	65.83%	75.24%	59.77%	76.06%	64.66%	64.48%	82.93%	70.18%	66.41%	65.24%	80.22%	83.93%	82.88%	87.57%	78.66%	73.13%	74.68%	64.36%	77.52%	62.92%	65.28%	72.98%	67.88%	79.59%	65.93%	62.04%	79.05%	76.00%	83.39%	65.49%	58.37%	70.00%	70.85%	64.60%	70.24%	72.76%	65.89%	57.63%					
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
