		0.82%	0.57%	0.90%	0.52%	1.12%	1.05%	1.36%	0.55%	0.72%	0.54%	0.95%	0.29%	0.42%	0.00%	0.89%	1.12%	0.73%	0.92%	3.39%	0.63%	3.13%	0.00%	1.15%	0.00%	1.70%	0.00%	0.61%	2.63%	0.00%	0.76%	0.00%									
19	Титов Борис Юрьевич	142	0	0	12	9	17	13	14	11	12	9	7	2	2	2	6	10	9	0	3	1	0	0	0	0	0	0	0	0	2	1									
		0.83%	0.00%	0.00%	1.04%	0.84%	1.05%	0.93%	0.97%	0.79%	0.92%	0.95%	0.99%	0.42%	0.90%	1.79%	0.67%	1.21%	1.03%	0.00%	0.94%	3.13%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.51%	2.00%									
20	Явлинский Григорий Алексеевич	156	0	5	13	10	12	13	23	13	17	6	8	2	4	1	6	8	8	0	2	0	1	0	0	1	0	0	1	0	2	0									
		0.91%	0.00%	0.90%	1.13%	0.93%	0.74%	0.93%	1.59%	0.94%	1.31%	0.64%	1.14%	0.42%	1.79%	0.89%	0.67%	0.97%	0.92%	0.00%	0.63%	0.00%	0.69%	0.00%	0.00%	0.57%	0.00%	0.00%	1.32%	0.00%	0.51%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
