7	Число избирательных бюллетеней в переносных ящиках для голосования	2724	28	28	18	18	25	28	33	51	39	22	46	15	21	27	41	50	44	66	285	36	32	14	34	45	51	29	33	50	22	60	40	36	38	35	52	20	17	35	24	29	43	26	159	47	40	452	35	141	36	33	44	50	1									
8	Число бюллетеней в стационарных ящиках для голосования	57683	1289	1053	1040	1397	1307	981	1378	1367	1277	883	983	654	974	1350	1260	1183	1262	872	1149	869	930	946	1042	1081	1328	1205	1283	1272	794	1490	1035	654	896	1236	1256	1658	1180	916	555	1007	1088	1211	1161	1232	784	1302	1373	1414	779	1273	807	843	124									
9	Число недействительных избирательных бюллетеней	593	3	8	6	12	6	9	9	16	15	3	29	3	14	20	7	5	4	12	24	12	10	7	9	21	20	15	13	11	8	13	16	8	9	24	16	15	13	7	7	7	15	12	15	10	9	13	12	14	8	9	2	6	2									
10	Число действительных избирательных бюллетеней	59814	1314	1073	1052	1403	1326	1000	1402	1402	1301	902	1000	666	981	1357	1294	1228	1302	926	1410	893	952	953	1067	1105	1359	1219	1303	1311	808	1537	1059	682	925	1247	1292	1663	1184	944	572	1029	1116	1225	1305	1269	815	1741	1396	1541	807	1297	849	887	123									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																
13	Бабурин Сергей Николаевич	356	6	5	4	6	4	2	8	9	7	5	8	4	1	5	6	8	2	4	13	4	9	6	9	8	12	11	9	10	10	11	5	5	8	9	7	6	5	4	3	6	11	9	8	8	7	11	6	10	6	5	6	5	0									
		0.59%	0.46%	0.46%	0.38%	0.42%	0.30%	0.20%	0.57%	0.63%	0.53%	0.55%	0.78%	0.60%	0.10%	0.36%	0.46%	0.65%	0.15%	0.43%	0.91%	0.44%	0.94%	0.63%	0.84%	0.71%	0.87%	0.89%	0.68%	0.76%	1.23%	0.71%	0.47%	0.72%	0.86%	0.71%	0.54%	0.36%	0.42%	0.42%	0.52%	0.58%	0.97%	0.73%	0.61%	0.63%	0.85%	0.63%	0.43%	0.64%	0.74%	0.38%	0.71%	0.56%	0.00%									
14	Грудинин Павел Николаевич	8499	145	170	181	172	58	144	199	181	185	71	136	120	176	234	177	97	61	131	225	193	141	150	136	208	210	190	244	208	104	202	168	102	156	202	202	241	200	144	94	184	174	200	205	213	140	209	40	172	104	200	136	139	25									
		14.07%	11.01%	15.73%	17.11%	12.16%	4.35%	14.27%	14.10%	12.76%	14.06%	7.85%	13.22%	17.94%	17.69%	16.99%	13.60%	7.87%	4.67%	13.97%	15.69%	21.33%	14.66%	15.63%	12.64%	18.47%	15.23%	15.40%	18.54%	15.73%	12.75%	13.03%	15.63%	14.78%	16.70%	15.89%	15.44%	14.36%	16.71%	15.14%	16.23%	17.76%	15.38%	16.17%	15.53%	16.65%	16.99%	11.92%	2.84%	11.06%	12.76%	15.31%	15.98%	15.57%	20.00%									
15	Жириновский Владимир Вольфович	2696	43	58	53	37	20	17	56	64	45	17	61	32	51	45	37	43	24	43	69	39	65	51	36	60	72	41	75	59	42	59	65	42	54	67	65	42	53	65	35	64	63	53	72	60	46	71	31	85	40	67	72	67	3									
		4.46%	3.26%	5.37%	5.01%	2.61%	1.50%	1.68%	3.97%	4.51%	3.42%	1.88%	5.93%	4.78%	5.13%	3.27%	2.84%	3.49%	1.84%	4.58%	4.81%	4.31%	6.76%	5.31%	3.35%	5.33%	5.22%	3.32%	5.70%	4.46%	5.15%	3.81%	6.05%	6.09%	5.78%	5.27%	4.97%	2.50%	4.43%	6.83%	6.04%	6.18%	5.57%	4.28%	5.45%	4.69%	5.58%	4.05%	2.20%	5.47%	4.91%	5.13%	8.46%	7.50%	2.40%									
16	Путин Владимир Владимирович	45790	1079	784	768	1140	1222	825	1080	1094	1021	782	751	482	712	1019	1014	1030	1196	687	1039	629	694	692	838	771	986	926	920	959	620	1203	769	505	661	894	947	1339	852	683	419	731	833	892	966	946	586	1386	1253	1225	631	967	611	644	87									
		75.80%	81.93%	72.53%	72.59%	80.57%	91.74%	81.76%	76.54%	77.15%	77.58%	86.41%	72.98%	72.05%	71.56%	74.00%	77.94%	83.54%	91.58%	73.24%	72.45%	69.50%	72.14%	72.08%	77.88%	68.47%	71.50%	75.04%	69.91%	72.54%	75.98%	77.61%	71.53%	73.19%	70.77%	70.34%	72.40%	79.80%	71.18%	71.82%	72.37%	70.56%	73.65%	72.11%	73.18%	73.96%	71.12%	79.02%	88.99%	78.78%	77.42%	74.04%	71.80%	72.12%	69.60%									
17	Собчак Ксения Анатольевна	1019	11	21	15	23	7	2	19	17	16	13	18	15	26	19	20	19	7	32	28	16	20	25	12	32	26	21	26	33	9	27	20	13	24	37	31	11	35	21	11	19	16	25	18	15	16	27	30	23	8	24	7	9	4									
		1.69%	0.84%	1.94%	1.42%	1.63%	0.53%	0.20%	1.35%	1.20%	1.22%	1.44%	1.75%	2.24%	2.61%	1.38%	1.54%	1.54%	0.54%	3.41%	1.95%	1.77%	2.08%	2.60%	1.12%	2.84%	1.89%	1.70%	1.98%	2.50%	1.10%	1.74%	1.86%	1.88%	2.57%	2.91%	2.37%	0.66%	2.92%	2.21%	1.90%	1.83%	1.41%	2.02%	1.36%	1.17%	1.94%	1.54%	2.13%	1.48%	0.98%	1.84%	0.82%	1.01%	3.20%									
18	Сурайкин Максим Александрович	407	6	8	9	8	5	3	7	9	7	1	8	3	5	6	9	3	3	5	6	4	12	11	12	8	15	11	8	13	7	9	11	5	7	11	10	6	6	4	4	7	9	9	13	9	7	12	11	8	7	10	5	13	2									
		0.67%	0.46%	0.74%	0.85%	0.57%	0.38%	0.30%	0.50%	0.63%	0.53%	0.11%	0.78%	0.45%	0.50%	0.44%	0.69%	0.24%	0.23%	0.53%	0.42%	0.44%	1.25%	1.15%	1.12%	0.71%	1.09%	0.89%	0.61%	0.98%	0.86%	0.58%	1.02%	0.72%	0.75%	0.87%	0.76%	0.36%	0.50%	0.42%	0.69%	0.68%	0.80%	0.73%	0.98%	0.70%	0.85%	0.68%	0.78%	0.51%	0.86%	0.77%	0.59%	1.46%	1.60%									
19	Титов Борис Юрьевич	463	13	10	11	7	3	4	12	13	5	6	10	5	4	11	15	4	4	10	12	4	6	4	7	7	15	12	7	11	7	12	12	5	5	12	14	8	20	10	5	10	5	18	11	6	6	13	14	8	6	12	6	6	0									
		0.77%	0.99%	0.93%	1.04%	0.49%	0.23%	0.40%	0.85%	0.92%	0.38%	0.66%	0.97%	0.75%	0.40%	0.80%	1.15%	0.32%	0.31%	1.07%	0.84%	0.44%	0.62%	0.42%	0.65%	0.62%	1.09%	0.97%	0.53%	0.83%	0.86%	0.77%	1.12%	0.72%	0.54%	0.94%	1.07%	0.48%	1.67%	1.05%	0.86%	0.97%	0.44%	1.46%	0.83%	0.47%	0.73%	0.74%	0.99%	0.51%	0.74%	0.92%	0.71%	0.67%	0.00%									
20	Явлинский Григорий Алексеевич	584	11	17	11	10	7	3	21	15	15	7	8	5	6	18	16	24	5	14	18	4	5	14	17	11	23	7	14	18	9	14	9	5	10	15	16	10	13	13	1	8	5	19	12	12	7	12	11	10	5	12	6	4	2									
		0.97%	0.84%	1.57%	1.04%	0.71%	0.53%	0.30%	1.49%	1.06%	1.14%	0.77%	0.78%	0.75%	0.60%	1.31%	1.23%	1.95%	0.38%	1.49%	1.26%	0.44%	0.52%	1.46%	1.58%	0.98%	1.67%	0.57%	1.06%	1.36%	1.10%	0.90%	0.84%	0.72%	1.07%	1.18%	1.22%	0.60%	1.09%	1.37%	0.17%	0.77%	0.44%	1.54%	0.91%	0.94%	0.85%	0.68%	0.78%	0.64%	0.61%	0.92%	0.71%	0.45%	1.60%									
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
																																																																
