8	Число бюллетеней в стационарных ящиках для голосования	16769	648	1480	1534	1006	119	432	182	70	75	1053	301	375	90	435	291	71	704	976	352	155	106	339	166	248	94	77	143	324	93	298	821	115	155	171	1379	1148	237	344	77	85									
9	Число недействительных избирательных бюллетеней	229	5	18	27	7	0	4	7	0	1	13	8	6	5	6	2	4	13	16	6	1	2	4	4	5	1	0	1	5	1	3	7	1	1	3	16	16	1	6	1	2									
10	Число действительных избирательных бюллетеней	17814	688	1544	1569	1008	152	456	203	82	85	1111	325	421	101	468	320	85	748	1006	362	179	121	383	176	281	108	84	157	366	109	330	843	128	179	191	1447	1190	253	356	86	113									
11	Число полученных открепительных  удостоверений	1055	36	52	50	36	10	23	11	5	10	64	15	45	5	31	30	2	25	60	13	10	3	17	30	45	18	9	7	37	2	20	40	17	16	44	75	100	9	15	13	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1055	36	52	50	36	10	23	11	5	10	64	15	45	5	31	30	2	25	60	13	10	3	17	30	45	18	9	7	37	2	20	40	17	16	44	75	100	9	15	13	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	423	6	44	19	14	3	9	6	6	6	21	8	20	27	17	8	1	14	20	7	5	3	8	2	6	2	1	4	6	4	9	15	17	4	7	32	26	8	0	4	4									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	45	4	8	17	1	0	0	1	0	0	2	0	1	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	3	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	1436	61	118	96	108	20	30	31	9	7	77	25	33	4	24	22	12	74	60	12	19	6	31	6	16	5	13	10	27	3	21	107	18	14	16	130	118	13	23	9	8									
		7.96%	8.80%	7.55%	6.02%	10.64%	13.16%	6.52%	14.76%	10.98%	8.14%	6.85%	7.51%	7.73%	3.77%	5.06%	6.83%	13.48%	9.72%	5.87%	3.26%	10.56%	4.88%	8.01%	3.33%	5.59%	4.59%	15.48%	6.33%	7.28%	2.73%	6.31%	12.59%	13.95%	7.78%	8.25%	8.89%	9.78%	5.12%	6.35%	10.34%	6.96%									
20	Зюганов Геннадий Андреевич	3278	78	279	265	203	31	89	28	23	14	252	74	50	6	66	73	22	117	146	77	37	7	79	25	58	31	9	54	89	27	59	174	17	46	21	279	223	48	62	11	29									
		18.17%	11.26%	17.86%	16.60%	20.00%	20.39%	19.35%	13.33%	28.05%	16.28%	22.42%	22.22%	11.71%	5.66%	13.92%	22.67%	24.72%	15.37%	14.29%	20.92%	20.56%	5.69%	20.41%	13.89%	20.28%	28.44%	10.71%	34.18%	23.99%	24.55%	17.72%	20.47%	13.18%	25.56%	10.82%	19.07%	18.49%	18.90%	17.13%	12.64%	25.22%									
21	Миронов Сергей Михайлович	403	13	51	35	24	0	6	6	3	1	28	9	7	2	9	11	2	23	29	11	3	1	4	2	4	0	1	5	5	3	3	26	3	4	5	32	16	5	3	5	3									
		2.23%	1.88%	3.27%	2.19%	2.36%	0.00%	1.30%	2.86%	3.66%	1.16%	2.49%	2.70%	1.64%	1.89%	1.90%	3.42%	2.25%	3.02%	2.84%	2.99%	1.67%	0.81%	1.03%	1.11%	1.40%	0.00%	1.19%	3.16%	1.35%	2.73%	0.90%	3.06%	2.33%	2.22%	2.58%	2.19%	1.33%	1.97%	0.83%	5.75%	2.61%									
22	Прохоров Михаил Дмитриевич	950	50	108	122	58	2	22	10	1	2	72	16	25	4	21	10	3	31	40	29	14	2	10	3	9	0	3	9	9	4	13	61	5	10	15	77	51	5	16	5	3									
		5.27%	7.22%	6.91%	7.64%	5.71%	1.32%	4.78%	4.76%	1.22%	2.33%	6.41%	4.80%	5.85%	3.77%	4.43%	3.11%	3.37%	4.07%	3.91%	7.88%	7.78%	1.63%	2.58%	1.67%	3.15%	0.00%	3.57%	5.70%	2.43%	3.64%	3.90%	7.18%	3.88%	5.56%	7.73%	5.26%	4.23%	1.97%	4.42%	5.75%	2.61%									
23	Путин Владимир Владимирович	11747	486	988	1051	615	99	309	128	46	61	682	201	306	85	348	204	46	503	731	233	106	105	259	140	194	72	58	79	236	72	234	475	85	105	134	929	782	182	252	56	70									
		65.11%	70.13%	63.25%	65.85%	60.59%	65.13%	67.17%	60.95%	56.10%	70.93%	60.68%	60.36%	71.66%	80.19%	73.42%	63.35%	51.69%	66.10%	71.53%	63.32%	58.89%	85.37%	66.93%	77.78%	67.83%	66.06%	69.05%	50.00%	63.61%	65.45%	70.27%	55.88%	65.89%	58.33%	69.07%	63.50%	64.84%	71.65%	69.61%	64.37%	60.87%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
