18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	3969	155	177	154	154	184	157	133	144	71	171	158	157	122	147	121	130	163	139	216	59	47	115	159	135	50	93	58	75	120	35	64	56	50									
		11.06%	11.26%	10.93%	10.13%	9.66%	10.97%	9.96%	11.35%	10.81%	11.72%	12.65%	12.02%	11.39%	9.52%	9.47%	11.07%	10.84%	11.83%	10.89%	13.75%	9.04%	10.63%	9.92%	13.46%	11.39%	10.08%	11.02%	11.51%	8.76%	10.18%	13.73%	12.75%	14.78%	13.30%									
20	Зюганов Геннадий Андреевич	4908	166	255	207	194	231	227	141	144	57	146	170	173	171	228	139	187	223	176	223	102	43	222	176	154	73	155	54	115	172	32	73	37	42									
		13.68%	12.06%	15.74%	13.62%	12.17%	13.77%	14.39%	12.03%	10.81%	9.41%	10.80%	12.93%	12.55%	13.35%	14.68%	12.72%	15.60%	16.18%	13.79%	14.19%	15.62%	9.73%	19.15%	14.90%	12.99%	14.72%	18.36%	10.71%	13.43%	14.59%	12.55%	14.54%	9.76%	11.17%									
21	Миронов Сергей Михайлович	1260	39	46	61	72	64	67	44	50	13	44	51	61	59	58	34	44	36	60	50	7	8	50	28	32	22	34	17	27	53	7	7	6	9									
		3.51%	2.83%	2.84%	4.01%	4.52%	3.82%	4.25%	3.75%	3.75%	2.15%	3.25%	3.88%	4.42%	4.61%	3.73%	3.11%	3.67%	2.61%	4.70%	3.18%	1.07%	1.81%	4.31%	2.37%	2.70%	4.44%	4.03%	3.37%	3.15%	4.50%	2.75%	1.39%	1.58%	2.39%									
22	Прохоров Михаил Дмитриевич	2373	112	116	102	136	104	81	87	92	33	71	118	106	99	130	95	70	95	91	107	25	11	88	54	82	25	58	22	37	58	13	27	13	15									
		6.61%	8.13%	7.16%	6.71%	8.53%	6.20%	5.14%	7.42%	6.91%	5.45%	5.25%	8.97%	7.69%	7.73%	8.37%	8.69%	5.84%	6.89%	7.13%	6.81%	3.83%	2.49%	7.59%	4.57%	6.92%	5.04%	6.87%	4.37%	4.32%	4.92%	5.10%	5.38%	3.43%	3.99%									
23	Путин Владимир Владимирович	23016	889	1017	983	1017	1080	1029	753	887	421	912	804	872	822	979	693	748	852	794	963	453	331	668	751	770	319	496	344	597	766	166	323	263	254									
		64.14%	64.56%	62.78%	64.67%	63.80%	64.40%	65.25%	64.25%	66.59%	69.47%	67.46%	61.14%	63.23%	64.17%	63.04%	63.40%	62.39%	61.83%	62.23%	61.30%	69.37%	74.89%	57.64%	63.59%	64.98%	64.31%	58.77%	68.25%	69.74%	64.97%	65.10%	64.34%	69.39%	67.55%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
