		12.73%	13.29%	13.45%	11.30%	9.68%	11.59%	13.31%	13.98%	7.82%	12.22%	12.25%	12.52%	13.31%	12.86%	14.61%	13.31%	14.11%	15.00%	14.46%	16.09%	7.35%	11.88%	15.03%	11.50%	11.89%	12.69%	10.94%	13.95%	11.92%	15.85%	16.67%	8.27%	8.25%	5.90%									
15	Жириновский Владимир Вольфович	3782	155	164	123	177	162	164	191	83	128	125	135	106	167	112	121	136	139	195	132	50	88	91	166	115	52	85	97	68	61	28	57	41	68									
		10.79%	9.20%	10.55%	8.58%	11.74%	10.49%	10.91%	11.56%	13.81%	10.50%	10.21%	10.00%	8.98%	10.33%	10.70%	8.57%	10.37%	12.27%	13.62%	10.36%	8.96%	11.88%	8.50%	14.80%	10.77%	9.85%	10.69%	12.53%	12.10%	8.12%	11.67%	13.87%	10.57%	19.10%									
16	Путин Владимир Владимирович	25247	1239	1118	1077	1135	1139	1090	1153	445	891	894	961	876	1176	731	1015	925	776	972	881	444	541	764	777	781	384	589	514	401	544	161	297	302	254									
		72.04%	73.53%	71.94%	75.16%	75.27%	73.72%	72.52%	69.79%	74.04%	73.09%	73.04%	71.19%	74.24%	72.73%	69.82%	71.88%	70.56%	68.49%	67.88%	69.15%	79.57%	73.01%	71.34%	69.25%	73.13%	72.73%	74.09%	66.41%	71.35%	72.44%	67.08%	72.26%	77.84%	71.35%									
17	Собчак Ксения Анатольевна	348	17	14	16	8	15	13	20	5	10	17	16	4	15	14	23	11	9	15	14	4	5	14	10	16	4	8	9	4	5	2	4	2	5									
		0.99%	1.01%	0.90%	1.12%	0.53%	0.97%	0.86%	1.21%	0.83%	0.82%	1.39%	1.19%	0.34%	0.93%	1.34%	1.63%	0.84%	0.79%	1.05%	1.10%	0.72%	0.67%	1.31%	0.89%	1.50%	0.76%	1.01%	1.16%	0.71%	0.67%	0.83%	0.97%	0.52%	1.40%									
18	Сурайкин Максим Александрович	238	12	10	7	5	10	7	9	4	4	4	14	8	11	8	13	10	10	10	12	2	4	7	9	7	2	6	11	5	4	2	4	5	2									
		0.68%	0.71%	0.64%	0.49%	0.33%	0.65%	0.47%	0.54%	0.67%	0.33%	0.33%	1.04%	0.68%	0.68%	0.76%	0.92%	0.76%	0.88%	0.70%	0.94%	0.36%	0.54%	0.65%	0.80%	0.66%	0.38%	0.75%	1.42%	0.89%	0.53%	0.83%	0.97%	1.29%	0.56%									
19	Титов Борис Юрьевич	174	6	7	8	7	6	6	11	1	4	12	11	7	10	3	10	13	3	3	6	3	2	5	2	4	3	1	6	4	5	1	2	1	1									
		0.50%	0.36%	0.45%	0.56%	0.46%	0.39%	0.40%	0.67%	0.17%	0.33%	0.98%	0.81%	0.59%	0.62%	0.29%	0.71%	0.99%	0.26%	0.21%	0.47%	0.54%	0.27%	0.47%	0.18%	0.37%	0.57%	0.13%	0.78%	0.71%	0.67%	0.42%	0.49%	0.26%	0.28%									
20	Явлинский Григорий Алексеевич	197	7	6	11	5	6	7	10	7	13	6	9	6	8	7	16	9	7	5	5	6	2	3	4	3	5	1	11	1	6	0	1	1	3									
		0.56%	0.42%	0.39%	0.77%	0.33%	0.39%	0.47%	0.61%	1.16%	1.07%	0.49%	0.67%	0.51%	0.49%	0.67%	1.13%	0.69%	0.62%	0.35%	0.39%	1.08%	0.27%	0.28%	0.36%	0.28%	0.95%	0.13%	1.42%	0.18%	0.80%	0.00%	0.24%	0.26%	0.84%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
