7	Число избирательных бюллетеней в переносных ящиках для голосования	3458	92	88	87	84	29	165	162	114	124	62	76	90	49	15	8	32	69	68	114	248	115	70	23	26	105	132	42	100	290	98	19	29	29	30	74	35	105	182	50	128									
8	Число бюллетеней в стационарных ящиках для голосования	19304	1119	879	629	522	155	863	675	592	968	204	476	341	439	156	93	378	387	373	531	923	339	255	125	354	440	590	240	401	1141	256	60	161	210	265	213	235	691	1660	411	554									
9	Число недействительных избирательных бюллетеней	75	11	0	4	4	0	6	11	5	5	0	0	0	0	0	0	0	0	0	4	9	1	0	0	0	0	3	0	0	2	0	2	0	0	0	0	1	1	2	0	4									
10	Число действительных избирательных бюллетеней	22687	1200	967	712	602	184	1022	826	701	1087	266	552	431	488	171	101	410	456	441	641	1162	453	325	148	380	545	719	282	501	1429	354	77	190	239	295	287	269	795	1840	461	678									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	103	3	4	6	3	0	2	7	3	3	2	3	5	0	0	2	3	3	1	2	8	2	0	1	3	2	6	3	5	2	1	0	1	3	3	0	1	3	3	0	4									
		0.45%	0.25%	0.41%	0.84%	0.50%	0.00%	0.19%	0.84%	0.42%	0.27%	0.75%	0.54%	1.16%	0.00%	0.00%	1.98%	0.73%	0.66%	0.23%	0.31%	0.68%	0.44%	0.00%	0.68%	0.79%	0.37%	0.83%	1.06%	0.99%	0.14%	0.28%	0.00%	0.53%	1.26%	1.02%	0.00%	0.37%	0.38%	0.16%	0.00%	0.59%									
14	Грудинин Павел Николаевич	2068	99	99	150	99	15	196	127	106	113	28	28	21	8	16	5	21	16	29	42	211	44	38	18	26	52	97	17	60	39	48	10	7	14	5	4	17	17	10	7	109									
		9.09%	8.18%	10.24%	20.95%	16.34%	8.15%	19.07%	15.17%	15.01%	10.35%	10.53%	5.07%	4.87%	1.64%	9.36%	4.95%	5.12%	3.51%	6.58%	6.51%	18.02%	9.69%	11.69%	12.16%	6.84%	9.54%	13.43%	6.03%	11.98%	2.73%	13.56%	12.66%	3.68%	5.86%	1.69%	1.39%	6.30%	2.14%	0.54%	1.52%	15.98%									
15	Жириновский Владимир Вольфович	1012	69	35	35	33	12	55	53	57	54	19	18	23	7	8	8	6	23	11	39	77	24	9	8	7	23	46	15	15	14	18	5	17	9	20	5	3	59	21	25	27									
		4.45%	5.70%	3.62%	4.89%	5.45%	6.52%	5.35%	6.33%	8.07%	4.95%	7.14%	3.26%	5.34%	1.43%	4.68%	7.92%	1.46%	5.04%	2.49%	6.05%	6.58%	5.29%	2.77%	5.41%	1.84%	4.22%	6.37%	5.32%	2.99%	0.98%	5.08%	6.33%	8.95%	3.77%	6.78%	1.74%	1.11%	7.41%	1.14%	5.42%	3.96%									
16	Путин Владимир Владимирович	19154	998	815	504	450	157	742	621	524	911	215	495	374	471	147	82	373	410	393	551	827	377	274	119	335	466	555	239	417	1364	284	60	163	208	263	276	246	704	1798	425	521									
		84.15%	82.41%	84.28%	70.39%	74.26%	85.33%	72.18%	74.19%	74.22%	83.42%	80.83%	89.67%	86.77%	96.52%	85.96%	81.19%	90.98%	89.91%	89.12%	85.43%	70.62%	83.04%	84.31%	80.41%	88.16%	85.50%	76.87%	84.75%	83.23%	95.32%	80.23%	75.95%	85.79%	87.03%	89.15%	96.17%	91.11%	88.44%	97.61%	92.19%	76.39%									
17	Собчак Ксения Анатольевна	106	15	5	5	2	0	6	4	1	2	0	1	4	0	0	0	3	2	2	1	7	1	3	2	2	1	11	0	2	3	2	0	1	3	2	2	1	4	2	1	3									
		0.47%	1.24%	0.52%	0.70%	0.33%	0.00%	0.58%	0.48%	0.14%	0.18%	0.00%	0.18%	0.93%	0.00%	0.00%	0.00%	0.73%	0.44%	0.45%	0.16%	0.60%	0.22%	0.92%	1.35%	0.53%	0.18%	1.52%	0.00%	0.40%	0.21%	0.56%	0.00%	0.53%	1.26%	0.68%	0.70%	0.37%	0.50%	0.11%	0.22%	0.44%									
18	Сурайкин Максим Александрович	114	6	7	8	9	0	10	10	5	3	1	3	1	0	0	2	1	2	2	0	11	3	0	0	1	1	2	4	1	3	1	0	0	0	0	0	1	3	2	3	8									
		0.50%	0.50%	0.72%	1.12%	1.49%	0.00%	0.97%	1.19%	0.71%	0.27%	0.38%	0.54%	0.23%	0.00%	0.00%	1.98%	0.24%	0.44%	0.45%	0.00%	0.94%	0.66%	0.00%	0.00%	0.26%	0.18%	0.28%	1.42%	0.20%	0.21%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.37%	0.38%	0.11%	0.65%	1.17%									
19	Титов Борис Юрьевич	68	6	1	3	3	0	9	4	5	1	0	3	1	0	0	2	2	0	3	0	6	1	0	0	3	0	2	2	1	2	0	1	1	0	0	0	0	1	1	0	4									
		0.30%	0.50%	0.10%	0.42%	0.50%	0.00%	0.88%	0.48%	0.71%	0.09%	0.00%	0.54%	0.23%	0.00%	0.00%	1.98%	0.49%	0.00%	0.68%	0.00%	0.51%	0.22%	0.00%	0.00%	0.79%	0.00%	0.28%	0.71%	0.20%	0.14%	0.00%	1.27%	0.53%	0.00%	0.00%	0.00%	0.00%	0.13%	0.05%	0.00%	0.59%									
20	Явлинский Григорий Алексеевич	62	4	1	1	3	0	2	0	0	0	1	1	2	2	0	0	1	0	0	6	15	1	1	0	3	0	0	2	0	2	0	1	0	2	2	0	0	4	3	0	2									
		0.27%	0.33%	0.10%	0.14%	0.50%	0.00%	0.19%	0.00%	0.00%	0.00%	0.38%	0.18%	0.46%	0.41%	0.00%	0.00%	0.24%	0.00%	0.00%	0.93%	1.28%	0.22%	0.31%	0.00%	0.79%	0.00%	0.00%	0.71%	0.00%	0.14%	0.00%	1.27%	0.00%	0.84%	0.68%	0.00%	0.00%	0.50%	0.16%	0.00%	0.29%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
