13	Число избирателей, проголосовавших по открепительным удостоверениям	123	5	1	3	2	5	3	7	2	5	2	6	1	1	3	6	0	5	1	3	1	0	4	2	0	0	5	5	1	0	1	0	2	2	5	5	0	3	3	0	0	0	4	2	0	0	3	4	7	0	2	0	0	0	1									
14	Число неиспользованных открепительных удостоверений	18	0	1	0	0	0	0	0	0	1	2	1	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	68	1	1	1	2	2	1	1	2	0	4	1	3	3	1	2	1	1	3	0	0	2	0	2	1	2	2	3	1	0	1	2	1	1	3	2	1	1	2	1	2	0	1	0	0	0	2	0	2	0	0	2	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	3962	60	34	45	67	81	67	59	73	77	84	71	77	70	71	63	90	73	88	99	76	74	119	89	82	74	65	88	119	66	99	67	112	116	93	100	70	69	60	43	87	44	95	62	40	38	71	68	52	17	22	115	83	61	77									
		8.05%	11.15%	6.32%	5.59%	6.25%	8.80%	6.86%	5.75%	7.67%	8.37%	8.39%	7.83%	9.17%	6.78%	8.14%	6.20%	8.53%	6.58%	8.29%	8.89%	7.65%	7.03%	8.72%	8.35%	8.54%	6.42%	7.17%	6.63%	8.17%	6.71%	9.43%	6.86%	10.80%	8.23%	9.85%	10.67%	8.24%	9.52%	10.36%	10.54%	7.67%	7.28%	10.16%	8.59%	6.01%	8.30%	8.31%	9.44%	7.21%	9.77%	6.67%	9.83%	8.89%	7.93%	7.22%									
20	Зюганов Геннадий Андреевич	10755	116	132	176	242	197	195	203	222	239	231	208	229	181	168	215	213	245	212	246	217	258	317	262	213	242	206	258	298	245	179	215	190	271	196	205	187	160	141	99	255	125	203	145	179	76	145	142	230	55	56	267	215	182	251									
		21.86%	21.56%	24.54%	21.86%	22.57%	21.41%	19.98%	19.79%	23.32%	25.98%	23.08%	22.93%	27.26%	17.54%	19.27%	21.16%	20.19%	22.07%	19.98%	22.10%	21.83%	24.52%	23.24%	24.58%	22.19%	21.01%	22.71%	19.44%	20.45%	24.90%	17.05%	22.03%	18.32%	19.22%	20.76%	21.88%	22.03%	22.07%	24.35%	24.26%	22.47%	20.70%	21.71%	20.08%	26.88%	16.59%	16.98%	19.72%	31.90%	31.61%	16.97%	22.82%	23.02%	23.67%	23.52%									
21	Миронов Сергей Михайлович	2335	21	23	36	37	46	40	67	39	46	47	42	34	51	39	62	57	42	44	55	70	57	71	57	52	61	41	63	74	52	45	50	51	68	37	43	38	35	33	18	41	25	37	34	30	12	26	38	41	6	8	61	45	35	52									
		4.75%	3.90%	4.28%	4.47%	3.45%	5.00%	4.10%	6.53%	4.10%	5.00%	4.70%	4.63%	4.05%	4.94%	4.47%	6.10%	5.40%	3.78%	4.15%	4.94%	7.04%	5.42%	5.21%	5.35%	5.42%	5.30%	4.52%	4.75%	5.08%	5.28%	4.29%	5.12%	4.92%	4.82%	3.92%	4.59%	4.48%	4.83%	5.70%	4.41%	3.61%	4.14%	3.96%	4.71%	4.50%	2.62%	3.04%	5.28%	5.69%	3.45%	2.42%	5.21%	4.82%	4.55%	4.87%									
22	Прохоров Михаил Дмитриевич	3167	34	38	71	73	73	60	92	77	64	59	54	74	63	48	53	76	73	52	70	52	75	90	62	59	80	67	107	88	65	64	58	55	120	59	66	37	33	30	24	55	35	57	42	46	18	41	63	37	6	12	76	53	61	70									
		6.44%	6.32%	7.06%	8.82%	6.81%	7.93%	6.15%	8.97%	8.09%	6.96%	5.89%	5.95%	8.81%	6.10%	5.50%	5.22%	7.20%	6.58%	4.90%	6.29%	5.23%	7.13%	6.60%	5.82%	6.15%	6.94%	7.39%	8.06%	6.04%	6.61%	6.10%	5.94%	5.30%	8.51%	6.25%	7.04%	4.36%	4.55%	5.18%	5.88%	4.85%	5.79%	6.10%	5.82%	6.91%	3.93%	4.80%	8.75%	5.13%	3.45%	3.64%	6.50%	5.67%	7.93%	6.56%									
23	Путин Владимир Владимирович	28337	298	305	466	642	515	597	592	529	482	565	524	415	661	535	608	604	653	652	637	572	569	755	585	546	679	518	697	859	551	652	577	609	822	559	510	508	421	311	224	690	372	536	434	360	310	561	407	352	89	231	641	529	421	600									
		57.61%	55.39%	56.69%	57.89%	59.89%	55.98%	61.17%	57.70%	55.57%	52.39%	56.44%	57.77%	49.40%	64.05%	61.35%	59.84%	57.25%	58.83%	61.45%	57.23%	57.55%	54.09%	55.35%	54.88%	56.88%	58.94%	57.11%	52.52%	58.96%	55.99%	62.10%	59.12%	58.73%	58.30%	59.22%	54.43%	59.84%	58.07%	53.71%	54.90%	60.79%	61.59%	57.33%	60.11%	54.05%	67.69%	65.69%	56.53%	48.82%	51.15%	70.00%	54.79%	56.64%	54.75%	56.23%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
