15	Жириновский Владимир Вольфович	1945	18	16	27	34	41	46	24	39	47	29	48	43	87	66	25	45	61	34	17	64	63	62	33	71	55	41	48	59	54	51	43	15	70	52	12	41	101	52	23	11	29	34	74	12	28									
		4.10%	4.34%	2.23%	3.54%	5.56%	4.66%	4.03%	2.61%	5.67%	4.03%	3.24%	3.57%	4.63%	6.80%	5.07%	2.79%	4.59%	4.71%	2.56%	3.53%	4.09%	4.25%	5.03%	3.52%	3.49%	2.81%	4.00%	3.58%	4.98%	3.73%	4.38%	4.29%	2.60%	4.46%	4.11%	3.52%	2.88%	5.41%	5.86%	4.96%	2.42%	5.36%	3.10%	3.63%	5.77%	11.67%									
16	Путин Владимир Владимирович	35664	285	332	557	433	604	803	758	517	854	651	1114	690	936	936	746	803	928	1070	332	1268	1165	913	699	1505	1377	753	1006	879	1189	883	741	437	1217	936	249	1277	1420	648	371	380	444	782	1435	171	170									
		75.27%	68.67%	46.37%	73.10%	70.87%	68.71%	70.32%	82.48%	75.15%	73.24%	72.66%	82.76%	74.35%	73.13%	71.83%	83.35%	81.94%	71.66%	80.45%	69.02%	81.07%	78.50%	74.05%	74.52%	73.96%	70.43%	73.46%	75.02%	74.18%	82.23%	75.79%	73.88%	75.61%	77.52%	73.93%	73.02%	89.74%	76.06%	72.97%	79.96%	83.70%	82.07%	71.22%	70.34%	82.21%	70.83%									
17	Собчак Ксения Анатольевна	1535	24	63	34	27	42	44	14	21	52	38	19	27	38	47	17	13	56	11	28	35	43	37	35	74	106	39	44	30	30	41	29	10	43	40	9	20	42	32	21	0	12	35	102	3	8									
		3.24%	5.78%	8.80%	4.46%	4.42%	4.78%	3.85%	1.52%	3.05%	4.46%	4.24%	1.41%	2.91%	2.97%	3.61%	1.90%	1.33%	4.32%	0.83%	5.82%	2.24%	2.90%	3.00%	3.73%	3.64%	5.42%	3.80%	3.28%	2.53%	2.07%	3.52%	2.89%	1.73%	2.74%	3.16%	2.64%	1.41%	2.25%	3.60%	4.53%	0.00%	2.22%	3.19%	5.00%	1.44%	3.33%									
18	Сурайкин Максим Александрович	309	1	4	3	2	13	8	0	4	11	6	7	10	13	8	7	2	10	12	4	2	14	9	6	10	13	11	8	9	6	8	6	5	10	6	0	7	11	14	3	3	1	5	14	0	3									
		0.65%	0.24%	0.56%	0.39%	0.33%	1.48%	0.70%	0.00%	0.58%	0.94%	0.67%	0.52%	1.08%	1.02%	0.61%	0.78%	0.20%	0.77%	0.90%	0.83%	0.13%	0.94%	0.73%	0.64%	0.49%	0.66%	1.07%	0.60%	0.76%	0.41%	0.69%	0.60%	0.87%	0.64%	0.47%	0.00%	0.49%	0.59%	1.58%	0.65%	0.66%	0.18%	0.46%	0.69%	0.00%	1.25%									
19	Титов Борис Юрьевич	652	8	22	14	7	15	12	10	9	12	15	16	5	20	15	4	14	24	17	9	18	11	18	14	52	28	13	16	14	13	17	16	7	24	18	8	5	17	6	4	6	4	25	47	2	1									
		1.38%	1.93%	3.07%	1.84%	1.15%	1.71%	1.05%	1.09%	1.31%	1.03%	1.67%	1.19%	0.54%	1.56%	1.15%	0.45%	1.43%	1.85%	1.28%	1.87%	1.15%	0.74%	1.46%	1.49%	2.56%	1.43%	1.27%	1.19%	1.18%	0.90%	1.46%	1.60%	1.21%	1.53%	1.42%	2.35%	0.35%	0.91%	0.68%	0.86%	1.32%	0.74%	2.28%	2.30%	0.96%	0.42%									
20	Явлинский Григорий Алексеевич	973	13	66	23	16	24	43	17	11	25	20	13	24	27	24	6	14	31	27	13	24	17	33	18	56	54	21	30	22	20	15	15	10	24	34	8	5	23	15	6	3	6	29	44	3	1									
		2.05%	3.13%	9.22%	3.02%	2.62%	2.73%	3.77%	1.85%	1.60%	2.14%	2.23%	0.97%	2.59%	2.11%	1.84%	0.67%	1.43%	2.39%	2.03%	2.70%	1.53%	1.15%	2.68%	1.92%	2.75%	2.76%	2.05%	2.24%	1.86%	1.38%	1.29%	1.50%	1.73%	1.53%	2.69%	2.35%	0.35%	1.23%	1.69%	1.29%	0.66%	1.11%	2.64%	2.16%	1.44%	0.42%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
