7	Число избирательных бюллетеней в переносных ящиках для голосования	1827	25	22	60	25	40	24	35	43	37	44	47	15	50	12	16	16	125	59	11	73	60	33	27	57	39	21	43	120	39	65	7	23	88	18	16	29	17	80	7	15	15	26	21	36	29	24	9	11	16	57									
8	Число бюллетеней в стационарных ящиках для голосования	46922	1587	913	2028	681	1783	673	614	1423	1270	494	1033	438	1620	288	335	1028	1281	690	1215	895	1635	516	593	1296	2031	1311	2147	998	573	802	1027	614	1218	466	267	1658	354	853	84	115	168	251	600	424	810	913	1281	1321	481	1826									
9	Число недействительных избирательных бюллетеней	590	33	16	44	15	23	5	4	47	17	3	16	5	0	0	0	9	2	10	6	10	14	12	17	34	0	9	16	10	13	11	7	7	5	5	0	25	2	20	1	0	0	0	26	5	52	7	5	21	1	0									
10	Число действительных избирательных бюллетеней	48159	1579	919	2044	691	1800	692	645	1419	1290	535	1064	448	1670	300	351	1035	1404	739	1220	958	1681	537	603	1319	2070	1323	2174	1108	599	856	1027	630	1301	479	283	1662	369	913	90	130	183	277	595	455	787	930	1285	1311	496	1883									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	575	11	5	11	2	8	6	3	15	6	4	10	2	14	10	1	3	8	15	7	11	107	3	2	6	9	10	11	1	2	9	7	4	73	13	8	11	10	9	3	0	5	8	3	4	6	2	16	2	2	77									
		1.18%	0.68%	0.53%	0.53%	0.28%	0.44%	0.86%	0.46%	1.02%	0.46%	0.74%	0.93%	0.44%	0.84%	3.33%	0.28%	0.29%	0.57%	2.00%	0.57%	1.14%	6.31%	0.55%	0.32%	0.44%	0.43%	0.75%	0.50%	0.09%	0.33%	1.04%	0.68%	0.63%	5.59%	2.69%	2.83%	0.65%	2.70%	0.96%	3.30%	0.00%	2.73%	2.89%	0.48%	0.87%	0.72%	0.21%	1.24%	0.15%	0.40%	4.09%									
14	Грудинин Павел Николаевич	7594	256	133	350	136	311	117	83	213	187	92	154	71	318	28	39	208	201	95	267	109	177	73	100	236	284	266	296	63	113	140	369	130	149	55	32	317	47	179	10	4	18	31	83	82	70	146	235	268	85	168									
		15.58%	15.88%	14.22%	16.76%	19.26%	17.06%	16.79%	12.79%	14.53%	14.31%	17.10%	14.26%	15.67%	19.04%	9.33%	11.11%	19.92%	14.30%	12.68%	21.78%	11.26%	10.44%	13.30%	16.13%	17.44%	13.72%	19.97%	13.52%	5.64%	18.46%	16.15%	35.69%	20.41%	11.41%	11.36%	11.31%	18.79%	12.67%	19.19%	10.99%	3.08%	9.84%	11.19%	13.37%	17.83%	8.34%	15.58%	18.22%	20.12%	17.10%	8.92%									
15	Жириновский Владимир Вольфович	2846	116	55	90	29	138	71	63	178	80	26	47	30	77	22	10	38	61	88	56	65	138	43	39	90	86	54	84	12	37	44	25	46	77	32	27	81	36	64	7	10	20	28	41	34	49	38	96	65	27	76									
		5.84%	7.20%	5.88%	4.31%	4.11%	7.57%	10.19%	9.71%	12.14%	6.12%	4.83%	4.35%	6.62%	4.61%	7.33%	2.85%	3.64%	4.34%	11.75%	4.57%	6.71%	8.14%	7.83%	6.29%	6.65%	4.15%	4.05%	3.84%	1.07%	6.05%	5.07%	2.42%	7.22%	5.90%	6.61%	9.54%	4.80%	9.70%	6.86%	7.69%	7.69%	10.93%	10.11%	6.60%	7.39%	5.84%	4.06%	7.44%	4.88%	5.43%	4.04%									
16	Путин Владимир Владимирович	34306	1111	679	1480	485	1268	466	448	925	958	395	834	325	1200	201	293	724	1090	443	827	733	995	392	440	921	1630	934	1728	1020	415	627	564	419	787	295	167	1165	247	646	64	116	119	190	430	313	628	698	815	876	368	1412									
		70.37%	68.92%	72.62%	70.88%	68.70%	69.56%	66.86%	69.03%	63.10%	73.30%	73.42%	77.22%	71.74%	71.86%	67.00%	83.48%	69.35%	77.52%	59.15%	67.46%	75.72%	58.70%	71.40%	70.97%	68.07%	78.74%	70.12%	78.90%	91.23%	67.81%	72.32%	54.55%	65.78%	60.26%	60.95%	59.01%	69.06%	66.58%	69.24%	70.33%	89.23%	65.03%	68.59%	69.24%	68.04%	74.85%	74.49%	63.18%	65.77%	74.04%	74.99%									
17	Собчак Ксения Анатольевна	979	31	19	42	13	27	17	5	25	25	5	8	12	28	13	1	34	19	30	34	17	63	8	11	31	23	19	19	7	15	18	21	15	38	21	7	39	5	7	0	0	4	1	20	7	18	20	36	48	6	47									
		2.01%	1.92%	2.03%	2.01%	1.84%	1.48%	2.44%	0.77%	1.71%	1.91%	0.93%	0.74%	2.65%	1.68%	4.33%	0.28%	3.26%	1.35%	4.01%	2.77%	1.76%	3.72%	1.46%	1.77%	2.29%	1.11%	1.43%	0.87%	0.63%	2.45%	2.08%	2.03%	2.35%	2.91%	4.34%	2.47%	2.31%	1.35%	0.75%	0.00%	0.00%	2.19%	0.36%	3.22%	1.52%	2.15%	2.13%	2.79%	3.60%	1.21%	2.50%									
18	Сурайкин Максим Александрович	630	16	7	28	12	10	10	3	13	12	9	6	2	18	7	2	8	6	33	10	8	74	9	1	18	15	8	19	2	6	4	11	3	58	18	20	16	7	7	5	0	5	9	7	5	6	5	13	8	2	49									
		1.29%	0.99%	0.75%	1.34%	1.70%	0.55%	1.43%	0.46%	0.89%	0.92%	1.67%	0.56%	0.44%	1.08%	2.33%	0.57%	0.77%	0.43%	4.41%	0.82%	0.83%	4.37%	1.64%	0.16%	1.33%	0.72%	0.60%	0.87%	0.18%	0.98%	0.46%	1.06%	0.47%	4.44%	3.72%	7.07%	0.95%	1.89%	0.75%	5.49%	0.00%	2.73%	3.25%	1.13%	1.09%	0.72%	0.53%	1.01%	0.60%	0.40%	2.60%									
19	Титов Борис Юрьевич	632	19	8	25	4	20	3	25	18	7	2	2	3	6	10	4	8	8	30	5	9	83	9	8	5	18	12	4	2	6	8	13	3	62	14	10	17	7	1	1	0	7	3	7	7	6	12	40	21	2	28									
		1.30%	1.18%	0.86%	1.20%	0.57%	1.10%	0.43%	3.85%	1.23%	0.54%	0.37%	0.19%	0.66%	0.36%	3.33%	1.14%	0.77%	0.57%	4.01%	0.41%	0.93%	4.90%	1.64%	1.29%	0.37%	0.87%	0.90%	0.18%	0.18%	0.98%	0.92%	1.26%	0.47%	4.75%	2.89%	3.53%	1.01%	1.89%	0.11%	1.10%	0.00%	3.83%	1.08%	1.13%	1.52%	0.72%	1.28%	3.10%	1.58%	0.40%	1.49%									
20	Явлинский Григорий Алексеевич	597	19	13	18	10	18	2	15	32	15	2	3	3	9	9	1	12	11	5	14	6	44	0	2	12	5	20	13	1	5	6	17	10	57	31	12	16	10	0	0	0	5	7	4	3	4	9	34	23	4	26									
		1.22%	1.18%	1.39%	0.86%	1.42%	0.99%	0.29%	2.31%	2.18%	1.15%	0.37%	0.28%	0.66%	0.54%	3.00%	0.28%	1.15%	0.78%	0.67%	1.14%	0.62%	2.60%	0.00%	0.32%	0.89%	0.24%	1.50%	0.59%	0.09%	0.82%	0.69%	1.64%	1.57%	4.36%	6.40%	4.24%	0.95%	2.70%	0.00%	0.00%	0.00%	2.73%	2.53%	0.64%	0.65%	0.48%	0.96%	2.64%	1.73%	0.80%	1.38%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
